# Nygaard Kirkwood HullRadSAS SAXS_weights
2.683184804313377469e+00 2.170923471450805664e+00 2.633999999999999897e+00 4.213100000000000032e-05
3.108090059508779035e+00 2.679574728012084961e+00 3.213000000000000078e+00 1.069100000000000047e-04
3.057755237433089857e+00 2.361804723739624023e+00 2.690999999999999837e+00 5.425099999999999947e-05
2.567889269716737477e+00 2.030893087387084961e+00 2.387000000000000011e+00 4.031899999999999802e-05
2.864363049427739671e+00 2.421660900115966797e+00 2.883999999999999897e+00 8.297599999999999973e-05
2.319755875871541306e+00 1.919437527656555176e+00 2.287999999999999812e+00 2.267499999999999889e-05
2.772481563907995383e+00 2.299494504928588867e+00 2.834000000000000075e+00 7.427799999999999594e-05
2.898925317750290720e+00 2.292987108230590820e+00 2.797000000000000153e+00 5.170600000000000266e-05
2.950273078142076066e+00 2.340042591094970703e+00 2.810000000000000053e+00 5.872599999999999983e-05
2.657371891083685878e+00 2.126640558242797852e+00 2.520999999999999908e+00 3.882399999999999962e-05
2.836516955929615058e+00 2.260600090026855469e+00 2.766000000000000014e+00 5.876100000000000203e-05
2.505785896283225789e+00 2.048334360122680664e+00 2.487000000000000099e+00 3.462900000000000337e-05
2.543738301356001763e+00 2.063829183578491211e+00 2.458000000000000185e+00 3.263699999999999940e-05
3.172533812234057393e+00 2.714884996414184570e+00 3.197000000000000064e+00 9.731800000000000574e-05
2.402479147351790800e+00 2.032904148101806641e+00 2.407999999999999918e+00 3.012500000000000041e-05
2.915943045213053697e+00 2.302365541458129883e+00 2.759999999999999787e+00 5.568799999999999944e-05
2.661746374577866447e+00 2.202583312988281250e+00 2.769000000000000128e+00 5.294100000000000016e-05
2.687971903223673742e+00 2.316087961196899414e+00 2.779999999999999805e+00 8.996300000000000585e-05
3.020918151949228303e+00 2.550650596618652344e+00 3.132000000000000117e+00 1.074699999999999993e-04
2.414655212514347227e+00 2.034603357315063477e+00 2.418000000000000149e+00 4.271699999999999776e-05
2.819643076618629340e+00 2.318533182144165039e+00 2.770000000000000018e+00 7.086699999999999759e-05
2.787693030594349253e+00 2.386229991912841797e+00 2.810999999999999943e+00 7.861500000000000541e-05
2.955584254510678299e+00 2.406541585922241211e+00 2.855999999999999872e+00 7.352899999999999345e-05
2.465125629929203033e+00 2.112988710403442383e+00 2.460999999999999854e+00 4.868600000000000109e-05
2.844406873715751072e+00 2.283021211624145508e+00 2.861000000000000210e+00 6.310700000000000413e-05
2.516325733631478379e+00 2.018090009689331055e+00 2.491000000000000103e+00 3.874700000000000019e-05
2.729459849655101689e+00 2.346055030822753906e+00 2.714999999999999858e+00 7.977000000000000366e-05
2.792261824049015129e+00 2.235388755798339844e+00 2.741000000000000103e+00 5.537799999999999732e-05
2.385790837972295630e+00 1.938821315765380859e+00 2.448999999999999844e+00 2.307199999999999865e-05
2.551657594909520377e+00 1.913174271583557129e+00 2.430000000000000160e+00 2.055499999999999886e-05
2.566497365436160916e+00 2.116999864578247070e+00 2.516999999999999904e+00 3.291199999999999931e-05
2.881025601071021569e+00 2.413511514663696289e+00 2.798999999999999932e+00 8.870499999999999859e-05
2.573961171956926197e+00 2.157169580459594727e+00 2.573999999999999844e+00 5.383500000000000210e-05
2.401094855634595682e+00 1.927536725997924805e+00 2.307999999999999829e+00 2.390999999999999978e-05
2.527474772930526470e+00 2.134329319000244141e+00 2.539000000000000146e+00 4.399500000000000144e-05
2.389734626573467580e+00 1.907843828201293945e+00 2.291999999999999815e+00 2.208600000000000165e-05
3.116315234883042518e+00 2.503738403320312500e+00 2.880999999999999783e+00 6.517899999999999378e-05
3.142016463928269054e+00 2.621983766555786133e+00 3.149000000000000021e+00 9.373700000000000055e-05
2.498959456833216741e+00 2.099357366561889648e+00 2.475000000000000089e+00 4.089999999999999804e-05
2.593631367725645731e+00 2.054476499557495117e+00 2.495000000000000107e+00 2.777699999999999850e-05
2.632600070657821423e+00 2.117718458175659180e+00 2.556000000000000050e+00 3.410900000000000157e-05
2.600019150390907363e+00 2.053960084915161133e+00 2.423000000000000043e+00 3.126000000000000225e-05
2.607153501144555907e+00 2.139398097991943359e+00 2.543000000000000149e+00 4.401400000000000245e-05
2.754986638261441634e+00 2.123017072677612305e+00 2.755999999999999783e+00 3.797999999999999890e-05
2.536171374948953172e+00 2.000449657440185547e+00 2.379000000000000004e+00 2.782499999999999871e-05
2.966884136078435930e+00 2.567299604415893555e+00 3.043000000000000149e+00 9.958699999999999367e-05
2.739378883466838221e+00 2.217605590820312500e+00 2.636000000000000121e+00 5.182600000000000152e-05
3.066327422439525829e+00 2.623399257659912109e+00 3.112999999999999989e+00 1.260599999999999958e-04
3.051182641260861583e+00 2.616911649703979492e+00 3.089999999999999858e+00 1.112699999999999968e-04
2.379243648607482609e+00 1.931657433509826660e+00 2.362999999999999989e+00 2.570199999999999888e-05
2.813109942698008847e+00 2.282932996749877930e+00 2.705999999999999961e+00 5.654800000000000137e-05
2.560508377614737263e+00 2.091279745101928711e+00 2.589999999999999858e+00 3.771999999999999800e-05
2.656622973724444670e+00 2.144678115844726562e+00 2.446000000000000174e+00 3.759200000000000193e-05
2.310967319427766675e+00 1.909333944320678711e+00 2.362999999999999989e+00 1.790600000000000102e-05
2.756558935611413297e+00 2.195437908172607422e+00 2.658999999999999808e+00 5.186700000000000332e-05
2.357754534605596142e+00 2.018794775009155273e+00 2.383999999999999897e+00 3.607599999999999815e-05
2.390638895032341171e+00 1.891572833061218262e+00 2.350999999999999979e+00 1.507699999999999981e-05
2.222070736106426914e+00 1.844226837158203125e+00 2.250999999999999890e+00 1.787899999999999941e-05
2.704865942459874439e+00 2.312793970108032227e+00 2.682999999999999829e+00 8.569700000000000299e-05
3.061104015897676334e+00 2.419131040573120117e+00 2.935000000000000053e+00 7.807600000000000260e-05
2.830110852208508554e+00 2.326977729797363281e+00 2.741999999999999993e+00 7.932799999999999672e-05
2.801602547754575845e+00 2.366546154022216797e+00 2.858999999999999986e+00 8.160000000000000478e-05
2.362816183389115920e+00 1.911437273025512695e+00 2.387999999999999901e+00 2.333400000000000055e-05
3.022720045933179112e+00 2.335647106170654297e+00 2.742999999999999883e+00 5.602000000000000236e-05
2.583722545523586156e+00 2.125451803207397461e+00 2.573999999999999844e+00 3.843600000000000266e-05
2.579769675689008501e+00 2.114782333374023438e+00 2.607000000000000206e+00 3.622699999999999721e-05
2.591646642952036839e+00 2.146141767501831055e+00 2.564999999999999947e+00 4.194199999999999925e-05
2.648364548623269421e+00 2.175544261932373047e+00 2.609999999999999876e+00 5.192800000000000155e-05
2.261216561296726546e+00 1.811322569847106934e+00 2.327999999999999847e+00 1.307199999999999953e-05
2.220146525261931014e+00 1.816624760627746582e+00 2.334999999999999964e+00 2.019100000000000032e-05
2.103304333382403080e+00 1.745782732963562012e+00 2.123000000000000220e+00 1.184400000000000044e-05
2.380059993938179908e+00 1.986954927444458008e+00 2.420999999999999819e+00 3.169600000000000282e-05
2.584999356915615998e+00 2.202252388000488281e+00 2.547000000000000153e+00 5.430400000000000049e-05
2.514733166366174721e+00 2.075362920761108398e+00 2.487000000000000099e+00 4.256100000000000128e-05
2.122205983708093768e+00 1.758951783180236816e+00 2.180000000000000160e+00 1.070900000000000030e-05
2.490695100069372447e+00 2.004853487014770508e+00 2.383999999999999897e+00 3.465000000000000198e-05
2.717932757776237995e+00 2.266070127487182617e+00 2.713000000000000078e+00 6.502200000000000189e-05
2.499890528551751423e+00 2.100647687911987305e+00 2.556999999999999940e+00 3.043799999999999894e-05
2.726993437042060986e+00 2.300027608871459961e+00 2.801000000000000156e+00 6.703299999999999331e-05
2.473729452919276373e+00 2.131382465362548828e+00 2.567000000000000171e+00 4.707900000000000106e-05
2.505960843022207563e+00 2.171003818511962891e+00 2.515000000000000124e+00 5.225900000000000228e-05
2.586838327287012795e+00 2.132253885269165039e+00 2.621999999999999886e+00 4.673300000000000132e-05
2.740933802025482979e+00 2.327867507934570312e+00 2.730999999999999872e+00 6.162900000000000236e-05
2.395562152603866402e+00 1.895849108695983887e+00 2.225999999999999979e+00 2.051499999999999925e-05
2.512100482707425364e+00 2.056223154067993164e+00 2.455999999999999961e+00 3.341499999999999771e-05
2.712088954363814253e+00 2.250315904617309570e+00 2.662999999999999812e+00 5.588799999999999752e-05
2.121394632092820309e+00 1.720675706863403320e+00 2.119000000000000217e+00 1.127099999999999932e-05
2.581956004240070435e+00 2.199270486831665039e+00 2.591000000000000192e+00 4.841899999999999839e-05
3.029850914608252843e+00 2.385015010833740234e+00 2.825000000000000178e+00 6.382099999999999763e-05
2.722018546318430765e+00 2.163545608520507812e+00 2.545999999999999819e+00 4.539899999999999681e-05
2.199964340594075196e+00 1.819210767745971680e+00 2.189000000000000057e+00 1.283699999999999924e-05
2.552887128140419293e+00 1.981702208518981934e+00 2.424999999999999822e+00 2.026499999999999995e-05
2.333488003237256692e+00 1.922526955604553223e+00 2.392999999999999794e+00 2.635000000000000013e-05
2.693683579661747096e+00 2.315729141235351562e+00 2.634999999999999787e+00 6.171399999999999900e-05
2.646909353649911978e+00 2.154946327209472656e+00 2.547000000000000153e+00 4.990799999999999718e-05
2.519146801736465768e+00 2.054696798324584961e+00 2.515000000000000124e+00 3.042000000000000013e-05
2.475325402633381966e+00 2.040880680084228516e+00 2.500999999999999890e+00 3.293299999999999792e-05
2.300924745658250448e+00 1.899335026741027832e+00 2.346000000000000085e+00 2.217800000000000010e-05
2.967851942297561774e+00 2.440570592880249023e+00 2.987999999999999989e+00 7.869599999999999328e-05
2.850701353362424584e+00 2.398739576339721680e+00 3.044999999999999929e+00 8.240900000000000330e-05
2.799052564845057933e+00 2.337286472320556641e+00 2.785000000000000142e+00 7.969199999999999526e-05
2.737887922823440956e+00 2.229553699493408203e+00 2.692000000000000171e+00 4.976299999999999772e-05
2.358428158148049292e+00 1.943216919898986816e+00 2.459000000000000075e+00 2.301499999999999903e-05
2.577443433769363246e+00 2.269626855850219727e+00 2.689999999999999947e+00 6.439300000000000503e-05
2.857672431901171706e+00 2.306419134140014648e+00 2.734999999999999876e+00 6.249500000000000389e-05
2.980575199370903761e+00 2.445414543151855469e+00 2.817000000000000171e+00 7.760399999999999764e-05
2.629229094894902641e+00 2.157568693161010742e+00 2.681000000000000050e+00 5.597199999999999875e-05
2.772639988872312777e+00 2.282839059829711914e+00 2.665000000000000036e+00 5.818399999999999722e-05
2.839954719929051574e+00 2.413584947586059570e+00 2.855999999999999872e+00 9.359600000000000309e-05
2.643783040037279264e+00 2.270546197891235352e+00 2.705000000000000071e+00 5.592599999999999953e-05
2.456227643993939669e+00 2.004724264144897461e+00 2.432999999999999829e+00 3.550300000000000211e-05
2.559590687114948970e+00 2.045581340789794922e+00 2.496999999999999886e+00 3.805300000000000311e-05
2.836654199811245114e+00 2.431984663009643555e+00 2.874000000000000110e+00 8.869500000000000376e-05
2.522614420668260138e+00 2.005178213119506836e+00 2.488999999999999879e+00 3.923900000000000158e-05
2.030619140133202105e+00 1.647315621376037598e+00 2.115000000000000213e+00 5.170300000000000286e-06
2.497809165529266462e+00 2.029732227325439453e+00 2.516000000000000014e+00 2.978800000000000008e-05
2.589109854416637990e+00 2.179243564605712891e+00 2.567000000000000171e+00 5.449399999999999698e-05
2.757917987982888786e+00 2.338424682617187500e+00 2.726999999999999869e+00 7.420899999999999372e-05
2.861350945770359644e+00 2.258503198623657227e+00 2.692000000000000171e+00 6.373999999999999621e-05
2.468658895616757221e+00 2.028956651687622070e+00 2.498000000000000220e+00 3.604499999999999794e-05
2.402586323879849051e+00 2.018525362014770508e+00 2.380999999999999783e+00 2.707699999999999842e-05
2.197346534627246495e+00 1.816289544105529785e+00 2.180000000000000160e+00 1.708599999999999870e-05
2.144309056354126053e+00 1.720896124839782715e+00 2.170999999999999819e+00 9.635699999999999918e-06
2.528043799356415100e+00 2.094388961791992188e+00 2.577999999999999847e+00 4.665900000000000169e-05
2.826316203472129196e+00 2.470566034317016602e+00 3.004000000000000004e+00 9.775299999999999734e-05
2.750402632336233388e+00 2.220458030700683594e+00 2.681999999999999940e+00 5.881100000000000325e-05
2.450379663421612619e+00 1.996816039085388184e+00 2.466000000000000192e+00 3.039599999999999832e-05
3.060640025542757492e+00 2.443699836730957031e+00 3.092000000000000082e+00 8.245100000000000053e-05
2.978974949687658302e+00 2.496267318725585938e+00 3.029999999999999805e+00 1.024100000000000037e-04
2.403318672753139928e+00 1.960138797760009766e+00 2.339999999999999858e+00 2.451800000000000141e-05
2.337870366845097525e+00 1.839996576309204102e+00 2.285000000000000142e+00 1.612900000000000092e-05
2.433851444308853029e+00 2.050783395767211914e+00 2.476999999999999869e+00 4.747100000000000001e-05
2.718058310083835583e+00 2.216928958892822266e+00 2.698999999999999844e+00 5.687200000000000030e-05
2.215779053652146224e+00 1.803119182586669922e+00 2.176000000000000156e+00 1.688399999999999962e-05
2.805097754549879863e+00 2.335695028305053711e+00 2.843999999999999861e+00 7.808400000000000659e-05
2.889100470161081624e+00 2.262651920318603516e+00 2.644000000000000128e+00 5.851400000000000253e-05
2.760840751071031995e+00 2.312366962432861328e+00 2.740000000000000213e+00 6.673799999999999698e-05
2.435905865388690916e+00 1.926416635513305664e+00 2.327999999999999847e+00 2.053400000000000025e-05
2.822833046163347959e+00 2.296918869018554688e+00 2.708000000000000185e+00 5.838100000000000228e-05
2.725825815894050486e+00 2.340025424957275391e+00 2.916999999999999815e+00 6.040599999999999729e-05
2.733370942444127483e+00 2.314001798629760742e+00 2.733000000000000096e+00 6.273899999999999681e-05
2.538164829829824054e+00 2.011805057525634766e+00 2.358000000000000096e+00 3.609799999999999896e-05
2.268852324421875899e+00 1.826083540916442871e+00 2.282999999999999918e+00 1.415800000000000065e-05
2.222337818703198575e+00 1.807382941246032715e+00 2.178999999999999826e+00 1.324100000000000079e-05
2.358860573851885967e+00 1.944647431373596191e+00 2.283999999999999808e+00 2.261199999999999967e-05
2.748688481177432585e+00 2.168062210083007812e+00 2.585999999999999854e+00 6.783000000000000617e-05
2.787335523125949344e+00 2.215290784835815430e+00 2.705000000000000071e+00 5.183300000000000331e-05
2.921244063460084028e+00 2.461854219436645508e+00 3.048000000000000043e+00 9.437799999999999662e-05
2.460812346599171807e+00 2.055327177047729492e+00 2.483999999999999986e+00 4.724600000000000132e-05
2.652046211886566418e+00 2.168824434280395508e+00 2.629999999999999893e+00 5.844800000000000012e-05
2.831033168902158170e+00 2.406087636947631836e+00 2.875999999999999890e+00 8.729100000000000162e-05
2.922865113724967046e+00 2.371970176696777344e+00 2.807999999999999829e+00 6.747500000000000026e-05
3.064554254852041915e+00 2.415072917938232422e+00 2.766000000000000014e+00 6.601999999999999470e-05
3.010769586172143519e+00 2.485190629959106445e+00 2.982000000000000206e+00 8.662599999999999359e-05
2.565071406392518405e+00 2.174897193908691406e+00 2.516000000000000014e+00 5.522699999999999826e-05
2.856401976296198519e+00 2.265903234481811523e+00 2.536000000000000032e+00 6.080799999999999785e-05
2.895165833389552468e+00 2.363940477371215820e+00 2.786999999999999922e+00 6.734000000000000239e-05
2.144072438972554728e+00 1.728899478912353516e+00 2.073999999999999844e+00 8.650800000000000251e-06
2.635149843710063777e+00 2.315160989761352539e+00 2.583000000000000185e+00 7.066600000000000409e-05
2.690896745318512195e+00 2.278674125671386719e+00 2.608000000000000096e+00 7.512700000000000085e-05
2.916164980076743518e+00 2.305995225906372070e+00 2.853000000000000203e+00 6.292000000000000067e-05
2.752522143840067326e+00 2.355542898178100586e+00 2.798999999999999932e+00 8.946100000000000287e-05
2.589392919250334657e+00 2.188118457794189453e+00 2.597999999999999865e+00 5.604800000000000277e-05
2.635960174477696150e+00 2.101404666900634766e+00 2.484999999999999876e+00 4.312600000000000011e-05
2.617694919335948889e+00 2.174007415771484375e+00 2.564000000000000057e+00 4.520199999999999853e-05
2.881135109425785323e+00 2.389375686645507812e+00 2.907999999999999918e+00 8.931699999999999882e-05
2.874966279898189203e+00 2.376139879226684570e+00 2.753000000000000114e+00 7.167800000000000050e-05
2.400296009658625884e+00 1.816949486732482910e+00 2.355999999999999872e+00 1.449599999999999978e-05
2.597958009442788541e+00 2.205311775207519531e+00 2.540999999999999925e+00 5.027100000000000031e-05
2.673679713797569413e+00 2.120779275894165039e+00 2.478000000000000203e+00 3.498000000000000051e-05
2.826237396791339229e+00 2.325694084167480469e+00 2.806999999999999940e+00 7.508899999999999885e-05
2.334769520598756642e+00 1.940657615661621094e+00 2.273000000000000131e+00 2.203000000000000083e-05
2.495645662428317202e+00 2.120023727416992188e+00 2.524000000000000021e+00 4.432699999999999759e-05
2.407135538969465305e+00 2.050210475921630859e+00 2.495000000000000107e+00 4.241300000000000202e-05
2.931654365676819474e+00 2.326141834259033203e+00 2.781000000000000139e+00 6.439599999999999806e-05
2.938934815020236790e+00 2.356495618820190430e+00 2.807999999999999829e+00 9.038300000000000522e-05
2.338047027265555577e+00 1.928602457046508789e+00 2.311999999999999833e+00 2.669300000000000007e-05
2.304774277152985551e+00 1.918968558311462402e+00 2.422000000000000153e+00 2.892300000000000074e-05
2.815043423867528372e+00 2.474395275115966797e+00 2.880999999999999783e+00 8.991699999999999986e-05
2.223910532242482141e+00 1.845693707466125488e+00 2.185000000000000053e+00 2.244100000000000080e-05
2.810477528598168462e+00 2.360029935836791992e+00 2.714999999999999858e+00 9.542199999999999543e-05
2.771748907197572720e+00 2.091105937957763672e+00 2.579000000000000181e+00 3.715600000000000136e-05
3.086771541151624554e+00 2.472695589065551758e+00 3.000000000000000000e+00 9.474100000000000652e-05
2.885383862366469820e+00 2.261674642562866211e+00 2.665000000000000036e+00 4.632600000000000335e-05
2.155348915766063023e+00 1.704155564308166504e+00 2.129999999999999893e+00 9.824999999999999952e-06
2.710918118094537199e+00 2.342267751693725586e+00 2.879000000000000004e+00 7.619399999999999589e-05
2.831975602187285723e+00 2.285340309143066406e+00 2.801000000000000156e+00 5.864400000000000298e-05
2.725894152290579076e+00 2.184313535690307617e+00 2.615000000000000213e+00 4.529300000000000155e-05
2.381143651374843184e+00 1.973118305206298828e+00 2.293000000000000149e+00 2.714499999999999845e-05
2.562671849931406065e+00 2.190377712249755859e+00 2.545999999999999819e+00 6.041700000000000109e-05
2.471906969923286290e+00 2.087172031402587891e+00 2.556999999999999940e+00 3.694000000000000208e-05
2.238994607361714184e+00 1.797942280769348145e+00 2.277000000000000135e+00 1.301699999999999921e-05
2.369965944635684441e+00 1.922359347343444824e+00 2.289000000000000146e+00 2.146000000000000121e-05
2.649446243634673959e+00 2.207689523696899414e+00 2.564999999999999947e+00 4.597799999999999923e-05
2.357813725121383985e+00 1.964334011077880859e+00 2.358000000000000096e+00 2.857700000000000100e-05
2.521412750812030534e+00 2.036932229995727539e+00 2.576000000000000068e+00 4.073899999999999738e-05
2.726416885663998535e+00 2.433775663375854492e+00 2.798999999999999932e+00 9.818900000000000468e-05
2.664431768230985043e+00 2.158008098602294922e+00 2.658999999999999808e+00 4.721600000000000330e-05
2.344388803969629897e+00 1.950326085090637207e+00 2.434000000000000163e+00 3.096699999999999675e-05
2.396511247679578016e+00 1.988852739334106445e+00 2.370999999999999996e+00 2.648500000000000138e-05
2.663418347173966527e+00 2.246541500091552734e+00 2.681999999999999940e+00 5.035399999999999935e-05
2.151132504870998829e+00 1.702579617500305176e+00 2.129999999999999893e+00 9.483399999999999699e-06
2.398066887449618712e+00 1.947738051414489746e+00 2.314999999999999947e+00 3.393600000000000170e-05
2.491466712354141855e+00 2.029826164245605469e+00 2.463000000000000078e+00 4.057700000000000131e-05
2.864370248046959944e+00 2.391625404357910156e+00 2.662999999999999812e+00 1.069999999999999988e-04
2.531555507333353994e+00 2.038341522216796875e+00 2.446000000000000174e+00 2.499500000000000040e-05
3.104371080196411281e+00 2.514519453048706055e+00 3.060000000000000053e+00 6.809600000000000668e-05
2.962182723993210143e+00 2.565216064453125000e+00 3.004999999999999893e+00 1.104099999999999949e-04
2.459073647765936066e+00 2.015820741653442383e+00 2.451000000000000068e+00 3.306500000000000275e-05
2.731498211795700737e+00 2.140780925750732422e+00 2.826000000000000068e+00 4.998400000000000119e-05
2.567094828684350460e+00 2.070671796798706055e+00 2.656000000000000139e+00 5.087899999999999855e-05
2.508359150416789252e+00 2.185044765472412109e+00 2.580000000000000071e+00 5.008300000000000143e-05
2.317740452147624364e+00 1.876765727996826172e+00 2.286000000000000032e+00 1.516099999999999935e-05
2.843362382104362318e+00 2.435388803482055664e+00 2.879000000000000004e+00 8.363599999999999680e-05
2.459603357489526410e+00 2.001810550689697266e+00 2.422000000000000153e+00 3.732799999999999904e-05
2.801859275684488448e+00 2.398882627487182617e+00 2.822999999999999954e+00 7.974600000000000525e-05
2.750242688478895747e+00 2.234444618225097656e+00 2.648000000000000131e+00 6.035900000000000266e-05
2.661171779644882829e+00 2.199879884719848633e+00 2.661000000000000032e+00 6.804500000000000327e-05
2.807827821200506335e+00 2.337738513946533203e+00 2.834999999999999964e+00 7.492099999999999639e-05
3.069839549405851464e+00 2.523838520050048828e+00 2.911000000000000032e+00 8.636899999999999927e-05
2.273775811251267598e+00 1.852685093879699707e+00 2.253000000000000114e+00 2.702400000000000079e-05
2.954263403336909732e+00 2.387830495834350586e+00 2.813000000000000167e+00 8.893799999999999449e-05
3.251528274174430688e+00 2.951521873474121094e+00 3.491000000000000103e+00 1.508400000000000127e-04
2.967536928594713075e+00 2.380598306655883789e+00 2.861000000000000210e+00 6.839499999999999822e-05
2.722744423572815542e+00 2.249989509582519531e+00 2.732000000000000206e+00 7.217199999999999950e-05
2.372967065378157603e+00 1.958099484443664551e+00 2.287999999999999812e+00 2.767199999999999865e-05
2.375949459457256552e+00 1.914096832275390625e+00 2.426000000000000156e+00 2.135899999999999997e-05
2.268400800290746311e+00 1.824019789695739746e+00 2.204000000000000181e+00 1.613099999999999853e-05
2.754766225211867869e+00 2.315814733505249023e+00 2.705999999999999961e+00 7.096200000000000261e-05
2.937634792297832753e+00 2.198238134384155273e+00 2.604000000000000092e+00 5.264200000000000183e-05
2.777878579151649152e+00 2.380244016647338867e+00 2.974000000000000199e+00 8.939400000000000503e-05
2.670426102057036122e+00 2.323768615722656250e+00 2.677999999999999936e+00 8.804299999999999713e-05
2.634229823722991082e+00 1.973328351974487305e+00 2.436999999999999833e+00 2.984400000000000090e-05
3.023305829525865018e+00 2.491681814193725586e+00 2.962000000000000188e+00 8.591400000000000447e-05
2.346306655762924631e+00 1.981865882873535156e+00 2.419000000000000039e+00 3.595700000000000149e-05
2.558419076174597073e+00 2.158840894699096680e+00 2.668000000000000149e+00 6.841999999999999883e-05
2.323336659074155541e+00 1.987896680831909180e+00 2.362999999999999989e+00 2.606100000000000002e-05
2.851494605624658174e+00 2.393548965454101562e+00 2.873000000000000220e+00 8.416599999999999342e-05
2.609581001160509839e+00 2.139457941055297852e+00 2.685000000000000053e+00 4.288600000000000241e-05
2.436062118220847061e+00 1.940421700477600098e+00 2.347999999999999865e+00 2.200599999999999903e-05
2.303456898674232090e+00 1.789423704147338867e+00 2.362999999999999989e+00 1.184000000000000014e-05
2.382494801639476023e+00 1.966961264610290527e+00 2.342999999999999972e+00 2.556799999999999983e-05
2.585618049221219739e+00 2.110698223114013672e+00 2.584999999999999964e+00 3.960000000000000033e-05
2.759532874553376036e+00 2.143827915191650391e+00 2.600000000000000089e+00 3.959899999999999813e-05
3.110846368189449151e+00 2.557089090347290039e+00 3.100000000000000089e+00 9.121700000000000435e-05
2.769384631901893101e+00 2.282821655273437500e+00 2.657999999999999918e+00 5.643400000000000212e-05
2.912009788180675685e+00 2.252298355102539062e+00 2.713000000000000078e+00 4.970399999999999710e-05
2.611548683553140293e+00 2.044581413269042969e+00 2.357000000000000206e+00 2.990400000000000032e-05
2.748569963866791976e+00 2.179629087448120117e+00 2.613999999999999879e+00 4.270799999999999835e-05
2.750783707868023953e+00 2.170113086700439453e+00 2.609999999999999876e+00 4.202000000000000087e-05
3.059357507403150045e+00 2.495930910110473633e+00 2.919999999999999929e+00 8.736000000000000384e-05
2.527046841510008246e+00 2.037734031677246094e+00 2.423000000000000043e+00 3.763599999999999677e-05
2.685953102676006843e+00 2.206721305847167969e+00 2.616000000000000103e+00 5.502599999999999798e-05
2.611637307533324126e+00 2.100147247314453125e+00 2.455999999999999961e+00 4.577299999999999696e-05
2.701422806883180261e+00 2.175121784210205078e+00 2.616000000000000103e+00 4.271300000000000254e-05
3.338834514000810660e+00 2.861964702606201172e+00 3.339999999999999858e+00 6.930999999999999878e-05
2.327616740651804239e+00 1.880190491676330566e+00 2.322000000000000064e+00 1.915699999999999971e-05
2.562738094472483574e+00 2.049223184585571289e+00 2.418000000000000149e+00 2.631999999999999872e-05
3.112851627094465723e+00 2.653770685195922852e+00 3.213000000000000078e+00 8.990299999999999626e-05
2.452779144481760376e+00 2.090866804122924805e+00 2.434000000000000163e+00 3.704599999999999733e-05
2.424799876353110673e+00 2.046862125396728516e+00 2.366999999999999993e+00 3.175199999999999686e-05
3.194229770244271460e+00 2.730424165725708008e+00 3.104000000000000092e+00 9.634399999999999778e-05
2.462926707328691567e+00 2.007624864578247070e+00 2.462000000000000188e+00 3.211900000000000199e-05
2.566647258773472107e+00 2.049780607223510742e+00 2.443000000000000060e+00 3.667499999999999699e-05
2.189330927459176568e+00 1.724889397621154785e+00 2.128000000000000114e+00 9.067099999999999975e-06
2.990032934305879575e+00 2.510366201400756836e+00 3.033999999999999808e+00 8.009200000000000499e-05
2.693018513646451062e+00 2.151986122131347656e+00 2.463999999999999968e+00 6.013900000000000138e-05
2.486998959503293527e+00 1.997353911399841309e+00 2.350999999999999979e+00 3.700999999999999971e-05
2.721110107250276577e+00 2.258799314498901367e+00 2.662999999999999812e+00 5.565999999999999903e-05
2.399681097474042790e+00 1.985801696777343750e+00 2.353000000000000203e+00 4.158500000000000250e-05
2.227952695576731479e+00 1.784480452537536621e+00 2.270999999999999908e+00 1.457299999999999922e-05
2.751981694243335941e+00 2.343988895416259766e+00 2.835999999999999854e+00 7.535800000000000593e-05
3.036202408047833146e+00 2.522211790084838867e+00 2.951000000000000068e+00 7.941399999999999555e-05
2.791096598470645507e+00 2.285886764526367188e+00 2.802000000000000046e+00 6.580499999999999761e-05
2.833314843584139986e+00 2.405994176864624023e+00 2.811999999999999833e+00 8.703599999999999813e-05
2.298884449931021479e+00 1.893855333328247070e+00 2.197000000000000064e+00 2.409999999999999965e-05
2.337106698864880094e+00 1.854497551918029785e+00 2.357000000000000206e+00 2.287899999999999897e-05
2.764931009719735933e+00 2.284395456314086914e+00 2.802000000000000046e+00 6.160199999999999736e-05
2.637649726827748786e+00 2.121526956558227539e+00 2.470000000000000195e+00 4.614399999999999730e-05
2.577023712122085364e+00 2.117312192916870117e+00 2.584999999999999964e+00 4.317000000000000172e-05
2.885854223803410612e+00 2.455185174942016602e+00 2.797000000000000153e+00 9.302299999999999350e-05
2.921756423693160798e+00 2.296568632125854492e+00 2.656000000000000139e+00 6.327900000000000180e-05
2.691345767006475320e+00 2.267206668853759766e+00 2.765000000000000124e+00 7.459399999999999766e-05
2.502127570423298586e+00 1.986012935638427734e+00 2.318999999999999950e+00 3.206900000000000077e-05
2.613443999198321599e+00 2.084932327270507812e+00 2.630999999999999783e+00 3.774499999999999860e-05
2.941851077596000952e+00 2.439013004302978516e+00 2.876999999999999780e+00 8.243699999999999693e-05
2.759479467495668636e+00 2.187536478042602539e+00 2.771999999999999797e+00 4.629700000000000075e-05
2.549763071923009328e+00 2.039126157760620117e+00 2.375000000000000000e+00 3.324300000000000003e-05
2.709725264824121460e+00 2.249500751495361328e+00 2.734999999999999876e+00 6.214499999999999538e-05
2.587460009263684135e+00 2.125371217727661133e+00 2.608999999999999986e+00 4.186900000000000181e-05
2.682232147543562650e+00 2.278986215591430664e+00 2.749000000000000110e+00 7.286999999999999858e-05
