# Nygaard Kirkwood HullRadSAS SAXS_weights
2.726957179019752431e+00 2.244282722473144531e+00 2.790999999999999925e+00 1.896100000000000023e-05
2.935349986763289287e+00 2.379244327545166016e+00 3.025999999999999801e+00 2.191299999999999840e-05
2.842755583106782336e+00 2.292942762374877930e+00 2.975000000000000089e+00 2.246600000000000140e-05
2.748074837774615364e+00 2.338460445404052734e+00 2.858999999999999986e+00 1.968799999999999852e-05
3.291318639154168668e+00 2.726032495498657227e+00 3.321000000000000174e+00 4.819500000000000189e-05
3.037275726240701079e+00 2.492650985717773438e+00 3.096999999999999975e+00 2.873399999999999967e-05
3.285114919717762483e+00 2.691605567932128906e+00 3.309000000000000163e+00 3.823899999999999760e-05
3.048388410615523458e+00 2.552619934082031250e+00 3.104999999999999982e+00 2.755299999999999861e-05
2.934945832360813966e+00 2.444352149963378906e+00 2.923000000000000043e+00 2.704199999999999960e-05
3.214867338266965024e+00 2.681276798248291016e+00 3.097999999999999865e+00 4.971099999999999890e-05
3.550701462384192375e+00 2.893621206283569336e+00 3.512000000000000011e+00 4.848399999999999861e-05
2.916741761674475519e+00 2.402298450469970703e+00 3.068999999999999950e+00 3.095700000000000193e-05
3.455094204936802527e+00 2.800361871719360352e+00 3.318000000000000060e+00 4.992699999999999818e-05
3.730974334554969740e+00 2.865727663040161133e+00 3.565999999999999837e+00 5.984600000000000266e-05
4.446120572247028946e+00 3.966086387634277344e+00 4.894000000000000128e+00 1.433999999999999891e-04
4.303361441955916078e+00 3.668072700500488281e+00 4.387999999999999901e+00 1.121800000000000000e-04
3.626400318617244434e+00 2.789308309555053711e+00 3.470000000000000195e+00 4.343500000000000003e-05
3.672007288830128946e+00 3.015825271606445312e+00 3.689999999999999947e+00 5.594200000000000073e-05
3.627548111244927931e+00 3.152438402175903320e+00 3.660000000000000142e+00 6.056500000000000035e-05
3.427757264888131150e+00 2.761450290679931641e+00 3.398000000000000131e+00 4.139099999999999724e-05
2.709659363711388824e+00 2.260029554367065430e+00 2.749000000000000110e+00 1.570100000000000095e-05
3.004074867335432941e+00 2.488839626312255859e+00 3.048999999999999932e+00 3.334799999999999988e-05
3.671800968353065464e+00 2.946867704391479492e+00 3.521999999999999797e+00 5.039900000000000315e-05
3.972099442402037717e+00 3.030432939529418945e+00 3.850999999999999979e+00 6.868599999999999933e-05
3.757567311740189986e+00 3.037122488021850586e+00 3.686999999999999833e+00 5.916500000000000020e-05
3.567081461047340696e+00 2.802581310272216797e+00 3.475000000000000089e+00 5.618400000000000282e-05
4.092680276539715223e+00 3.268685817718505859e+00 3.867999999999999883e+00 8.195599999999999934e-05
4.457265400969911084e+00 3.699280977249145508e+00 4.445999999999999730e+00 1.143899999999999941e-04
3.928462176661521088e+00 3.255690097808837891e+00 4.056000000000000050e+00 6.983299999999999360e-05
3.574386432598678276e+00 2.854493141174316406e+00 3.588999999999999968e+00 4.797699999999999822e-05
3.219990182640516174e+00 2.777909755706787109e+00 3.390000000000000124e+00 3.952700000000000289e-05
3.220159491587043732e+00 2.551799535751342773e+00 3.186999999999999833e+00 4.494599999999999962e-05
3.260860909282500497e+00 2.568960189819335938e+00 3.072000000000000064e+00 3.983900000000000261e-05
3.548080492048215184e+00 2.769583225250244141e+00 3.495000000000000107e+00 4.467699999999999932e-05
3.669418257450035359e+00 2.830568313598632812e+00 3.475999999999999979e+00 5.188699999999999975e-05
3.267216380707104406e+00 2.578524827957153320e+00 3.169999999999999929e+00 3.187100000000000030e-05
3.546093664143969537e+00 3.002512216567993164e+00 3.597999999999999865e+00 5.419499999999999865e-05
2.933787497061119076e+00 2.327434062957763672e+00 2.927999999999999936e+00 2.377000000000000112e-05
3.448282997233984126e+00 2.750166654586791992e+00 3.354999999999999982e+00 5.316499999999999666e-05
3.777350886701038579e+00 2.906624794006347656e+00 3.716000000000000192e+00 6.485700000000000601e-05
3.927132929150437324e+00 2.985384225845336914e+00 3.636000000000000121e+00 6.195299999999999451e-05
3.920425336181640574e+00 3.077905654907226562e+00 3.567000000000000171e+00 7.002699999999999886e-05
3.513917924637243395e+00 2.656422376632690430e+00 3.306999999999999940e+00 4.279300000000000177e-05
3.642397766454548158e+00 2.811468362808227539e+00 3.447000000000000064e+00 4.890699999999999778e-05
3.890499461602415554e+00 3.166059970855712891e+00 3.920999999999999819e+00 7.262199999999999689e-05
3.927041229643674747e+00 3.147235393524169922e+00 3.608000000000000096e+00 6.849600000000000285e-05
3.870827126020922826e+00 3.071544170379638672e+00 3.693000000000000060e+00 7.799799999999999420e-05
3.643238938400812366e+00 2.977355718612670898e+00 3.572999999999999954e+00 6.054100000000000193e-05
3.661384331435552753e+00 2.927227258682250977e+00 3.605999999999999872e+00 6.119700000000000378e-05
3.741645502570055015e+00 3.026021242141723633e+00 3.890000000000000124e+00 6.780500000000000557e-05
3.415355784312389176e+00 2.685344696044921875e+00 3.240000000000000213e+00 3.668700000000000297e-05
3.758121971642290227e+00 2.989341020584106445e+00 3.709000000000000075e+00 6.261900000000000474e-05
3.530931933910117948e+00 2.762602806091308594e+00 3.327999999999999847e+00 4.815999999999999968e-05
3.393739018869891932e+00 2.738932371139526367e+00 3.519000000000000128e+00 3.789899999999999747e-05
3.451554518455184795e+00 2.930119991302490234e+00 3.456999999999999851e+00 5.363199999999999744e-05
3.677617379648985718e+00 2.836476564407348633e+00 3.592999999999999972e+00 5.734699999999999829e-05
3.493288311578889527e+00 2.771467208862304688e+00 3.443000000000000060e+00 4.103599999999999810e-05
2.795354230067222279e+00 2.283237457275390625e+00 2.789000000000000146e+00 2.039200000000000059e-05
3.461024971097397263e+00 2.592435836791992188e+00 3.483999999999999986e+00 4.419300000000000192e-05
3.791338028785796954e+00 2.685586929321289062e+00 3.475000000000000089e+00 5.175500000000000169e-05
3.811203907677015223e+00 3.072729349136352539e+00 3.823999999999999844e+00 8.388500000000000069e-05
3.145270531503079781e+00 2.599180221557617188e+00 3.423999999999999932e+00 3.436099999999999848e-05
2.629814797058694698e+00 2.176789283752441406e+00 2.736000000000000210e+00 1.384699999999999973e-05
2.954982102991817516e+00 2.389022588729858398e+00 3.166999999999999815e+00 2.420499999999999949e-05
2.714441678808820591e+00 2.211367368698120117e+00 2.842000000000000082e+00 2.176300000000000153e-05
3.333615148539355921e+00 2.707747459411621094e+00 3.383000000000000007e+00 4.383200000000000317e-05
3.560885957337556196e+00 2.842789411544799805e+00 3.512999999999999901e+00 4.897700000000000220e-05
3.745866781497240616e+00 3.094030380249023438e+00 3.706999999999999851e+00 6.573699999999999758e-05
3.799569328495348230e+00 2.825083971023559570e+00 3.532000000000000028e+00 6.935500000000000258e-05
4.039891738780005070e+00 3.382956504821777344e+00 4.149000000000000021e+00 8.603899999999999396e-05
3.885033472561974399e+00 2.887004375457763672e+00 3.442000000000000171e+00 6.871599999999999735e-05
3.817218412308454933e+00 2.938206672668457031e+00 3.926000000000000156e+00 5.610300000000000139e-05
3.354044437055022421e+00 2.758565187454223633e+00 3.362999999999999989e+00 4.111699999999999952e-05
3.262333949666706978e+00 2.669851064682006836e+00 3.237000000000000099e+00 3.359300000000000177e-05
3.181361125026381576e+00 2.623532772064208984e+00 3.350000000000000089e+00 3.533699999999999726e-05
3.857935212496107713e+00 3.257787704467773438e+00 3.903999999999999915e+00 7.143499999999999622e-05
4.141883613152512744e+00 3.388396024703979492e+00 4.086000000000000298e+00 9.708499999999999628e-05
4.000456538556148800e+00 3.190899610519409180e+00 3.904999999999999805e+00 9.155000000000000269e-05
3.502155629130768943e+00 2.747268438339233398e+00 3.382000000000000117e+00 5.254099999999999721e-05
3.497332593176646132e+00 2.780833721160888672e+00 3.705000000000000071e+00 5.470700000000000324e-05
3.192157456248690295e+00 2.535255908966064453e+00 3.108999999999999986e+00 3.442700000000000090e-05
2.638378584016242812e+00 2.210112810134887695e+00 2.761000000000000121e+00 1.404200000000000040e-05
3.391004107921756994e+00 2.879606008529663086e+00 3.519000000000000128e+00 5.279300000000000090e-05
4.154598507911924976e+00 3.204729318618774414e+00 3.879000000000000004e+00 8.407200000000000415e-05
3.450402073242246015e+00 2.771630048751831055e+00 3.299999999999999822e+00 4.286199999999999722e-05
3.095304610531160350e+00 2.514858484268188477e+00 3.052000000000000046e+00 2.966500000000000143e-05
3.434641882085473608e+00 2.801743745803833008e+00 3.442000000000000171e+00 4.807200000000000324e-05
3.679528858559026450e+00 3.076517820358276367e+00 3.705000000000000071e+00 6.169200000000000497e-05
3.411508271379867008e+00 2.669148206710815430e+00 3.262999999999999901e+00 4.293299999999999704e-05
3.396920313399697910e+00 2.873776912689208984e+00 3.403999999999999915e+00 4.944900000000000039e-05
3.255967270777310851e+00 2.620419979095458984e+00 3.145999999999999908e+00 3.611599999999999777e-05
3.587589600390134414e+00 3.044473409652709961e+00 3.642999999999999794e+00 5.410899999999999982e-05
3.811226350490719117e+00 2.917930364608764648e+00 3.580000000000000071e+00 6.814300000000000131e-05
4.123238414533902940e+00 3.368117809295654297e+00 4.091999999999999638e+00 8.850800000000000030e-05
3.608998409621550163e+00 2.731436252593994141e+00 3.367999999999999883e+00 5.404899999999999700e-05
3.936151316901335129e+00 3.015786886215209961e+00 3.653999999999999915e+00 7.996300000000000673e-05
4.150971084817050460e+00 3.164296865463256836e+00 3.766000000000000014e+00 8.652400000000000032e-05
4.087454791387924224e+00 3.148977279663085938e+00 3.952999999999999847e+00 6.535700000000000461e-05
3.847708081487041909e+00 3.086972475051879883e+00 3.891999999999999904e+00 7.440000000000000595e-05
3.132929586696687085e+00 2.534130096435546875e+00 3.068999999999999950e+00 3.400299999999999953e-05
3.258453100643782019e+00 2.704106330871582031e+00 3.362000000000000099e+00 3.644900000000000288e-05
3.009121576326262648e+00 2.554695606231689453e+00 3.197000000000000064e+00 2.946299999999999896e-05
3.214250901436819241e+00 2.726013898849487305e+00 3.330000000000000071e+00 3.609399999999999696e-05
3.261902904098613387e+00 2.583593845367431641e+00 3.303999999999999826e+00 3.870100000000000097e-05
3.241616839572969866e+00 2.637421846389770508e+00 3.137999999999999901e+00 3.691699999999999908e-05
3.084560124518535229e+00 2.597577333450317383e+00 3.113999999999999879e+00 2.980299999999999909e-05
3.479160797382112147e+00 2.838760614395141602e+00 3.474000000000000199e+00 5.115800000000000046e-05
3.096290035474399183e+00 2.499642372131347656e+00 3.337000000000000188e+00 3.685600000000000085e-05
2.939089497960940101e+00 2.417048692703247070e+00 3.039000000000000146e+00 2.662100000000000143e-05
2.875941630027846418e+00 2.290041208267211914e+00 2.911000000000000032e+00 2.467299999999999908e-05
3.645851323326627202e+00 2.887893438339233398e+00 3.665000000000000036e+00 4.791400000000000238e-05
2.747702527743880019e+00 2.187021017074584961e+00 2.790000000000000036e+00 2.450799999999999981e-05
3.110989707477556543e+00 2.468159675598144531e+00 3.119000000000000217e+00 2.837000000000000112e-05
3.646995178594527598e+00 3.106946229934692383e+00 3.869000000000000217e+00 7.242000000000000119e-05
3.299782526395262927e+00 2.730916023254394531e+00 3.576999999999999957e+00 3.833400000000000262e-05
3.349771518007446325e+00 2.726655244827270508e+00 3.431999999999999940e+00 4.537799999999999820e-05
3.988065721270537267e+00 3.336096286773681641e+00 4.157000000000000028e+00 8.598499999999999752e-05
3.980658414136669876e+00 3.219123363494873047e+00 3.903000000000000025e+00 7.848500000000000496e-05
3.567584456922718861e+00 2.752421617507934570e+00 3.390000000000000124e+00 4.227299999999999997e-05
3.580489399906912951e+00 2.894801139831542969e+00 3.724000000000000199e+00 5.256100000000000041e-05
3.129997011154514563e+00 2.508958816528320312e+00 3.188000000000000167e+00 3.524000000000000141e-05
2.907966388113742084e+00 2.286778926849365234e+00 3.012999999999999901e+00 2.459599999999999965e-05
3.416203708256091431e+00 2.580621242523193359e+00 3.286000000000000032e+00 3.842700000000000326e-05
3.853286134719957623e+00 3.130803108215332031e+00 4.019000000000000128e+00 6.048999999999999852e-05
3.950586094431280060e+00 3.227344512939453125e+00 4.001999999999999780e+00 7.748800000000000078e-05
4.337326528012839688e+00 3.667796373367309570e+00 4.586999999999999744e+00 1.316800000000000132e-04
4.098757327265182937e+00 3.493924617767333984e+00 4.304000000000000270e+00 1.123100000000000004e-04
3.473018133193907175e+00 2.785962820053100586e+00 3.521999999999999797e+00 5.110600000000000163e-05
3.192020797584815384e+00 2.448391199111938477e+00 3.428999999999999826e+00 2.973700000000000006e-05
3.243607702973720031e+00 2.732629299163818359e+00 3.451999999999999957e+00 4.725099999999999873e-05
3.545298085956538614e+00 2.886825084686279297e+00 3.462000000000000188e+00 5.183399999999999873e-05
3.916082805261493327e+00 2.883435249328613281e+00 3.665999999999999925e+00 5.407099999999999781e-05
3.658426980632820680e+00 3.013566970825195312e+00 3.672000000000000153e+00 5.994899999999999811e-05
3.212668894749413084e+00 2.653627634048461914e+00 3.350999999999999979e+00 3.605499999999999954e-05
2.874605801451205700e+00 2.281504869461059570e+00 2.998000000000000220e+00 1.975599999999999855e-05
3.098537587702903995e+00 2.611138343811035156e+00 3.244000000000000217e+00 3.612899999999999917e-05
3.475463241700491146e+00 2.628810882568359375e+00 3.355999999999999872e+00 5.081900000000000252e-05
3.948448418883962141e+00 2.899857282638549805e+00 3.732000000000000206e+00 6.883600000000000298e-05
3.747829020299231928e+00 3.056992053985595703e+00 3.880999999999999783e+00 7.312399999999999987e-05
3.262670305512946900e+00 2.597344160079956055e+00 3.310999999999999943e+00 3.568500000000000139e-05
3.757991884337557487e+00 2.916130542755126953e+00 3.544999999999999929e+00 6.625099999999999978e-05
4.029838461924691195e+00 3.334027290344238281e+00 4.022999999999999687e+00 1.141900000000000028e-04
4.036505337696727480e+00 3.378650903701782227e+00 4.017000000000000348e+00 9.615199999999999691e-05
3.218863525851110463e+00 2.643265247344970703e+00 3.202999999999999847e+00 3.408599999999999857e-05
3.270068929390677503e+00 2.492690086364746094e+00 3.035000000000000142e+00 3.203800000000000056e-05
2.953230942875172627e+00 2.420885086059570312e+00 3.031000000000000139e+00 2.759100000000000062e-05
2.933559408248679556e+00 2.432477474212646484e+00 3.053999999999999826e+00 2.983999999999999890e-05
3.627910807536961268e+00 3.151703596115112305e+00 3.878000000000000114e+00 7.159400000000000605e-05
3.421125720847440821e+00 2.734822988510131836e+00 3.488999999999999879e+00 5.132500000000000072e-05
3.817861557951968798e+00 2.971557855606079102e+00 3.728000000000000203e+00 5.944000000000000011e-05
4.134830556180197902e+00 3.276496648788452148e+00 3.990000000000000213e+00 8.366900000000000140e-05
3.992807743280002430e+00 3.186792373657226562e+00 4.219999999999999751e+00 8.413599999999999540e-05
3.178133134223858125e+00 2.705156803131103516e+00 3.415000000000000036e+00 3.835800000000000104e-05
2.959691953737560333e+00 2.384848594665527344e+00 3.212000000000000188e+00 2.848700000000000017e-05
3.284618538896217466e+00 2.727600574493408203e+00 3.325000000000000178e+00 3.491800000000000009e-05
3.306364800596644837e+00 2.878004074096679688e+00 3.492999999999999883e+00 4.016499999999999915e-05
3.745158918838150441e+00 3.001550912857055664e+00 3.794999999999999929e+00 5.470000000000000144e-05
3.874477429910577975e+00 3.175050973892211914e+00 4.048000000000000043e+00 7.511600000000000384e-05
3.300251342564993529e+00 2.658031702041625977e+00 3.217000000000000082e+00 3.337300000000000048e-05
3.291946716447514465e+00 2.772610664367675781e+00 3.298999999999999932e+00 3.655900000000000013e-05
2.887857691674315941e+00 2.391902923583984375e+00 2.895000000000000018e+00 2.087900000000000118e-05
3.228464438236090306e+00 2.662435293197631836e+00 3.229000000000000092e+00 4.309000000000000249e-05
3.130836800327938541e+00 2.402231216430664062e+00 3.358999999999999986e+00 2.909600000000000061e-05
3.289294359442391791e+00 2.733482360839843750e+00 3.363999999999999879e+00 4.062499999999999814e-05
2.935639995525941348e+00 2.290267944335937500e+00 3.052999999999999936e+00 2.793600000000000155e-05
3.539976747506234034e+00 2.839916467666625977e+00 3.391000000000000014e+00 4.968599999999999829e-05
3.075554851879862550e+00 2.570114374160766602e+00 3.060000000000000053e+00 3.024600000000000145e-05
3.247526432524709072e+00 2.573943853378295898e+00 3.218999999999999861e+00 3.805600000000000291e-05
3.193459281617151646e+00 2.727041959762573242e+00 3.443999999999999950e+00 3.459299999999999897e-05
3.184111964177740006e+00 2.682011127471923828e+00 3.440999999999999837e+00 3.683100000000000024e-05
3.740531057302143747e+00 3.097319364547729492e+00 3.601999999999999869e+00 6.716700000000000253e-05
4.274685921298937430e+00 3.374160051345825195e+00 4.208999999999999631e+00 1.017800000000000047e-04
4.114860803859847316e+00 3.197236061096191406e+00 4.044999999999999929e+00 8.551499999999999694e-05
3.069906092133479980e+00 2.529071331024169922e+00 3.035000000000000142e+00 3.529999999999999745e-05
2.813006602377670529e+00 2.345010280609130859e+00 2.970000000000000195e+00 2.127000000000000134e-05
2.959239397271662408e+00 2.272694110870361328e+00 3.108000000000000096e+00 2.344400000000000119e-05
3.197653414737500643e+00 2.684076309204101562e+00 3.306999999999999940e+00 3.987999999999999764e-05
3.225624147388136631e+00 2.600300788879394531e+00 3.248000000000000220e+00 3.009799999999999881e-05
3.073369753092054069e+00 2.494772911071777344e+00 3.095000000000000195e+00 3.203600000000000295e-05
3.518054360165359107e+00 2.935847043991088867e+00 3.584000000000000075e+00 5.193500000000000335e-05
3.727728588204983318e+00 3.116867780685424805e+00 3.733999999999999986e+00 6.500099999999999650e-05
3.796845891932181694e+00 2.922699451446533203e+00 3.515000000000000124e+00 6.610300000000000052e-05
3.731690612990717248e+00 3.106755018234252930e+00 3.830000000000000071e+00 5.428799999999999929e-05
3.202308743016402559e+00 2.601782798767089844e+00 3.165000000000000036e+00 4.496500000000000063e-05
3.189945374200879424e+00 2.661964893341064453e+00 3.181000000000000050e+00 3.715300000000000156e-05
3.414702337668838794e+00 2.657147169113159180e+00 3.262000000000000011e+00 3.974999999999999720e-05
3.545019983283356879e+00 2.722031593322753906e+00 3.509999999999999787e+00 4.684200000000000316e-05
3.935205212268180652e+00 3.012930870056152344e+00 3.601999999999999869e+00 7.268800000000000608e-05
4.356362369972699433e+00 3.462151527404785156e+00 4.286999999999999922e+00 1.041499999999999972e-04
4.564726891034821321e+00 3.481770515441894531e+00 4.375000000000000000e+00 1.186499999999999973e-04
4.473155324039458591e+00 3.510495185852050781e+00 4.307999999999999829e+00 1.082700000000000052e-04
4.081704217509178001e+00 3.328490972518920898e+00 4.147999999999999687e+00 8.164099999999999981e-05
3.444136569251347701e+00 2.789318084716796875e+00 3.403000000000000025e+00 4.921899999999999751e-05
3.194986955378220195e+00 2.592888593673706055e+00 3.162999999999999812e+00 3.791400000000000325e-05
3.068760716888632167e+00 2.634917020797729492e+00 3.129000000000000004e+00 3.224000000000000303e-05
2.897297021909898795e+00 2.386864662170410156e+00 3.040000000000000036e+00 2.121499999999999932e-05
2.967658768758036025e+00 2.398026466369628906e+00 3.013999999999999790e+00 2.701999999999999880e-05
2.862014856283472408e+00 2.328152656555175781e+00 3.019000000000000128e+00 2.274899999999999852e-05
2.992436457496212565e+00 2.290044546127319336e+00 2.995999999999999996e+00 2.245899999999999961e-05
2.782277831855889616e+00 2.304801225662231445e+00 2.939999999999999947e+00 1.742500000000000003e-05
3.055752830120488817e+00 2.497279167175292969e+00 3.052999999999999936e+00 3.143699999999999734e-05
2.573195097681170829e+00 2.145089149475097656e+00 2.718999999999999861e+00 1.430799999999999921e-05
3.464597492319630767e+00 2.723752975463867188e+00 3.495999999999999996e+00 5.612400000000000001e-05
3.608180477019828025e+00 2.903966903686523438e+00 3.725000000000000089e+00 7.274100000000000032e-05
3.105668687677325401e+00 2.407716989517211914e+00 3.092000000000000082e+00 3.300000000000000253e-05
3.048970774206746448e+00 2.518664836883544922e+00 3.177999999999999936e+00 2.852000000000000138e-05
3.121870973705268781e+00 2.633143901824951172e+00 3.205999999999999961e+00 3.344299999999999812e-05
3.146523760257470492e+00 2.351394176483154297e+00 3.145999999999999908e+00 2.675400000000000168e-05
2.882661923005753746e+00 2.314362764358520508e+00 3.028000000000000025e+00 2.243099999999999920e-05
3.294018559591246120e+00 2.655081033706665039e+00 3.270000000000000018e+00 3.438700000000000128e-05
3.768164399737900627e+00 3.009085178375244141e+00 3.857000000000000206e+00 5.951200000000000213e-05
3.906487329988455492e+00 3.224945545196533203e+00 3.998000000000000220e+00 7.593499999999999718e-05
4.037189025624010164e+00 3.189152240753173828e+00 3.767999999999999794e+00 7.392499999999999440e-05
4.155127872296096037e+00 3.276303529739379883e+00 3.987999999999999989e+00 9.941900000000000476e-05
3.434699191350227387e+00 2.748375177383422852e+00 3.474000000000000199e+00 5.552699999999999878e-05
3.418318523752095217e+00 2.760424137115478516e+00 3.657999999999999918e+00 4.201800000000000326e-05
3.349652135099540740e+00 2.746114015579223633e+00 3.529999999999999805e+00 4.839300000000000237e-05
3.533476447981062307e+00 3.036651134490966797e+00 3.793000000000000149e+00 5.034799999999999974e-05
3.397789500932430151e+00 2.791384220123291016e+00 3.466000000000000192e+00 4.579499999999999776e-05
3.330233094511284797e+00 2.761272907257080078e+00 3.383000000000000007e+00 4.178000000000000317e-05
3.127811801623009202e+00 2.550753355026245117e+00 3.108000000000000096e+00 3.175400000000000125e-05
3.461551390403923900e+00 2.782433509826660156e+00 3.323999999999999844e+00 5.524199999999999727e-05
2.784389861882359707e+00 2.327426195144653320e+00 2.931000000000000050e+00 2.142499999999999900e-05
3.032031959390549147e+00 2.475319862365722656e+00 3.028000000000000025e+00 2.522299999999999889e-05
2.825751749125061441e+00 2.277462482452392578e+00 2.910000000000000142e+00 1.857000000000000008e-05
2.849270183194261286e+00 2.307906866073608398e+00 2.931999999999999940e+00 2.254900000000000044e-05
3.070714561530888620e+00 2.487674236297607422e+00 3.165999999999999925e+00 3.671100000000000139e-05
3.158889218024508949e+00 2.435877323150634766e+00 3.154999999999999805e+00 2.566900000000000106e-05
3.316091614162646639e+00 2.785885810852050781e+00 3.391999999999999904e+00 3.748100000000000249e-05
2.939607877728989571e+00 2.369193315505981445e+00 2.906000000000000139e+00 2.593199999999999837e-05
3.083005848127589044e+00 2.562700033187866211e+00 3.333000000000000185e+00 3.512799999999999977e-05
3.520822239323870839e+00 2.934550523757934570e+00 3.367999999999999883e+00 5.655899999999999838e-05
3.823592068668886235e+00 3.143661737442016602e+00 3.697000000000000064e+00 8.553800000000000672e-05
4.114388301898176614e+00 3.392724037170410156e+00 4.173000000000000043e+00 9.931499999999999356e-05
3.783707418757960461e+00 3.045482158660888672e+00 3.569999999999999840e+00 5.346700000000000156e-05
3.265519421988962279e+00 2.495314598083496094e+00 2.999000000000000110e+00 3.556700000000000014e-05
3.794415375960434211e+00 3.048425912857055664e+00 3.759999999999999787e+00 8.476500000000000582e-05
3.886030061714388584e+00 2.958380222320556641e+00 3.802000000000000046e+00 6.831200000000000596e-05
3.762749030035170250e+00 3.089857578277587891e+00 3.608999999999999986e+00 6.969699999999999355e-05
4.072714106025040692e+00 3.279064178466796875e+00 3.951000000000000068e+00 8.343899999999999852e-05
4.163714829852514399e+00 3.462449789047241211e+00 4.237000000000000099e+00 1.069100000000000047e-04
3.682742117306035290e+00 2.806067228317260742e+00 3.641999999999999904e+00 5.090200000000000155e-05
3.471770272246367917e+00 2.588866710662841797e+00 3.250999999999999890e+00 4.049599999999999988e-05
3.713956603621508812e+00 2.874302625656127930e+00 3.603000000000000203e+00 4.855000000000000103e-05
4.056019458098193198e+00 3.100966930389404297e+00 3.830000000000000071e+00 9.356600000000000507e-05
4.095374446825924331e+00 3.214398384094238281e+00 4.097000000000000419e+00 8.314400000000000219e-05
4.162238303887439983e+00 3.278382301330566406e+00 4.331000000000000405e+00 1.028899999999999991e-04
3.698896183946940308e+00 3.098779678344726562e+00 3.500000000000000000e+00 6.901099999999999368e-05
2.965719656529346437e+00 2.369578361511230469e+00 3.008000000000000007e+00 2.142999999999999980e-05
2.802424316195152088e+00 2.226911544799804688e+00 2.854000000000000092e+00 2.311300000000000046e-05
3.380848679402441270e+00 2.732480764389038086e+00 3.432999999999999829e+00 5.072600000000000188e-05
4.266982156447665986e+00 3.398323535919189453e+00 4.363000000000000433e+00 1.122000000000000032e-04
4.443839949233366227e+00 3.594795465469360352e+00 4.360999999999999766e+00 1.126599999999999954e-04
3.969736472055738208e+00 3.195650100708007812e+00 4.044999999999999929e+00 7.178199999999999815e-05
3.202188095235626974e+00 2.688171148300170898e+00 3.176000000000000156e+00 4.032499999999999762e-05
2.847961642404936100e+00 2.272695302963256836e+00 3.003000000000000114e+00 2.144100000000000021e-05
3.079355091732419503e+00 2.483973264694213867e+00 3.031000000000000139e+00 3.506100000000000194e-05
3.340931588540389185e+00 2.652701139450073242e+00 3.193000000000000060e+00 3.561899999999999897e-05
3.556641272195558034e+00 3.008933782577514648e+00 3.652000000000000135e+00 4.641699999999999960e-05
3.917793932915004884e+00 3.288285255432128906e+00 4.173000000000000043e+00 8.757399999999999874e-05
3.916924353841226836e+00 3.295919656753540039e+00 3.915000000000000036e+00 8.342200000000000190e-05
3.566918177143695523e+00 2.734169483184814453e+00 3.391000000000000014e+00 4.485800000000000318e-05
3.564751706216033877e+00 2.758006572723388672e+00 3.306999999999999940e+00 5.843199999999999891e-05
3.551003372444237360e+00 3.007740736007690430e+00 3.629000000000000004e+00 6.711900000000000570e-05
2.657647604706778299e+00 2.181781291961669922e+00 2.750999999999999890e+00 2.203999999999999905e-05
2.942038837233872162e+00 2.427171230316162109e+00 3.012999999999999901e+00 2.953800000000000078e-05
2.605420724731378090e+00 2.090918064117431641e+00 2.717000000000000082e+00 1.661700000000000031e-05
2.870578663148471765e+00 2.291393756866455078e+00 2.963999999999999968e+00 2.220699999999999931e-05
3.117668131576643464e+00 2.677685022354125977e+00 3.244000000000000217e+00 3.503900000000000113e-05
2.970892932446886459e+00 2.440622568130493164e+00 3.084999999999999964e+00 2.762299999999999963e-05
2.645484402643219823e+00 2.199323654174804688e+00 2.720000000000000195e+00 1.734200000000000100e-05
2.743654441430715796e+00 2.267850160598754883e+00 2.826999999999999957e+00 1.916800000000000012e-05
3.341848633785414080e+00 2.642826557159423828e+00 3.145000000000000018e+00 4.309200000000000010e-05
3.096700055383940331e+00 2.598718166351318359e+00 3.233000000000000096e+00 2.777399999999999869e-05
3.610393552846854703e+00 2.734430074691772461e+00 3.347999999999999865e+00 4.845500000000000279e-05
3.311540741445481384e+00 2.785613775253295898e+00 3.404999999999999805e+00 4.060899999999999693e-05
2.946417494768704071e+00 2.333275794982910156e+00 2.855999999999999872e+00 2.787200000000000013e-05
3.517332509439879296e+00 2.809583425521850586e+00 3.508999999999999897e+00 5.776600000000000224e-05
3.129953888216815194e+00 2.629669904708862305e+00 3.096999999999999975e+00 3.742399999999999948e-05
3.171487003879100985e+00 2.505366325378417969e+00 3.085999999999999854e+00 4.230899999999999760e-05
3.213826386789106149e+00 2.714503288269042969e+00 3.248000000000000220e+00 3.871799999999999759e-05
3.199216400392743687e+00 2.594480752944946289e+00 3.025999999999999801e+00 4.859700000000000245e-05
3.369540102590412367e+00 2.817312240600585938e+00 3.573999999999999844e+00 4.763699999999999808e-05
3.790203122111004408e+00 2.943411350250244141e+00 3.721000000000000085e+00 6.411199999999999874e-05
3.710553418003815551e+00 3.041279315948486328e+00 3.871999999999999886e+00 7.582100000000000471e-05
2.939983139328659512e+00 2.399726867675781250e+00 2.964999999999999858e+00 2.525099999999999930e-05
3.971396867847650558e+00 3.191416263580322266e+00 3.954000000000000181e+00 8.259199999999999799e-05
3.892523671290631260e+00 3.048171997070312500e+00 3.882000000000000117e+00 7.597199999999999700e-05
3.181776540313440371e+00 2.672551393508911133e+00 3.134999999999999787e+00 3.759699999999999934e-05
2.660565364268848487e+00 2.246607780456542969e+00 2.861000000000000210e+00 1.616999999999999934e-05
3.459955408908437224e+00 2.947953701019287109e+00 3.692000000000000171e+00 5.863499999999999680e-05
