# Nygaard Kirkwood HullRadSAS SAXS_weights
6.344622698829962992e+00 4.924714088439941406e+00 5.948999999999999844e+00 3.648300000000000289e-05
6.550186417088129431e+00 4.905702114105224609e+00 6.062999999999999723e+00 4.332800000000000258e-05
6.323887864415932647e+00 4.755035877227783203e+00 5.722999999999999865e+00 2.373999999999999971e-05
6.356111060896044052e+00 4.890432834625244141e+00 6.213000000000000078e+00 4.762000000000000147e-05
6.548124598707801169e+00 5.313970088958740234e+00 6.623999999999999666e+00 9.502500000000000584e-05
6.655771814300310396e+00 5.242557048797607422e+00 6.527999999999999581e+00 1.240500000000000066e-04
6.603355054619635567e+00 5.398793220520019531e+00 6.950999999999999623e+00 6.266700000000000157e-05
6.587255986690779608e+00 5.388346672058105469e+00 6.812999999999999723e+00 9.502599999999999448e-05
6.837611554065880171e+00 5.458070755004882812e+00 6.767000000000000348e+00 8.405400000000000534e-05
6.555637392491327375e+00 5.012520790100097656e+00 6.326999999999999957e+00 4.617700000000000190e-05
6.250618160839565007e+00 4.951173305511474609e+00 6.094999999999999751e+00 8.369099999999999543e-05
6.250789791614753454e+00 4.954629421234130859e+00 6.384000000000000341e+00 7.227800000000000153e-05
6.460108473444229560e+00 4.949333190917968750e+00 6.554999999999999716e+00 6.060099999999999797e-05
6.947872571784886375e+00 5.227719783782958984e+00 6.469000000000000306e+00 6.377799999999999821e-05
7.394033785757583743e+00 5.668850898742675781e+00 6.753000000000000114e+00 5.738300000000000269e-05
7.710898484330614977e+00 5.862397670745849609e+00 7.291000000000000369e+00 8.267400000000000161e-05
7.651607644516185580e+00 5.686601638793945312e+00 7.378000000000000114e+00 9.893600000000000278e-05
7.543362793752153905e+00 5.952219963073730469e+00 7.365000000000000213e+00 1.376100000000000055e-04
7.225004299155108001e+00 5.545832633972167969e+00 6.966999999999999638e+00 9.738000000000000616e-05
7.372074868859430197e+00 5.934366226196289062e+00 7.408000000000000362e+00 9.394200000000000282e-05
7.035873535819661129e+00 5.459896087646484375e+00 6.828999999999999737e+00 9.405699999999999749e-05
6.472174596384550505e+00 4.880835056304931641e+00 6.424999999999999822e+00 6.450500000000000667e-05
6.368535431901075405e+00 4.809736251831054688e+00 6.030000000000000249e+00 6.554100000000000149e-05
6.397634978009320683e+00 4.860804080963134766e+00 6.583000000000000185e+00 4.462099999999999850e-05
6.642972699488668198e+00 5.257760047912597656e+00 6.610999999999999766e+00 3.775200000000000040e-05
6.901046261104511359e+00 5.316298484802246094e+00 6.709999999999999964e+00 8.572599999999999882e-05
6.784840526401373140e+00 5.513527870178222656e+00 6.908000000000000362e+00 8.768000000000000078e-05
6.773589335604455641e+00 5.247874736785888672e+00 6.554000000000000270e+00 5.224400000000000327e-05
6.704505933960540176e+00 5.155149936676025391e+00 6.424999999999999822e+00 6.235800000000000164e-05
6.835641025607290366e+00 4.969415187835693359e+00 6.410000000000000142e+00 6.724200000000000435e-05
7.157506335151365029e+00 4.973905086517333984e+00 6.165000000000000036e+00 5.092599999999999997e-05
7.242754983958727522e+00 5.293906688690185547e+00 6.891000000000000014e+00 6.925299999999999577e-05
7.469862361687583885e+00 5.615659713745117188e+00 7.278999999999999915e+00 1.096100000000000026e-04
7.376655880134249443e+00 5.501708507537841797e+00 6.814000000000000057e+00 9.642800000000000579e-05
7.505478250597255041e+00 5.301462173461914062e+00 6.501999999999999780e+00 5.793500000000000012e-05
7.467477600234461832e+00 5.546425819396972656e+00 6.894999999999999574e+00 6.615900000000000134e-05
7.085692623057354922e+00 5.459866523742675781e+00 6.764000000000000234e+00 6.809199999999999791e-05
6.738064395114259142e+00 5.422716617584228516e+00 7.008000000000000007e+00 1.122300000000000012e-04
6.641340642899716151e+00 5.270374774932861328e+00 6.769000000000000128e+00 1.103400000000000040e-04
6.850050773125106574e+00 5.564336299896240234e+00 6.926000000000000156e+00 1.138599999999999975e-04
6.648859120879793139e+00 5.176373481750488281e+00 6.506999999999999673e+00 6.821300000000000573e-05
6.481446101675020444e+00 5.083191871643066406e+00 6.708999999999999631e+00 5.760699999999999919e-05
6.723416257329922985e+00 5.268136978149414062e+00 6.982999999999999652e+00 8.127399999999999469e-05
6.627057112289366891e+00 5.171314239501953125e+00 6.464000000000000412e+00 4.771300000000000210e-05
6.789058824538154013e+00 4.932227134704589844e+00 6.325000000000000178e+00 2.262500000000000107e-05
6.995508004704234395e+00 5.506515979766845703e+00 6.982999999999999652e+00 9.028699999999999801e-05
6.594317462400444363e+00 4.761292934417724609e+00 5.977000000000000313e+00 4.188200000000000321e-05
6.540946035618846466e+00 5.172915458679199219e+00 6.392999999999999794e+00 6.012199999999999798e-05
6.669202221122091601e+00 5.181293010711669922e+00 6.264999999999999680e+00 4.984399999999999915e-05
6.857286914499587382e+00 5.285918712615966797e+00 6.434000000000000163e+00 7.203800000000000383e-05
6.800783475537601319e+00 4.739612579345703125e+00 6.113000000000000433e+00 2.192699999999999860e-05
6.564478244908582560e+00 4.654878139495849609e+00 5.865000000000000213e+00 2.105399999999999866e-05
6.408609487134492966e+00 4.968115806579589844e+00 6.283000000000000362e+00 4.522800000000000133e-05
6.128852324471716351e+00 4.892059803009033203e+00 6.405999999999999694e+00 5.323699999999999868e-05
6.022097373870832548e+00 4.800584793090820312e+00 6.068999999999999950e+00 5.417500000000000223e-05
5.966392616611230437e+00 4.789953231811523438e+00 6.139999999999999680e+00 4.775900000000000132e-05
5.854990948271135309e+00 4.699605941772460938e+00 5.823000000000000398e+00 5.915000000000000119e-05
5.966674795654855146e+00 4.867774486541748047e+00 6.416000000000000369e+00 6.304899999999999892e-05
6.113571528875294092e+00 5.103496074676513672e+00 6.516000000000000014e+00 4.972800000000000229e-05
6.271726986390889991e+00 5.296255111694335938e+00 6.903999999999999915e+00 9.585399999999999400e-05
5.970567510036731917e+00 4.956880569458007812e+00 6.581000000000000405e+00 6.851000000000000644e-05
5.482163904132595356e+00 4.141871452331542969e+00 5.514000000000000234e+00 2.695300000000000096e-05
5.211216748993264147e+00 4.480293750762939453e+00 5.296999999999999709e+00 1.267499999999999909e-04
5.190430508852417191e+00 4.274497509002685547e+00 5.389999999999999680e+00 5.763999999999999701e-05
5.580199844937790310e+00 4.450309753417968750e+00 5.527000000000000135e+00 4.047099999999999927e-05
5.969629483424698790e+00 4.833099365234375000e+00 5.650999999999999801e+00 7.952900000000000377e-05
6.435003989001404356e+00 5.050325870513916016e+00 6.693999999999999950e+00 5.597799999999999835e-05
6.086488211399632142e+00 5.152729034423828125e+00 6.684000000000000163e+00 7.650299999999999581e-05
5.566506372360158217e+00 4.591695785522460938e+00 5.761000000000000121e+00 5.565500000000000162e-05
5.467880586964791512e+00 4.589839458465576172e+00 5.762999999999999901e+00 4.870800000000000189e-05
5.771381237414527021e+00 4.795257568359375000e+00 5.828000000000000291e+00 7.129600000000000314e-05
6.157166312744295489e+00 5.234486579895019531e+00 6.342999999999999972e+00 1.144200000000000056e-04
6.654771876349549586e+00 5.711254596710205078e+00 6.857999999999999652e+00 1.023499999999999942e-04
6.440283262927456676e+00 5.089592933654785156e+00 6.705000000000000071e+00 6.661299999999999394e-05
6.342986865057866019e+00 5.104428291320800781e+00 6.336999999999999744e+00 5.244499999999999677e-05
6.066851960542747335e+00 4.671448230743408203e+00 5.708000000000000185e+00 4.873600000000000230e-05
6.240955312772135777e+00 4.866810321807861328e+00 6.134000000000000341e+00 6.078500000000000163e-05
6.266936372453351112e+00 4.695171833038330078e+00 6.105999999999999872e+00 4.487900000000000179e-05
6.216897667816883910e+00 4.756704330444335938e+00 6.046999999999999709e+00 4.685899999999999977e-05
5.909298394732471316e+00 4.732168197631835938e+00 6.269000000000000128e+00 3.577800000000000202e-05
6.196963396358706966e+00 4.987440586090087891e+00 6.280999999999999694e+00 5.315399999999999964e-05
6.421307984985460848e+00 4.983951091766357422e+00 5.761999999999999567e+00 5.950300000000000272e-05
6.223875562345789980e+00 5.115060329437255859e+00 6.006000000000000227e+00 7.572200000000000447e-05
6.301624192506297462e+00 4.942374229431152344e+00 5.839000000000000412e+00 7.043999999999999643e-05
6.538838204285596589e+00 4.976616859436035156e+00 6.193999999999999950e+00 3.484400000000000046e-05
5.931998856997806158e+00 4.225718021392822266e+00 5.129999999999999893e+00 1.112499999999999936e-05
5.575075350218162029e+00 4.631874084472656250e+00 5.756000000000000227e+00 3.731599999999999983e-05
4.948970653810024878e+00 4.250009059906005859e+00 5.251000000000000334e+00 7.344499999999999900e-05
4.993436861896709544e+00 4.207924365997314453e+00 5.270999999999999908e+00 2.851800000000000038e-05
4.932160539904312913e+00 4.179569244384765625e+00 5.030999999999999694e+00 4.187299999999999703e-05
4.832500331739709942e+00 3.888539791107177734e+00 4.966000000000000192e+00 1.897700000000000144e-05
5.165995954882382613e+00 3.939597606658935547e+00 5.400999999999999801e+00 7.249000000000000391e-06
4.895660761458784371e+00 3.912522554397583008e+00 4.830000000000000071e+00 1.529099999999999980e-05
5.157360577967192050e+00 4.170361042022705078e+00 5.346000000000000085e+00 4.447100000000000163e-05
5.404743630026980661e+00 4.281343936920166016e+00 5.378000000000000114e+00 3.273799999999999725e-05
4.885349334125875131e+00 3.848342418670654297e+00 4.993999999999999773e+00 1.344800000000000067e-05
4.853599499383273397e+00 3.949772596359252930e+00 5.166999999999999815e+00 3.456600000000000075e-05
4.880082356709055880e+00 4.009764671325683594e+00 5.044999999999999929e+00 2.562900000000000144e-05
4.602517666273779007e+00 3.590025901794433594e+00 4.674999999999999822e+00 1.099299999999999961e-05
4.677596503862128330e+00 3.911912441253662109e+00 4.721000000000000085e+00 1.620300000000000055e-05
4.502447087174435758e+00 3.941342353820800781e+00 4.934000000000000163e+00 2.022599999999999913e-05
4.423163929159473540e+00 3.834015846252441406e+00 4.807000000000000384e+00 1.842500000000000062e-05
3.969428990487542386e+00 3.344115734100341797e+00 4.224000000000000199e+00 3.687099999999999816e-06
4.849494000130818883e+00 4.093088150024414062e+00 5.157000000000000028e+00 1.766500000000000112e-05
5.520192362742867509e+00 4.409169673919677734e+00 5.365999999999999659e+00 3.141500000000000331e-05
5.839631256422405770e+00 4.726336479187011719e+00 5.844000000000000306e+00 3.671299999999999900e-05
5.396730714177518706e+00 4.760731220245361328e+00 5.764000000000000234e+00 6.865299999999999474e-05
5.020753637469837827e+00 4.228428840637207031e+00 5.312000000000000277e+00 5.707100000000000297e-05
4.766657620891723290e+00 4.005453586578369141e+00 5.118000000000000327e+00 2.278700000000000053e-05
4.453546422528414261e+00 3.750253677368164062e+00 4.602999999999999758e+00 1.158699999999999935e-05
5.082853274507736607e+00 4.201399326324462891e+00 5.506999999999999673e+00 4.151700000000000247e-05
4.722758341914421898e+00 3.877111673355102539e+00 4.860000000000000320e+00 2.529699999999999852e-05
4.772397156885913816e+00 3.782131671905517578e+00 5.133000000000000007e+00 1.716400000000000033e-05
4.953963546912261151e+00 4.202835083007812500e+00 5.504999999999999893e+00 3.672700000000000259e-05
5.418751884842635924e+00 4.311460018157958984e+00 5.891000000000000014e+00 3.556400000000000034e-05
5.614634555030040275e+00 4.628700733184814453e+00 5.788000000000000256e+00 5.272200000000000107e-05
5.694851714539400866e+00 4.961823940277099609e+00 5.831999999999999851e+00 8.646199999999999990e-05
5.361559192572769028e+00 4.378454208374023438e+00 5.788999999999999702e+00 4.164900000000000053e-05
4.715826911384045417e+00 3.755434989929199219e+00 4.913000000000000256e+00 2.565200000000000105e-05
5.146247383080171822e+00 4.171727657318115234e+00 5.514000000000000234e+00 3.656600000000000193e-05
5.509430911460175828e+00 4.691766262054443359e+00 5.738000000000000433e+00 9.399999999999999448e-05
4.885223557015645035e+00 3.876410245895385742e+00 5.230000000000000426e+00 2.394399999999999979e-05
4.763414290510969096e+00 3.893658638000488281e+00 5.020999999999999908e+00 1.616399999999999974e-05
4.634625296026772645e+00 3.892553806304931641e+00 5.020999999999999908e+00 1.714400000000000052e-05
4.372009326959688913e+00 3.548539876937866211e+00 4.772000000000000242e+00 9.411200000000000628e-06
4.945124758686144872e+00 4.089540004730224609e+00 5.153999999999999915e+00 2.526100000000000090e-05
5.046878578193352283e+00 4.101392745971679688e+00 5.397000000000000242e+00 2.743699999999999836e-05
5.286791298975886733e+00 4.136727333068847656e+00 5.695999999999999730e+00 2.230899999999999935e-05
5.087021936967961011e+00 3.966051340103149414e+00 5.224000000000000199e+00 1.779999999999999898e-05
5.741539469128345452e+00 4.506353855133056641e+00 5.578999999999999737e+00 3.864099999999999816e-05
6.007133764860171254e+00 4.643062114715576172e+00 5.966000000000000192e+00 3.165600000000000320e-05
6.024074561861117338e+00 4.876672744750976562e+00 6.344999999999999751e+00 8.966099999999999418e-05
5.562292475514794887e+00 4.100313663482666016e+00 5.701999999999999957e+00 1.692500000000000143e-05
5.660452030831774728e+00 4.394060611724853516e+00 5.528999999999999915e+00 5.069699999999999928e-05
5.934284534295215074e+00 4.651618480682373047e+00 5.604000000000000092e+00 5.276600000000000268e-05
6.352845028786488157e+00 5.040299892425537109e+00 6.235999999999999766e+00 6.390699999999999647e-05
6.642740378890725772e+00 5.275096416473388672e+00 6.554000000000000270e+00 7.818000000000000025e-05
6.675968126681354420e+00 5.325938701629638672e+00 6.568999999999999950e+00 7.313499999999999689e-05
6.202482542136439569e+00 4.918078899383544922e+00 6.158999999999999808e+00 6.282200000000000262e-05
6.439715050669230223e+00 5.164296627044677734e+00 6.352000000000000313e+00 9.815600000000000009e-05
6.649094117361822320e+00 5.208915233612060547e+00 6.503000000000000114e+00 6.527299999999999660e-05
7.101005484846600879e+00 5.350749492645263672e+00 6.650000000000000355e+00 7.398500000000000399e-05
7.292863886708152776e+00 5.424638748168945312e+00 7.001000000000000334e+00 7.072600000000000013e-05
6.928220432904673487e+00 5.047083377838134766e+00 6.187000000000000277e+00 3.706700000000000272e-05
6.993627533952019526e+00 5.260525226593017578e+00 6.628000000000000114e+00 6.352800000000000569e-05
7.261897972581776273e+00 5.327610492706298828e+00 6.520999999999999908e+00 6.130800000000000323e-05
7.205338228821425162e+00 5.244075298309326172e+00 6.477999999999999758e+00 3.111899999999999801e-05
7.085211675448688240e+00 5.359568119049072266e+00 7.078999999999999737e+00 7.446000000000000199e-05
7.176459545547042573e+00 5.115169525146484375e+00 6.740000000000000213e+00 3.757799999999999834e-05
7.092755580374159763e+00 5.578802585601806641e+00 6.818999999999999950e+00 8.215399999999999981e-05
6.863576463602500510e+00 5.249350547790527344e+00 6.722000000000000419e+00 6.001800000000000033e-05
6.548052917968165687e+00 4.906728744506835938e+00 5.826999999999999957e+00 4.033999999999999663e-05
6.376858263353425649e+00 5.072585105895996094e+00 6.610999999999999766e+00 6.860499999999999791e-05
5.980823245837227020e+00 4.697256088256835938e+00 6.403999999999999915e+00 4.968400000000000068e-05
5.519747067830810039e+00 4.275490283966064453e+00 5.844999999999999751e+00 4.752800000000000302e-05
5.649351893654162460e+00 4.541943073272705078e+00 5.620000000000000107e+00 4.084199999999999962e-05
5.944080712249993681e+00 4.893842220306396484e+00 5.991999999999999993e+00 6.043000000000000249e-05
6.083133520429034213e+00 4.982913017272949219e+00 6.009999999999999787e+00 6.759099999999999711e-05
6.076736110011042413e+00 4.735957145690917969e+00 5.692000000000000171e+00 3.711499999999999955e-05
6.175751222675178731e+00 4.760462284088134766e+00 5.961999999999999744e+00 5.185899999999999934e-05
6.130330605358644824e+00 4.636484622955322266e+00 5.642999999999999794e+00 3.740900000000000047e-05
6.153139980630790262e+00 4.812936782836914062e+00 5.945000000000000284e+00 4.901199999999999763e-05
6.239423654920214446e+00 4.630132198333740234e+00 5.488000000000000433e+00 4.558400000000000266e-05
6.146948282011465814e+00 4.719458580017089844e+00 5.775000000000000355e+00 4.381300000000000217e-05
5.815617212844076178e+00 4.691792488098144531e+00 5.815999999999999837e+00 4.373500000000000055e-05
5.846678451663438025e+00 4.569821834564208984e+00 5.878999999999999559e+00 4.879500000000000292e-05
5.703210681663216874e+00 4.391399383544921875e+00 5.828000000000000291e+00 3.697299999999999990e-05
6.271361385510769715e+00 5.168689250946044922e+00 6.998999999999999666e+00 6.762899999999999912e-05
6.162671270627152253e+00 4.910815715789794922e+00 6.046999999999999709e+00 7.728899999999999811e-05
5.638788255618734091e+00 4.279451370239257812e+00 5.325999999999999623e+00 3.753499999999999892e-05
5.417695042878730938e+00 4.478610992431640625e+00 5.644000000000000128e+00 5.302099999999999939e-05
5.175233385439289790e+00 4.122727394104003906e+00 4.841999999999999638e+00 2.016299999999999991e-05
5.162359020795930675e+00 4.079281806945800781e+00 5.118999999999999773e+00 3.000800000000000136e-05
5.338343592394339865e+00 4.281908035278320312e+00 5.336999999999999744e+00 2.768100000000000145e-05
5.773263718106160347e+00 4.440987110137939453e+00 5.576999999999999957e+00 3.423099999999999803e-05
5.876214269489549835e+00 4.516323566436767578e+00 5.580000000000000071e+00 4.108899999999999911e-05
5.509634832625924794e+00 4.345780372619628906e+00 5.174999999999999822e+00 3.478799999999999964e-05
5.129982530255459139e+00 4.122920989990234375e+00 5.092999999999999972e+00 2.517499999999999868e-05
5.523280535205680408e+00 4.654367446899414062e+00 5.847999999999999865e+00 6.425999999999999800e-05
6.045909275356759593e+00 4.820236682891845703e+00 5.839000000000000412e+00 5.706599999999999878e-05
6.387384509154978574e+00 5.214063167572021484e+00 6.294999999999999929e+00 7.985000000000000290e-05
6.508271980135792667e+00 5.341684341430664062e+00 6.633000000000000007e+00 5.871700000000000042e-05
6.212453838338438672e+00 4.701049804687500000e+00 6.150999999999999801e+00 2.449000000000000100e-05
6.170527157508279181e+00 4.889866828918457031e+00 6.182000000000000384e+00 5.248800000000000297e-05
6.414861037196880389e+00 4.931367874145507812e+00 6.081000000000000405e+00 4.365800000000000111e-05
6.677790437219426778e+00 5.317327976226806641e+00 6.346000000000000085e+00 8.988599999999999964e-05
6.531508251711898083e+00 5.182144641876220703e+00 6.503000000000000114e+00 8.527800000000000582e-05
6.358983557416762800e+00 5.004242420196533203e+00 6.163999999999999702e+00 2.816799999999999865e-05
6.094752914938299071e+00 4.830307006835937500e+00 6.059999999999999609e+00 7.367399999999999969e-05
5.109021357106813710e+00 4.058818340301513672e+00 5.169999999999999929e+00 1.454900000000000080e-05
4.984048692437048622e+00 4.192210674285888672e+00 5.150999999999999801e+00 4.774300000000000012e-05
5.376997199249847981e+00 4.573066711425781250e+00 5.799000000000000377e+00 7.232100000000000095e-05
5.317605988225243330e+00 4.493718624114990234e+00 5.575999999999999623e+00 4.559000000000000227e-05
5.901772981726472800e+00 4.749956607818603516e+00 5.753999999999999559e+00 4.343399999999999784e-05
6.099525538650021339e+00 5.089394569396972656e+00 6.203999999999999737e+00 5.662500000000000080e-05
5.767206635049342722e+00 4.732074260711669922e+00 6.084999999999999964e+00 7.413800000000000067e-05
5.313285497136332580e+00 4.569426536560058594e+00 5.841999999999999638e+00 9.029399999999999980e-05
4.971174179511056224e+00 4.271947383880615234e+00 5.259999999999999787e+00 5.250900000000000158e-05
5.255464020394734703e+00 4.581061363220214844e+00 5.658000000000000362e+00 7.480299999999999515e-05
5.011906992617752188e+00 4.038763046264648438e+00 5.187000000000000277e+00 2.792500000000000115e-05
4.822788602028562188e+00 3.937690258026123047e+00 5.041000000000000369e+00 3.347200000000000072e-05
4.834397147059375399e+00 3.905573368072509766e+00 4.884000000000000341e+00 1.873199999999999955e-05
4.905185442026846587e+00 4.080590724945068359e+00 5.243000000000000327e+00 2.194699999999999841e-05
5.257645518595558620e+00 4.367593765258789062e+00 5.477000000000000313e+00 5.400899999999999739e-05
5.145449069477185056e+00 4.133040904998779297e+00 5.067000000000000171e+00 2.238400000000000117e-05
5.138829557522567981e+00 4.099920272827148438e+00 4.911999999999999922e+00 1.751800000000000067e-05
5.239859109612929444e+00 4.422422885894775391e+00 5.506000000000000227e+00 3.205599999999999937e-05
5.376779587598596422e+00 4.535204410552978516e+00 5.713000000000000078e+00 5.502999999999999998e-05
5.100756822422289005e+00 4.205714225769042969e+00 5.222999999999999865e+00 2.917000000000000024e-05
5.104132546934357251e+00 4.012563228607177734e+00 5.110000000000000320e+00 1.536799999999999923e-05
4.851655741377071784e+00 3.987696409225463867e+00 5.033999999999999808e+00 1.694300000000000024e-05
4.810179352970425093e+00 4.004228591918945312e+00 5.129999999999999893e+00 2.178499999999999895e-05
4.857740307489698317e+00 4.058059692382812500e+00 5.211999999999999744e+00 2.750699999999999939e-05
4.577114419754362729e+00 3.769744634628295898e+00 4.753000000000000114e+00 1.327899999999999941e-05
4.940245621886533378e+00 4.235138893127441406e+00 5.301000000000000156e+00 3.848399999999999949e-05
5.263610110030183087e+00 4.338737487792968750e+00 5.407000000000000028e+00 6.152400000000000251e-05
5.403947914351133086e+00 4.473297595977783203e+00 5.402999999999999581e+00 3.843600000000000266e-05
4.654655596626765757e+00 3.828214168548583984e+00 4.825000000000000178e+00 1.207599999999999924e-05
5.001145120274729905e+00 4.079337596893310547e+00 4.873999999999999666e+00 2.140799999999999900e-05
5.154888681111254201e+00 4.080158233642578125e+00 5.355000000000000426e+00 2.650599999999999999e-05
4.956585675103068134e+00 3.959693193435668945e+00 5.182999999999999829e+00 1.506400000000000011e-05
5.090580323748594260e+00 4.036265850067138672e+00 5.217999999999999972e+00 1.283900000000000023e-05
5.252109686700879188e+00 3.808408498764038086e+00 5.229000000000000092e+00 8.520400000000000619e-06
5.937614434355305448e+00 4.218010902404785156e+00 5.485000000000000320e+00 1.571000000000000036e-05
6.404807369982728815e+00 4.652134895324707031e+00 6.107000000000000206e+00 3.029299999999999948e-05
5.979082021756346066e+00 4.554042816162109375e+00 5.847999999999999865e+00 3.084000000000000288e-05
5.576818486711876410e+00 4.278788566589355469e+00 5.416000000000000369e+00 2.542800000000000117e-05
4.877019398797375338e+00 3.841392755508422852e+00 5.195000000000000284e+00 1.646799999999999886e-05
4.675455747244911642e+00 3.849161148071289062e+00 5.118999999999999773e+00 1.507900000000000081e-05
5.106421789295779945e+00 4.162600517272949219e+00 5.445999999999999730e+00 3.524700000000000321e-05
4.987114105865780189e+00 3.869437217712402344e+00 4.921999999999999709e+00 1.353900000000000031e-05
5.079651961731734389e+00 4.037807941436767578e+00 5.116999999999999993e+00 4.303799999999999689e-05
4.664374155918075360e+00 3.601011753082275391e+00 4.645999999999999908e+00 1.259400000000000004e-05
4.724923812835066350e+00 3.811806440353393555e+00 4.750000000000000000e+00 1.812899999999999871e-05
4.397354967474554677e+00 3.546432018280029297e+00 4.450000000000000178e+00 1.311999999999999975e-05
4.708733801603457003e+00 4.073721885681152344e+00 5.017000000000000348e+00 3.980400000000000041e-05
5.215717296287417426e+00 4.526764392852783203e+00 5.713000000000000078e+00 5.910700000000000177e-05
5.142206866112953634e+00 4.304817199707031250e+00 5.644999999999999574e+00 3.142499999999999813e-05
5.124328635373534446e+00 4.200539588928222656e+00 5.525999999999999801e+00 3.139500000000000011e-05
4.740256963697655479e+00 3.744305372238159180e+00 4.996000000000000441e+00 9.519100000000000052e-06
4.944373243682640862e+00 4.068456649780273438e+00 5.222000000000000419e+00 3.448099999999999733e-05
4.738279178200579977e+00 3.829830408096313477e+00 5.059000000000000163e+00 1.955800000000000146e-05
5.063718212411807862e+00 4.170740127563476562e+00 5.235000000000000320e+00 4.917299999999999829e-05
5.528731478599021365e+00 4.609482288360595703e+00 5.722000000000000419e+00 6.346000000000000566e-05
5.064460272150947517e+00 4.163604259490966797e+00 5.245000000000000107e+00 2.708799999999999883e-05
4.304706908609623461e+00 3.554270505905151367e+00 4.668000000000000149e+00 6.854500000000000187e-06
4.262105380809499522e+00 3.524620771408081055e+00 4.565000000000000391e+00 8.660399999999999278e-06
4.558894195679072503e+00 3.688324451446533203e+00 4.528999999999999915e+00 9.959299999999999666e-06
4.927356908136852454e+00 3.996704339981079102e+00 4.956000000000000405e+00 2.670700000000000027e-05
5.477198604846136298e+00 4.348506927490234375e+00 5.379999999999999893e+00 3.232499999999999968e-05
5.319850574981823677e+00 4.227154731750488281e+00 5.373999999999999666e+00 4.253400000000000307e-05
5.357913825429522880e+00 4.044750690460205078e+00 5.568999999999999950e+00 1.438200000000000054e-05
5.310847962108534048e+00 4.100902557373046875e+00 5.466999999999999638e+00 1.931099999999999858e-05
5.176076359826161877e+00 4.334624290466308594e+00 5.519999999999999574e+00 3.585099999999999946e-05
4.756378027565614452e+00 3.950501680374145508e+00 4.924999999999999822e+00 2.234800000000000016e-05
4.688299762866945386e+00 3.720013856887817383e+00 5.110000000000000320e+00 1.015399999999999968e-05
4.882907867692333426e+00 4.047852516174316406e+00 5.091999999999999638e+00 2.965200000000000003e-05
4.990256514848971037e+00 4.273638725280761719e+00 5.355000000000000426e+00 3.933200000000000221e-05
5.355038629521436278e+00 4.608089447021484375e+00 5.584999999999999964e+00 5.958699999999999717e-05
5.396473839737589984e+00 4.336505889892578125e+00 5.181000000000000050e+00 4.004800000000000010e-05
4.670648325370104992e+00 3.817018508911132812e+00 4.665000000000000036e+00 1.535800000000000102e-05
4.787720939578626655e+00 4.021605014801025391e+00 5.314000000000000057e+00 2.238299999999999898e-05
5.505300556084021579e+00 4.540946483612060547e+00 5.785000000000000142e+00 4.895500000000000139e-05
5.127636266648370800e+00 4.033213615417480469e+00 5.336000000000000298e+00 1.927299999999999996e-05
5.290470386553576709e+00 4.236481189727783203e+00 5.355999999999999872e+00 2.642900000000000056e-05
5.514579530390694373e+00 4.335881710052490234e+00 5.580000000000000071e+00 2.346700000000000080e-05
5.551815178931255979e+00 4.439694881439208984e+00 5.668999999999999595e+00 3.392400000000000249e-05
5.484804489922708193e+00 4.384726524353027344e+00 5.549999999999999822e+00 3.283499999999999987e-05
5.349201437165151951e+00 4.418341159820556641e+00 5.528999999999999915e+00 3.822900000000000278e-05
5.082532838532921815e+00 3.970330238342285156e+00 5.251999999999999780e+00 2.242100000000000099e-05
5.078374057859041280e+00 4.109436988830566406e+00 5.277000000000000135e+00 1.954899999999999867e-05
5.250417116882355018e+00 4.326318740844726562e+00 5.306000000000000050e+00 2.582000000000000012e-05
5.100817865609920787e+00 3.984239339828491211e+00 5.059999999999999609e+00 1.636599999999999882e-05
5.113373845745070589e+00 3.989369630813598633e+00 5.166999999999999815e+00 2.215099999999999849e-05
5.018643792868823894e+00 3.990914583206176758e+00 5.160000000000000142e+00 2.510899999999999965e-05
5.402594822236645555e+00 4.492162704467773438e+00 5.628000000000000114e+00 5.034699999999999755e-05
5.884594461062184756e+00 4.991091728210449219e+00 6.578999999999999737e+00 8.032799999999999392e-05
5.570598191942520039e+00 4.666852474212646484e+00 6.054999999999999716e+00 6.940600000000000599e-05
5.417675591963315718e+00 4.559357643127441406e+00 5.605000000000000426e+00 7.165799999999999731e-05
5.424703257138510537e+00 4.123783588409423828e+00 5.036999999999999922e+00 2.040000000000000119e-05
5.244715776813358765e+00 4.234890937805175781e+00 5.366999999999999993e+00 3.439700000000000288e-05
5.073108762487992252e+00 4.137041091918945312e+00 5.266000000000000014e+00 1.391600000000000026e-05
5.023822919419689725e+00 4.089171886444091797e+00 5.126000000000000334e+00 2.521399999999999949e-05
5.184105807520108300e+00 4.507215976715087891e+00 5.596000000000000085e+00 5.810500000000000018e-05
5.378787903484531618e+00 4.664971828460693359e+00 5.777999999999999581e+00 7.485799999999999377e-05
5.432506578425572386e+00 4.601555347442626953e+00 5.578000000000000291e+00 6.768000000000000253e-05
4.886713438956478583e+00 3.983531951904296875e+00 5.173000000000000043e+00 3.246399999999999953e-05
5.553623106851912183e+00 4.646583557128906250e+00 5.823999999999999844e+00 7.775799999999999650e-05
5.334148839311133372e+00 4.473740100860595703e+00 5.652000000000000135e+00 4.988500000000000096e-05
4.861410397237366787e+00 4.171519279479980469e+00 5.317999999999999616e+00 3.426400000000000263e-05
4.782422486569325670e+00 3.787881374359130859e+00 4.972999999999999865e+00 1.327400000000000030e-05
