# Nygaard Kirkwood HullRadSAS SAXS_weights
5.076492164788080963e+00 4.176898002624511719e+00 5.134000000000000341e+00 2.351699999999999863e-05
5.109402227511327332e+00 4.076885223388671875e+00 4.881000000000000227e+00 2.828500000000000109e-05
4.809359114989278261e+00 3.682681083679199219e+00 4.549000000000000377e+00 3.691999999999999888e-05
4.878617878157305299e+00 4.015274047851562500e+00 4.878000000000000114e+00 2.476299999999999991e-05
4.976838410617989261e+00 4.116080760955810547e+00 5.147000000000000242e+00 3.671800000000000319e-05
5.059479318446060248e+00 4.405644893646240234e+00 5.344000000000000306e+00 5.429200000000000128e-05
4.742564141577103598e+00 4.086406230926513672e+00 4.881000000000000227e+00 3.531100000000000124e-05
5.002981189687676356e+00 4.237537860870361328e+00 5.134999999999999787e+00 2.220399999999999951e-05
5.033334539899292359e+00 4.199976444244384766e+00 5.182000000000000384e+00 4.313499999999999951e-05
4.925976725377261722e+00 3.919444561004638672e+00 4.926000000000000156e+00 4.017600000000000294e-05
5.139072622600428630e+00 4.263590335845947266e+00 5.341000000000000192e+00 5.814000000000000239e-05
4.910832097414620456e+00 3.930932998657226562e+00 4.985999999999999766e+00 3.754800000000000032e-05
5.143865924043036664e+00 4.306773662567138672e+00 5.285000000000000142e+00 3.710000000000000054e-05
4.915242968471977392e+00 4.016584396362304688e+00 4.788999999999999702e+00 3.423900000000000202e-05
5.426687246165432299e+00 4.395646095275878906e+00 5.501000000000000334e+00 3.962900000000000293e-05
5.391316796255262389e+00 4.401886463165283203e+00 5.381999999999999673e+00 4.768800000000000149e-05
5.360870053990806738e+00 4.336267948150634766e+00 5.328000000000000291e+00 4.002899999999999910e-05
5.711437592004168451e+00 4.438434123992919922e+00 5.413999999999999702e+00 5.454300000000000278e-05
5.507724398962871248e+00 4.457709312438964844e+00 5.246000000000000441e+00 3.485899999999999947e-05
6.065431197533548868e+00 4.911692142486572266e+00 6.019000000000000128e+00 5.415799999999999884e-05
6.868655736037048598e+00 5.200047016143798828e+00 6.570000000000000284e+00 7.723700000000000606e-05
7.236891974253151893e+00 5.573083877563476562e+00 6.955000000000000071e+00 1.254299999999999968e-04
7.042110060621911138e+00 5.248605251312255859e+00 6.434000000000000163e+00 9.341499999999999923e-05
6.914812421153159860e+00 5.439237117767333984e+00 6.875000000000000000e+00 1.289600000000000121e-04
6.885909944027230445e+00 5.364150524139404297e+00 7.078000000000000291e+00 1.090699999999999976e-04
6.985718696619289680e+00 5.656393527984619141e+00 7.189000000000000057e+00 1.253299999999999944e-04
6.902301826805439688e+00 5.413775444030761719e+00 6.663999999999999702e+00 1.582300000000000080e-04
6.720571819301214944e+00 5.153902053833007812e+00 6.216999999999999638e+00 1.213199999999999972e-04
6.643473713930899471e+00 5.193362712860107422e+00 6.262999999999999901e+00 1.173899999999999992e-04
6.517330621954125824e+00 4.769757747650146484e+00 5.716000000000000192e+00 1.171099999999999951e-04
6.606136937796859954e+00 5.008049011230468750e+00 6.150000000000000355e+00 5.837800000000000248e-05
6.570593471257597962e+00 5.030230045318603516e+00 5.959999999999999964e+00 1.274899999999999872e-04
6.546139269554859474e+00 5.020911693572998047e+00 6.193999999999999950e+00 9.838199999999999419e-05
6.479001086510005614e+00 5.069520950317382812e+00 6.439000000000000057e+00 8.698099999999999951e-05
6.296185394539807412e+00 5.065727710723876953e+00 6.560999999999999943e+00 9.009999999999999455e-05
6.314872857273767792e+00 5.056562423706054688e+00 6.426999999999999602e+00 9.528900000000000195e-05
6.316345976573064291e+00 5.382318496704101562e+00 6.820000000000000284e+00 7.143599999999999841e-05
6.254902258883143773e+00 4.939720630645751953e+00 6.275000000000000355e+00 6.013000000000000197e-05
6.241213070309092004e+00 5.213191986083984375e+00 6.320000000000000284e+00 6.560699999999999713e-05
5.916760555342632344e+00 4.391839981079101562e+00 5.378000000000000114e+00 1.224999999999999960e-04
5.423265497983530636e+00 4.124418735504150391e+00 5.426999999999999602e+00 3.941599999999999667e-05
5.359270834453928600e+00 4.268970489501953125e+00 5.487000000000000099e+00 3.756700000000000132e-05
5.345709173202235931e+00 4.512671947479248047e+00 5.608999999999999986e+00 5.124200000000000169e-05
5.278285848095740640e+00 4.172626495361328125e+00 5.225999999999999979e+00 3.035200000000000010e-05
5.199857505917489853e+00 4.120418548583984375e+00 5.286999999999999922e+00 3.931000000000000141e-05
5.133115301650772899e+00 4.090334892272949219e+00 5.044999999999999929e+00 2.953399999999999878e-05
4.931607488956453622e+00 3.929274320602416992e+00 4.878999999999999559e+00 3.474399999999999803e-05
4.814226892563361559e+00 3.641086339950561523e+00 4.557999999999999829e+00 3.564800000000000157e-05
5.091674528421176404e+00 4.197512149810791016e+00 5.067000000000000171e+00 3.406399999999999776e-05
5.940742428577173939e+00 4.619710445404052734e+00 5.828000000000000291e+00 5.210100000000000142e-05
6.399526743866574385e+00 5.172551155090332031e+00 6.469000000000000306e+00 1.172399999999999956e-04
6.548909988031800467e+00 5.180663108825683594e+00 6.743999999999999773e+00 1.111699999999999944e-04
6.548132555901593932e+00 5.336653232574462891e+00 6.703000000000000291e+00 1.338400000000000061e-04
6.103110160785622185e+00 4.595298767089843750e+00 5.793000000000000149e+00 8.967100000000000255e-05
5.884291537913730608e+00 4.567986965179443359e+00 5.684000000000000163e+00 5.540999999999999973e-05
5.746788030860504826e+00 4.065969467163085938e+00 5.695000000000000284e+00 3.643799999999999909e-05
5.429363661598898716e+00 3.706318140029907227e+00 5.038000000000000256e+00 4.417899999999999833e-05
5.733599748681724506e+00 4.158224582672119141e+00 5.230999999999999872e+00 5.788000000000000149e-05
5.854521324050319997e+00 4.182545661926269531e+00 5.493999999999999773e+00 4.609400000000000286e-05
5.642985275296089398e+00 4.185888290405273438e+00 5.317000000000000171e+00 5.302200000000000158e-05
5.204216843452981855e+00 3.844382524490356445e+00 5.017999999999999794e+00 3.747599999999999830e-05
5.018784304057090750e+00 4.001984119415283203e+00 5.360999999999999766e+00 3.103299999999999917e-05
4.924578594275931920e+00 3.769233942031860352e+00 5.036999999999999922e+00 2.066400000000000070e-05
5.163881708135587445e+00 3.847161531448364258e+00 4.900000000000000355e+00 3.359300000000000177e-05
5.390018694922372511e+00 4.147847175598144531e+00 5.254999999999999893e+00 4.529399999999999697e-05
5.175356002113849385e+00 4.372017860412597656e+00 5.450000000000000178e+00 4.100499999999999789e-05
5.038890172904200604e+00 4.376050472259521484e+00 5.442000000000000171e+00 6.505799999999999951e-05
5.120346023098184318e+00 4.262803554534912109e+00 5.525999999999999801e+00 2.121100000000000071e-05
4.245941018502563225e+00 3.453083992004394531e+00 4.389000000000000234e+00 1.739499999999999863e-05
4.367162514346251356e+00 3.759869813919067383e+00 4.671000000000000263e+00 5.283400000000000271e-05
5.076505791636462206e+00 4.192453861236572266e+00 5.373000000000000220e+00 3.253699999999999697e-05
5.627704572719531839e+00 4.696399688720703125e+00 5.798000000000000043e+00 4.555799999999999986e-05
5.973988798573608427e+00 4.587185382843017578e+00 5.863999999999999879e+00 6.078500000000000163e-05
5.778737612894112807e+00 4.419568538665771484e+00 5.456000000000000405e+00 4.419099999999999754e-05
5.170367455490682218e+00 3.937024354934692383e+00 4.820999999999999730e+00 4.781200000000000234e-05
5.120296056052860756e+00 4.122663497924804688e+00 5.086999999999999744e+00 3.741399999999999788e-05
4.967409955709447544e+00 3.962870359420776367e+00 5.123000000000000220e+00 3.551599999999999674e-05
5.330980913082133732e+00 4.280328750610351562e+00 5.304000000000000270e+00 5.581099999999999809e-05
5.216555655305723072e+00 4.283438205718994141e+00 5.251000000000000334e+00 2.781399999999999831e-05
4.578350376023996304e+00 3.657496452331542969e+00 4.653999999999999915e+00 2.961899999999999882e-05
4.474344137680149380e+00 3.627935647964477539e+00 4.384999999999999787e+00 3.720800000000000019e-05
5.340352465974254059e+00 4.148170948028564453e+00 5.153999999999999915e+00 5.099100000000000019e-05
5.938183495269095502e+00 4.751559734344482422e+00 5.687999999999999723e+00 6.066599999999999819e-05
5.898614113385156621e+00 4.828827857971191406e+00 5.915000000000000036e+00 6.333400000000000043e-05
5.961175767536812664e+00 4.803940773010253906e+00 5.706000000000000405e+00 5.347400000000000335e-05
6.272040818571268161e+00 5.235080718994140625e+00 6.381999999999999673e+00 1.030299999999999944e-04
6.014951167649441821e+00 4.777372360229492188e+00 6.059000000000000163e+00 5.410499999999999782e-05
5.472876780447721856e+00 4.342241764068603516e+00 5.562000000000000277e+00 4.303700000000000147e-05
5.472880906419985259e+00 4.416097640991210938e+00 5.551999999999999602e+00 5.746000000000000212e-05
5.277331295019386026e+00 4.372061252593994141e+00 5.418000000000000149e+00 2.977100000000000007e-05
4.692165268387564758e+00 3.873212337493896484e+00 4.961000000000000298e+00 4.106600000000000289e-05
4.594906811786811041e+00 3.697333335876464844e+00 4.573000000000000398e+00 1.703100000000000008e-05
4.905225071069152953e+00 3.993978977203369141e+00 5.331999999999999851e+00 4.262499999999999932e-05
4.498597475627071240e+00 3.806474685668945312e+00 4.740999999999999659e+00 4.819399999999999970e-05
4.328800031999250564e+00 3.834315538406372070e+00 4.681000000000000050e+00 3.650499999999999692e-05
4.423151334744920504e+00 3.683004856109619141e+00 4.445999999999999730e+00 4.182399999999999801e-05
4.937236950029746829e+00 4.105200767517089844e+00 5.017999999999999794e+00 4.393499999999999863e-05
5.320237692196609913e+00 4.151035785675048828e+00 5.001000000000000334e+00 5.590999999999999833e-05
5.965499871915821650e+00 4.931792736053466797e+00 6.246999999999999886e+00 5.406799999999999801e-05
5.695675906665869093e+00 4.587471961975097656e+00 5.977999999999999758e+00 3.923799999999999939e-05
5.603989320015999809e+00 4.621558189392089844e+00 5.857999999999999652e+00 4.309200000000000010e-05
5.119921510974413614e+00 4.153101444244384766e+00 5.155999999999999694e+00 5.786800000000000228e-05
4.999881598656432224e+00 4.306900978088378906e+00 5.144999999999999574e+00 7.037299999999999860e-05
5.307028218417683796e+00 4.432519912719726562e+00 5.589000000000000412e+00 5.495199999999999835e-05
6.020333475363050191e+00 4.774801731109619141e+00 6.067999999999999616e+00 5.067100000000000326e-05
6.027433759217291964e+00 4.651401519775390625e+00 5.722000000000000419e+00 8.658499999999999855e-05
5.654583684386384590e+00 4.043866634368896484e+00 4.958999999999999631e+00 3.813999999999999736e-05
5.988827764455196601e+00 4.831754684448242188e+00 5.738000000000000433e+00 7.595500000000000038e-05
6.255833319402819725e+00 4.682829856872558594e+00 5.977000000000000313e+00 1.626499999999999962e-04
6.407404583654776609e+00 5.278632640838623047e+00 6.503000000000000114e+00 8.917600000000000136e-05
6.256909544628523001e+00 4.896658897399902344e+00 6.040000000000000036e+00 6.652199999999999769e-05
5.915250989952168581e+00 5.081434726715087891e+00 6.283000000000000362e+00 6.639099999999999505e-05
5.636152770638078735e+00 4.815097332000732422e+00 5.849000000000000199e+00 3.414600000000000138e-05
5.828606625087489945e+00 4.835942745208740234e+00 6.211000000000000298e+00 4.692999999999999960e-05
6.172445890322135753e+00 5.084635257720947266e+00 6.416999999999999815e+00 5.691099999999999772e-05
5.950890757497472983e+00 4.633971214294433594e+00 5.631999999999999673e+00 1.420799999999999949e-04
5.800443966858033207e+00 4.673002719879150391e+00 6.035000000000000142e+00 8.152600000000000515e-05
6.188014296999625685e+00 5.022599697113037109e+00 6.535000000000000142e+00 6.866599999999999614e-05
6.443810029703921138e+00 5.184678554534912109e+00 6.349000000000000199e+00 1.086799999999999962e-04
6.197499955438223296e+00 4.788833618164062500e+00 6.022000000000000242e+00 5.274799999999999709e-05
6.174197545590436320e+00 4.715924739837646484e+00 5.746999999999999886e+00 7.908400000000000379e-05
6.228214935898120252e+00 4.857693195343017578e+00 5.746999999999999886e+00 7.717900000000000086e-05
5.815416166539304932e+00 4.565199851989746094e+00 5.416999999999999815e+00 8.793099999999999549e-05
5.666383444412280923e+00 4.739468574523925781e+00 5.878000000000000114e+00 4.052899999999999770e-05
5.614660557610145375e+00 4.374459743499755859e+00 5.267999999999999794e+00 3.971999999999999918e-05
5.819051558483116615e+00 4.548709869384765625e+00 5.540000000000000036e+00 4.250300000000000285e-05
5.568047725830648886e+00 4.125882148742675781e+00 4.935999999999999943e+00 4.857899999999999686e-05
4.783655159950734870e+00 3.626727819442749023e+00 4.477999999999999758e+00 2.486299999999999895e-05
3.959308409059723033e+00 3.331429481506347656e+00 4.222999999999999865e+00 2.311999999999999887e-05
4.478985340352567235e+00 3.845606088638305664e+00 4.847999999999999865e+00 2.590299999999999916e-05
4.981017262596632023e+00 4.039690017700195312e+00 4.934999999999999609e+00 2.126099999999999854e-05
4.391308975050232988e+00 3.658378601074218750e+00 4.557000000000000384e+00 2.305300000000000104e-05
5.015658648409458742e+00 4.138615608215332031e+00 5.150999999999999801e+00 3.521500000000000080e-05
5.045889884527303693e+00 4.080186843872070312e+00 4.839999999999999858e+00 4.724499999999999913e-05
5.085691219042102418e+00 3.900164842605590820e+00 4.639999999999999680e+00 4.167400000000000114e-05
5.171012533515834342e+00 4.182401180267333984e+00 4.974999999999999645e+00 3.073700000000000065e-05
5.231248801413964422e+00 4.130346775054931641e+00 5.110999999999999766e+00 3.961399999999999714e-05
5.644009961148086951e+00 4.565854549407958984e+00 5.597999999999999865e+00 4.520199999999999853e-05
5.748648716852867935e+00 4.886039257049560547e+00 6.043999999999999595e+00 3.653500000000000172e-05
5.385351127071656308e+00 4.231368064880371094e+00 5.338000000000000078e+00 4.354899999999999928e-05
5.235184009176601094e+00 4.210879325866699219e+00 5.200000000000000178e+00 3.492599999999999730e-05
4.792749463757763451e+00 3.893439054489135742e+00 4.940999999999999837e+00 4.523299999999999874e-05
4.845905615326058680e+00 3.981536626815795898e+00 4.947000000000000064e+00 3.310599999999999779e-05
4.883321737300001963e+00 3.977440595626831055e+00 5.017000000000000348e+00 4.415399999999999772e-05
5.125490154879003946e+00 4.341949939727783203e+00 5.331999999999999851e+00 3.400400000000000173e-05
4.846952758799821126e+00 4.078604221343994141e+00 5.182000000000000384e+00 3.779200000000000002e-05
4.852916636671484873e+00 4.015841960906982422e+00 5.118000000000000327e+00 3.522500000000000240e-05
4.899354015791480776e+00 3.983367681503295898e+00 4.993000000000000327e+00 2.272100000000000150e-05
5.142491249113986029e+00 4.409394264221191406e+00 5.448000000000000398e+00 4.586399999999999998e-05
4.919892409890405105e+00 4.077137947082519531e+00 4.969999999999999751e+00 3.579000000000000123e-05
5.221423110376800736e+00 4.423222541809082031e+00 5.584999999999999964e+00 4.805000000000000243e-05
5.555133790997467180e+00 4.589365482330322266e+00 5.841999999999999638e+00 6.235800000000000164e-05
5.808632593377729414e+00 4.850315093994140625e+00 5.753000000000000114e+00 7.021699999999999535e-05
6.050136886074217735e+00 4.366289615631103516e+00 5.392999999999999794e+00 6.853099999999999828e-05
6.287448343659795214e+00 4.764362812042236328e+00 6.041999999999999815e+00 1.038200000000000055e-04
6.435775374608878607e+00 4.943212985992431641e+00 6.493000000000000327e+00 7.849700000000000416e-05
5.724572673449019433e+00 4.592005252838134766e+00 5.690999999999999837e+00 5.839000000000000169e-05
5.524182645050858653e+00 4.101248264312744141e+00 5.161999999999999922e+00 3.569500000000000299e-05
5.911988370460266040e+00 4.781682968139648438e+00 5.887999999999999901e+00 7.041900000000000459e-05
5.651077234702375662e+00 4.650135040283203125e+00 5.706999999999999851e+00 3.136999999999999950e-05
5.491030501493928462e+00 4.454633235931396484e+00 5.597000000000000419e+00 3.477900000000000024e-05
5.445296998877433126e+00 4.105909347534179688e+00 5.298000000000000043e+00 3.928999999999999821e-05
6.233388469850907221e+00 4.941762447357177734e+00 6.126000000000000334e+00 5.494700000000000094e-05
6.592863657034730984e+00 5.096175670623779297e+00 6.267000000000000348e+00 8.026699999999999569e-05
6.591900996279353997e+00 4.579811096191406250e+00 5.862000000000000099e+00 6.332099999999999903e-05
6.511922337493565749e+00 5.200706958770751953e+00 6.469000000000000306e+00 7.185399999999999340e-05
5.932240420321559071e+00 4.404813766479492188e+00 5.687999999999999723e+00 7.584299999999999874e-05
5.882848847079094057e+00 4.767161369323730469e+00 6.030999999999999694e+00 7.673099999999999431e-05
6.132661541064772237e+00 4.755312442779541016e+00 5.748000000000000220e+00 5.796799999999999794e-05
6.322859321194387761e+00 4.895812511444091797e+00 5.733999999999999986e+00 1.014400000000000046e-04
6.520392569967211394e+00 5.140473365783691406e+00 6.266000000000000014e+00 7.545399999999999959e-05
6.494818638437375391e+00 5.044184207916259766e+00 6.350999999999999979e+00 6.835199999999999880e-05
6.126077723286544874e+00 4.819210052490234375e+00 5.857999999999999652e+00 5.738699999999999791e-05
5.330574859283392364e+00 4.164003372192382812e+00 5.269999999999999574e+00 3.933800000000000182e-05
4.467045712951272840e+00 3.679748296737670898e+00 4.524000000000000021e+00 2.901600000000000137e-05
4.605724534322557240e+00 3.867578268051147461e+00 4.655000000000000249e+00 5.834700000000000227e-05
5.055533969641453851e+00 4.243301868438720703e+00 5.190000000000000391e+00 5.821199999999999763e-05
4.702799996117399850e+00 3.801369190216064453e+00 4.703000000000000291e+00 3.760199999999999675e-05
4.869723131521334736e+00 3.943282127380371094e+00 5.102000000000000313e+00 4.772200000000000151e-05
4.857159269323541473e+00 4.179859638214111328e+00 5.192999999999999616e+00 3.765100000000000255e-05
4.770530923453113026e+00 4.092127323150634766e+00 5.179999999999999716e+00 4.665199999999999989e-05
4.602415624119190696e+00 3.697149991989135742e+00 4.532000000000000028e+00 2.150999999999999904e-05
4.441383866918746648e+00 3.700520753860473633e+00 4.453000000000000291e+00 3.444999999999999712e-05
4.679448802446906974e+00 3.928727388381958008e+00 4.727000000000000313e+00 3.601999999999999733e-05
4.604444553817720553e+00 3.733652830123901367e+00 4.607999999999999652e+00 4.359799999999999830e-05
4.253124320970455230e+00 3.468298196792602539e+00 4.251999999999999780e+00 1.529199999999999860e-05
4.917089790849525244e+00 4.103789806365966797e+00 5.092999999999999972e+00 4.452799999999999787e-05
4.739695351201579143e+00 3.651702880859375000e+00 4.677999999999999936e+00 3.638499999999999807e-05
4.380153574703790298e+00 3.434073925018310547e+00 4.362000000000000099e+00 2.140100000000000059e-05
3.969055856532988535e+00 3.314276456832885742e+00 4.310999999999999943e+00 1.656000000000000069e-05
4.038423489368440755e+00 3.374159097671508789e+00 4.325000000000000178e+00 2.417200000000000167e-05
4.069950585944676291e+00 3.470408439636230469e+00 4.466999999999999638e+00 1.673399999999999936e-05
4.178330748811967865e+00 3.430817842483520508e+00 4.238000000000000433e+00 2.383500000000000134e-05
4.011323888752553302e+00 3.289166450500488281e+00 4.081000000000000405e+00 2.126099999999999854e-05
4.330090844040947573e+00 3.697582244873046875e+00 4.474999999999999645e+00 1.885800000000000139e-05
4.645827020073136637e+00 3.943203210830688477e+00 4.820000000000000284e+00 4.093200000000000045e-05
4.914588404453589909e+00 4.180814743041992188e+00 5.027999999999999581e+00 4.580199999999999956e-05
5.376506857139117912e+00 4.370833396911621094e+00 5.419999999999999929e+00 3.095899999999999954e-05
5.784314601956522139e+00 4.615058422088623047e+00 5.618000000000000327e+00 5.356799999999999941e-05
5.563294419599950302e+00 4.488560199737548828e+00 5.381000000000000227e+00 3.204999999999999977e-05
5.384256137718955948e+00 4.503277778625488281e+00 5.472000000000000419e+00 2.883399999999999871e-05
5.080468369133683382e+00 4.194422721862792969e+00 5.248999999999999666e+00 4.518200000000000211e-05
5.494610455299542728e+00 4.667695999145507812e+00 5.850999999999999979e+00 4.089099999999999864e-05
5.900898585228142146e+00 4.622124671936035156e+00 6.105000000000000426e+00 6.232999999999999446e-05
5.960549776921182819e+00 4.486410617828369141e+00 5.923000000000000043e+00 5.165399999999999706e-05
5.479509161006403062e+00 4.232294082641601562e+00 5.107999999999999652e+00 3.439799999999999829e-05
5.236946972696708613e+00 4.090425014495849609e+00 5.067999999999999616e+00 3.385800000000000008e-05
5.300374056217806995e+00 4.156965255737304688e+00 5.116999999999999993e+00 3.952900000000000050e-05
5.015945045320888696e+00 3.717433452606201172e+00 4.969999999999999751e+00 5.567700000000000242e-05
5.691968688942873555e+00 4.277836799621582031e+00 5.480999999999999872e+00 5.200900000000000298e-05
5.800013114742927911e+00 4.772346973419189453e+00 6.173000000000000043e+00 5.497299999999999696e-05
5.758106001949409247e+00 4.540848255157470703e+00 5.836999999999999744e+00 5.132699999999999833e-05
6.307422823559262426e+00 5.070849895477294922e+00 6.283999999999999808e+00 1.062000000000000064e-04
6.342083632464837528e+00 4.590044021606445312e+00 5.729000000000000092e+00 1.049500000000000031e-04
6.143252865623593628e+00 4.512785434722900391e+00 5.862000000000000099e+00 8.401299999999999675e-05
5.457071725843507970e+00 4.308048248291015625e+00 5.331000000000000405e+00 2.806599999999999861e-05
5.072112036036946492e+00 4.348520755767822266e+00 5.322000000000000064e+00 3.913100000000000194e-05
5.340674129326777653e+00 4.665469646453857422e+00 5.831999999999999851e+00 4.677600000000000074e-05
5.567431928501530791e+00 4.662730216979980469e+00 5.668999999999999595e+00 5.343399999999999696e-05
5.712984717791259826e+00 4.393437862396240234e+00 5.544999999999999929e+00 1.027699999999999935e-04
5.673090981020157741e+00 4.350155830383300781e+00 5.472999999999999865e+00 4.855799999999999825e-05
5.567216438878707763e+00 4.336186885833740234e+00 5.278999999999999915e+00 5.739800000000000170e-05
5.838988253153811314e+00 4.644483089447021484e+00 5.825000000000000178e+00 5.459899999999999682e-05
6.241428009454294212e+00 5.069634437561035156e+00 5.921999999999999709e+00 1.254100000000000071e-04
6.759023387010598682e+00 4.830977439880371094e+00 5.852000000000000313e+00 1.822600000000000066e-04
6.800528352792769127e+00 5.085175037384033203e+00 6.152000000000000135e+00 7.046800000000000362e-05
6.431030771268919644e+00 5.394627094268798828e+00 6.594999999999999751e+00 9.173799999999999479e-05
5.928927452346846039e+00 4.673943519592285156e+00 6.128999999999999559e+00 6.724999999999999479e-05
5.755787110294546594e+00 4.407652854919433594e+00 5.634999999999999787e+00 3.150499999999999736e-05
5.579895165672925650e+00 4.395443439483642578e+00 5.793999999999999595e+00 3.728399999999999743e-05
5.773531822980805472e+00 4.938534736633300781e+00 6.091000000000000192e+00 4.886800000000000036e-05
6.010497985799173826e+00 4.510868072509765625e+00 5.410000000000000142e+00 1.074499999999999961e-04
6.199348591586112178e+00 4.729622840881347656e+00 5.634999999999999787e+00 5.272699999999999848e-05
6.148788795671300100e+00 4.757063865661621094e+00 5.751999999999999780e+00 7.545299999999999739e-05
5.837414986852449417e+00 4.781737327575683594e+00 5.692999999999999616e+00 5.608700000000000019e-05
5.178619591100092734e+00 4.053177833557128906e+00 5.125000000000000000e+00 7.569000000000000207e-05
4.976816273690813475e+00 3.924502372741699219e+00 4.892999999999999794e+00 2.174700000000000033e-05
5.662266450583973487e+00 4.429580211639404297e+00 5.666999999999999815e+00 3.895699999999999988e-05
5.782795825054753536e+00 4.506239891052246094e+00 5.660999999999999588e+00 5.139199999999999856e-05
6.102951659282672026e+00 4.975012779235839844e+00 6.209999999999999964e+00 5.787899999999999930e-05
6.261853615201640189e+00 5.033998012542724609e+00 5.995000000000000107e+00 9.360499999999999572e-05
6.423568732078733134e+00 5.426592350006103516e+00 6.708000000000000185e+00 4.174099999999999897e-05
6.567239662524809951e+00 5.045448303222656250e+00 6.317000000000000171e+00 1.001600000000000033e-04
6.874679826141000483e+00 5.237735748291015625e+00 6.394000000000000128e+00 1.390599999999999866e-04
6.455308932031323721e+00 4.733140945434570312e+00 5.725999999999999979e+00 1.098299999999999971e-04
6.299118181270122463e+00 4.782581329345703125e+00 5.703999999999999737e+00 7.671499999999999988e-05
6.372431462767329968e+00 5.116229057312011719e+00 6.238999999999999879e+00 1.156300000000000025e-04
6.299285119137342015e+00 4.720271110534667969e+00 5.791000000000000369e+00 6.344199999999999330e-05
5.858802854097818980e+00 4.619931697845458984e+00 5.639000000000000234e+00 5.568999999999999705e-05
5.214258483477992812e+00 4.105531692504882812e+00 5.035999999999999588e+00 2.660100000000000162e-05
5.309376939626081260e+00 3.973508596420288086e+00 4.948999999999999844e+00 4.646400000000000101e-05
5.570396906201257714e+00 4.279500961303710938e+00 5.342999999999999972e+00 7.795099999999999957e-05
5.521114090066770785e+00 4.294586658477783203e+00 5.724999999999999645e+00 3.548299999999999892e-05
5.461686780784140716e+00 4.189524173736572266e+00 5.118000000000000327e+00 4.384100000000000258e-05
5.567709610014835775e+00 4.364019870758056641e+00 5.248000000000000220e+00 3.757000000000000113e-05
5.431331519897282689e+00 4.306247711181640625e+00 5.551999999999999602e+00 3.282700000000000266e-05
5.196106703204129929e+00 4.436965942382812500e+00 5.453000000000000291e+00 4.131200000000000020e-05
5.054879087173526742e+00 4.129244804382324219e+00 4.959999999999999964e+00 5.212399999999999765e-05
5.101266071310149641e+00 4.041608333587646484e+00 5.275999999999999801e+00 2.612300000000000044e-05
5.245830912569171112e+00 4.056149482727050781e+00 5.134000000000000341e+00 4.382699999999999899e-05
5.378830547465367040e+00 4.355039596557617188e+00 5.626999999999999780e+00 4.390000000000000320e-05
5.520383334853142365e+00 4.651903629302978516e+00 5.963000000000000078e+00 3.645400000000000029e-05
5.410634629852536293e+00 4.428658008575439453e+00 5.801000000000000156e+00 3.081699999999999988e-05
5.189178944854406339e+00 4.070462226867675781e+00 5.068999999999999950e+00 6.069300000000000319e-05
5.414774009527787868e+00 4.513508796691894531e+00 5.544999999999999929e+00 4.588900000000000059e-05
5.681706188462618101e+00 4.905008316040039062e+00 6.043000000000000149e+00 4.745099999999999682e-05
5.634764647125832582e+00 4.799819946289062500e+00 5.862000000000000099e+00 4.673199999999999913e-05
5.198680430371163119e+00 4.091372966766357422e+00 5.163999999999999702e+00 3.890399999999999886e-05
5.065405960773271765e+00 4.265442848205566406e+00 5.230000000000000426e+00 4.057199999999999712e-05
5.121520040494727866e+00 4.258683204650878906e+00 5.269999999999999574e+00 3.402999999999999775e-05
5.227314176952885028e+00 4.028781890869140625e+00 5.025999999999999801e+00 3.131300000000000327e-05
5.180259761671624830e+00 4.079785823822021484e+00 5.235000000000000320e+00 3.427900000000000163e-05
4.976196116233128741e+00 4.095930099487304688e+00 5.540000000000000036e+00 2.421599999999999990e-05
5.321528778415718364e+00 4.285809993743896484e+00 5.291000000000000369e+00 4.848699999999999842e-05
5.738433884395923279e+00 4.591485977172851562e+00 5.791000000000000369e+00 4.484200000000000198e-05
5.479964601006029667e+00 4.312083721160888672e+00 5.581999999999999851e+00 5.059399999999999705e-05
5.542315605828120439e+00 4.343166351318359375e+00 5.716999999999999638e+00 3.299799999999999814e-05
5.444956328888522989e+00 4.553712368011474609e+00 5.498000000000000220e+00 4.009399999999999932e-05
5.498338869487764846e+00 4.172552585601806641e+00 5.168000000000000149e+00 4.657699999999999807e-05
5.784784561148908821e+00 4.599497795104980469e+00 5.679999999999999716e+00 3.538300000000000326e-05
5.567435079194603453e+00 4.424069881439208984e+00 5.621999999999999886e+00 6.421499999999999420e-05
5.592167333901362447e+00 4.265732288360595703e+00 5.575999999999999623e+00 5.088199999999999836e-05
5.903097386877396602e+00 4.366802692413330078e+00 5.783999999999999808e+00 7.124200000000000671e-05
5.549080794279753981e+00 4.355673789978027344e+00 5.556000000000000050e+00 3.732600000000000143e-05
5.103516098208727314e+00 4.251118183135986328e+00 5.160999999999999588e+00 6.374599999999999581e-05
4.935630984494769891e+00 3.967385530471801758e+00 4.950999999999999623e+00 4.520100000000000311e-05
5.043681883779191466e+00 4.013424396514892578e+00 4.945999999999999730e+00 4.258300000000000209e-05
5.538421134101609411e+00 4.640793800354003906e+00 5.596000000000000085e+00 3.624899999999999802e-05
5.398310786793599547e+00 4.323500633239746094e+00 5.432000000000000384e+00 4.341299999999999922e-05
5.329117406265423185e+00 3.993868589401245117e+00 4.979000000000000092e+00 3.416599999999999780e-05
6.035078897148001609e+00 4.384943008422851562e+00 5.567999999999999616e+00 9.868200000000000149e-05
