# Nygaard Kirkwood HullRadSAS SAXS_weights
1.430889639049182760e+00 1.163176178932189941e+00 1.314000000000000057e+00 5.105400000000000281e-05
1.424126873919781877e+00 1.195489168167114258e+00 1.286999999999999922e+00 4.735599999999999857e-05
1.478236001174680236e+00 1.276612043380737305e+00 1.419000000000000039e+00 4.275499999999999976e-05
1.424360719693919197e+00 1.192125797271728516e+00 1.304000000000000048e+00 4.296499999999999945e-05
1.502986594704676993e+00 1.295075297355651855e+00 1.397999999999999909e+00 5.600599999999999876e-05
1.451072067548584643e+00 1.258482217788696289e+00 1.403999999999999915e+00 3.714000000000000016e-05
1.414152671912165538e+00 1.204848051071166992e+00 1.320999999999999952e+00 4.222500000000000314e-05
1.516692571193737127e+00 1.378252148628234863e+00 1.483000000000000096e+00 4.982199999999999834e-05
1.407848611981969977e+00 1.156496644020080566e+00 1.264999999999999902e+00 5.901400000000000113e-05
1.431128662786335770e+00 1.218967676162719727e+00 1.389999999999999902e+00 4.104000000000000009e-05
1.523418948991424715e+00 1.371370911598205566e+00 1.493999999999999995e+00 6.163999999999999937e-05
1.404286918766040282e+00 1.129199981689453125e+00 1.260000000000000009e+00 5.071100000000000287e-05
1.527236768092961272e+00 1.401215910911560059e+00 1.568999999999999950e+00 5.080499999999999892e-05
1.519342819206309425e+00 1.364943265914916992e+00 1.518999999999999906e+00 5.691999999999999713e-05
1.414452219303147906e+00 1.174860715866088867e+00 1.280000000000000027e+00 4.919900000000000109e-05
1.507048170619100791e+00 1.303355693817138672e+00 1.431000000000000050e+00 5.461700000000000241e-05
1.501109430274086609e+00 1.316814899444580078e+00 1.473000000000000087e+00 3.967500000000000215e-05
1.507770609336117174e+00 1.354884028434753418e+00 1.504999999999999893e+00 3.953099999999999811e-05
1.442117650867103640e+00 1.201793074607849121e+00 1.300999999999999934e+00 4.693499999999999701e-05
1.516801964804170400e+00 1.365572094917297363e+00 1.502000000000000002e+00 4.865699999999999848e-05
1.495098416665646912e+00 1.289805531501770020e+00 1.397999999999999909e+00 4.816700000000000148e-05
1.424372913140611541e+00 1.222449660301208496e+00 1.348000000000000087e+00 3.949200000000000068e-05
1.491107053811428163e+00 1.334772109985351562e+00 1.471000000000000085e+00 3.470999999999999802e-05
1.476844376527623126e+00 1.266617298126220703e+00 1.393999999999999906e+00 4.710599999999999927e-05
1.449013164023116307e+00 1.236068725585937500e+00 1.346000000000000085e+00 4.039999999999999944e-05
1.478054438422259365e+00 1.302066802978515625e+00 1.459999999999999964e+00 4.169000000000000234e-05
1.444300890547935534e+00 1.228236079216003418e+00 1.385000000000000009e+00 4.169900000000000174e-05
1.482951826319994115e+00 1.294449925422668457e+00 1.421000000000000041e+00 4.609300000000000067e-05
1.458566141669945582e+00 1.232793450355529785e+00 1.312000000000000055e+00 3.819400000000000057e-05
1.428839119641838629e+00 1.204410076141357422e+00 1.302999999999999936e+00 4.995199999999999879e-05
1.486077710173567157e+00 1.267699480056762695e+00 1.425999999999999934e+00 4.519299999999999912e-05
1.447237144937786546e+00 1.212144851684570312e+00 1.372000000000000108e+00 4.425100000000000035e-05
1.473613913669619802e+00 1.323716521263122559e+00 1.397999999999999909e+00 3.634000000000000104e-05
1.449588689247736983e+00 1.249691963195800781e+00 1.409999999999999920e+00 3.493100000000000149e-05
1.504431629415366789e+00 1.314540147781372070e+00 1.467999999999999972e+00 4.780800000000000034e-05
1.410085585069845493e+00 1.165277004241943359e+00 1.300000000000000044e+00 4.581699999999999857e-05
1.421436933891129684e+00 1.235139250755310059e+00 1.340999999999999970e+00 3.551800000000000112e-05
1.326750911337987393e+00 1.020226120948791504e+00 1.151000000000000023e+00 1.183899999999999964e-04
1.378481434101379355e+00 1.111169695854187012e+00 1.237000000000000099e+00 5.978199999999999785e-05
1.455909196419354679e+00 1.245877385139465332e+00 1.377000000000000002e+00 3.958399999999999912e-05
1.414893252812430280e+00 1.170078516006469727e+00 1.326000000000000068e+00 4.961300000000000085e-05
1.442708605150440970e+00 1.248696923255920410e+00 1.375999999999999890e+00 3.719900000000000078e-05
1.470656824309591659e+00 1.255874395370483398e+00 1.350999999999999979e+00 4.638100000000000198e-05
1.476252202309701556e+00 1.274135708808898926e+00 1.421999999999999931e+00 4.515199999999999731e-05
1.438153265262405167e+00 1.174909591674804688e+00 1.286000000000000032e+00 4.493400000000000042e-05
1.530988703060359502e+00 1.365369677543640137e+00 1.506999999999999895e+00 6.504999999999999552e-05
1.445270436929513513e+00 1.197476863861083984e+00 1.302000000000000046e+00 5.167700000000000006e-05
1.405941841145261773e+00 1.164036512374877930e+00 1.306000000000000050e+00 4.853699999999999963e-05
1.531273630556276633e+00 1.388102650642395020e+00 1.526000000000000023e+00 6.085900000000000126e-05
1.489066025013868977e+00 1.269852399826049805e+00 1.407000000000000028e+00 4.217299999999999754e-05
1.526243458903852934e+00 1.402992010116577148e+00 1.500999999999999890e+00 5.591400000000000032e-05
1.528320953300704055e+00 1.402833342552185059e+00 1.550999999999999934e+00 5.459899999999999682e-05
1.371740138459288438e+00 1.072728633880615234e+00 1.195999999999999952e+00 8.249399999999999995e-05
1.356787868267168795e+00 1.048877120018005371e+00 1.197000000000000064e+00 6.772199999999999975e-05
1.525088734874629370e+00 1.374045014381408691e+00 1.506999999999999895e+00 5.582999999999999909e-05
1.451374602056442198e+00 1.247255563735961914e+00 1.348999999999999977e+00 4.033699999999999683e-05
1.442279471647285760e+00 1.206586718559265137e+00 1.374000000000000110e+00 4.378500000000000176e-05
1.422810284592820107e+00 1.192309975624084473e+00 1.320000000000000062e+00 4.610200000000000008e-05
1.391826956578344321e+00 1.117072105407714844e+00 1.241000000000000103e+00 5.966700000000000318e-05
1.460400773110015482e+00 1.251412272453308105e+00 1.395000000000000018e+00 3.824100000000000199e-05
1.371739441630752454e+00 1.094937324523925781e+00 1.235000000000000098e+00 7.136199999999999878e-05
1.462216058154685028e+00 1.251830339431762695e+00 1.393000000000000016e+00 4.634799999999999738e-05
1.497416600907592654e+00 1.288644313812255859e+00 1.401000000000000023e+00 4.880199999999999794e-05
1.481179549138206486e+00 1.323664784431457520e+00 1.419000000000000039e+00 3.663400000000000196e-05
1.431237653748695271e+00 1.180812954902648926e+00 1.360000000000000098e+00 5.337100000000000112e-05
1.499515475126002473e+00 1.274188280105590820e+00 1.391999999999999904e+00 5.077800000000000071e-05
1.509403446458644549e+00 1.349840283393859863e+00 1.457999999999999963e+00 4.699000000000000242e-05
1.421833462024359118e+00 1.192293882369995117e+00 1.328000000000000069e+00 4.368300000000000172e-05
1.317587338252437901e+00 1.005554795265197754e+00 1.159999999999999920e+00 1.048500000000000007e-04
1.517631861100430024e+00 1.352473378181457520e+00 1.500999999999999890e+00 5.027899999999999752e-05
1.423153286795494354e+00 1.230215787887573242e+00 1.372000000000000108e+00 3.572600000000000320e-05
1.489639422151261217e+00 1.304893493652343750e+00 1.461000000000000076e+00 4.339800000000000022e-05
1.471265647314078606e+00 1.314664721488952637e+00 1.467000000000000082e+00 3.553599999999999993e-05
1.500106235776237806e+00 1.307529807090759277e+00 1.435999999999999943e+00 4.770199999999999831e-05
1.483641412670419601e+00 1.305691719055175781e+00 1.415999999999999925e+00 4.271600000000000234e-05
1.543174081373231754e+00 1.402622938156127930e+00 1.502000000000000002e+00 6.340800000000000006e-05
1.381489694318664974e+00 1.068844079971313477e+00 1.239000000000000101e+00 7.188499999999999361e-05
1.428524762355721789e+00 1.225973725318908691e+00 1.334999999999999964e+00 3.823100000000000039e-05
1.430764339771121829e+00 1.183720588684082031e+00 1.326999999999999957e+00 4.640000000000000298e-05
1.439178797467845161e+00 1.152459621429443359e+00 1.310000000000000053e+00 5.058700000000000203e-05
1.418615321588108102e+00 1.197647094726562500e+00 1.278999999999999915e+00 5.237300000000000153e-05
1.467789881583062783e+00 1.283257246017456055e+00 1.411999999999999922e+00 3.873800000000000079e-05
1.467749387140921513e+00 1.332543492317199707e+00 1.483999999999999986e+00 3.240399999999999672e-05
1.529660504172146496e+00 1.405723214149475098e+00 1.524999999999999911e+00 5.550600000000000016e-05
1.476549388194871248e+00 1.274255871772766113e+00 1.419000000000000039e+00 3.591700000000000188e-05
1.450043902321758171e+00 1.246882677078247070e+00 1.385000000000000009e+00 4.010100000000000112e-05
1.357612479255533966e+00 1.099653244018554688e+00 1.223999999999999977e+00 7.987500000000000351e-05
1.414221568151957209e+00 1.158651828765869141e+00 1.266999999999999904e+00 5.125800000000000289e-05
1.359128442442837592e+00 1.073886513710021973e+00 1.227999999999999980e+00 6.812299999999999812e-05
1.484493748970609150e+00 1.302366137504577637e+00 1.455999999999999961e+00 3.983600000000000281e-05
1.520093095719151854e+00 1.338714003562927246e+00 1.471999999999999975e+00 5.292300000000000135e-05
1.506315492650341259e+00 1.330410599708557129e+00 1.411000000000000032e+00 5.084600000000000073e-05
1.513321551755640204e+00 1.330263495445251465e+00 1.457999999999999963e+00 5.126400000000000249e-05
1.505796826446099690e+00 1.378276109695434570e+00 1.489000000000000101e+00 3.674800000000000120e-05
1.380597280502722457e+00 1.121673822402954102e+00 1.268000000000000016e+00 5.291100000000000214e-05
1.368774992576861749e+00 1.111377000808715820e+00 1.247000000000000108e+00 6.254199999999999853e-05
1.466023140097215904e+00 1.290416955947875977e+00 1.405000000000000027e+00 3.765000000000000036e-05
1.479325137318321159e+00 1.290017604827880859e+00 1.401999999999999913e+00 3.688700000000000106e-05
1.506435058247818759e+00 1.305624246597290039e+00 1.423000000000000043e+00 5.152099999999999681e-05
1.488788655950075590e+00 1.269570708274841309e+00 1.395999999999999908e+00 4.355300000000000127e-05
1.407669593128090479e+00 1.163688182830810547e+00 1.264000000000000012e+00 5.253199999999999780e-05
1.387631695610325844e+00 1.130009651184082031e+00 1.288999999999999924e+00 4.939799999999999698e-05
1.414143014782683228e+00 1.183059096336364746e+00 1.324000000000000066e+00 5.365399999999999824e-05
1.499109958539229792e+00 1.330248236656188965e+00 1.467000000000000082e+00 4.768500000000000169e-05
1.496971256668026440e+00 1.314834237098693848e+00 1.479999999999999982e+00 4.258999999999999711e-05
1.458177834712675480e+00 1.296466946601867676e+00 1.431000000000000050e+00 3.562900000000000057e-05
1.491875832440399119e+00 1.256558537483215332e+00 1.334000000000000075e+00 5.394900000000000135e-05
1.458601037308255410e+00 1.237110137939453125e+00 1.385999999999999899e+00 3.858599999999999953e-05
1.368199555624141306e+00 1.052312254905700684e+00 1.221000000000000085e+00 8.229800000000000385e-05
1.422875474533068507e+00 1.183331966400146484e+00 1.298000000000000043e+00 5.339300000000000193e-05
1.424337378159295842e+00 1.188407063484191895e+00 1.314999999999999947e+00 4.178399999999999839e-05
1.479594273790730385e+00 1.289867043495178223e+00 1.401999999999999913e+00 4.092099999999999666e-05
1.508001320168777859e+00 1.364417791366577148e+00 1.493999999999999995e+00 4.243400000000000064e-05
1.462110123875383971e+00 1.215631008148193359e+00 1.358999999999999986e+00 4.772500000000000131e-05
1.524997546161765083e+00 1.370402693748474121e+00 1.508000000000000007e+00 5.593000000000000152e-05
1.478178800199147158e+00 1.298811674118041992e+00 1.423999999999999932e+00 3.376699999999999705e-05
1.377070424430412388e+00 1.115056991577148438e+00 1.243000000000000105e+00 6.147099999999999472e-05
1.483270735328851453e+00 1.320343017578125000e+00 1.413000000000000034e+00 3.230899999999999847e-05
1.363966744236931206e+00 1.082724928855895996e+00 1.229999999999999982e+00 6.812600000000000470e-05
1.434652376215263647e+00 1.157902121543884277e+00 1.302999999999999936e+00 5.004600000000000162e-05
1.486710176298908781e+00 1.315934419631958008e+00 1.495999999999999996e+00 3.523899999999999922e-05
1.474948984395075158e+00 1.250339746475219727e+00 1.405000000000000027e+00 4.928699999999999753e-05
1.347541581181537662e+00 1.030783891677856445e+00 1.143000000000000016e+00 9.059800000000000231e-05
1.419618719506693383e+00 1.194627881050109863e+00 1.322999999999999954e+00 4.219300000000000074e-05
1.437115513491947105e+00 1.191199541091918945e+00 1.350999999999999979e+00 4.801399999999999803e-05
1.496290733921310956e+00 1.263777613639831543e+00 1.362999999999999989e+00 4.955800000000000222e-05
1.471132520337096183e+00 1.205230355262756348e+00 1.336000000000000076e+00 5.245100000000000315e-05
1.417421449736690153e+00 1.177500963211059570e+00 1.304000000000000048e+00 5.832099999999999947e-05
1.485470382950422108e+00 1.294779419898986816e+00 1.469000000000000083e+00 3.940099999999999766e-05
1.531588832285680768e+00 1.370949983596801758e+00 1.437999999999999945e+00 6.245900000000000627e-05
1.364354620217762992e+00 1.117189288139343262e+00 1.245000000000000107e+00 8.068600000000000641e-05
1.463158727179918239e+00 1.253809690475463867e+00 1.407999999999999918e+00 4.037300000000000123e-05
1.444093930475974785e+00 1.227601170539855957e+00 1.366999999999999993e+00 4.039899999999999725e-05
1.528991214590184056e+00 1.411767482757568359e+00 1.514000000000000012e+00 6.384200000000000302e-05
1.381335353289850687e+00 1.122769951820373535e+00 1.252999999999999892e+00 6.343099999999999628e-05
1.448811299198741409e+00 1.219818472862243652e+00 1.352000000000000091e+00 4.520499999999999833e-05
1.400368464004504654e+00 1.161208510398864746e+00 1.266000000000000014e+00 5.450900000000000276e-05
1.537738552786390489e+00 1.449856042861938477e+00 1.570000000000000062e+00 6.587899999999999724e-05
1.419739340392258908e+00 1.185946702957153320e+00 1.350999999999999979e+00 4.754000000000000223e-05
1.419598545959590119e+00 1.201775431632995605e+00 1.332999999999999963e+00 4.169600000000000194e-05
1.495565596639858885e+00 1.292196512222290039e+00 1.389999999999999902e+00 5.105000000000000081e-05
1.490719451861660660e+00 1.324587583541870117e+00 1.475000000000000089e+00 3.518500000000000279e-05
1.437350618710097505e+00 1.209225058555603027e+00 1.320000000000000062e+00 4.166800000000000153e-05
1.490650160002780833e+00 1.346998333930969238e+00 1.502999999999999892e+00 3.903500000000000150e-05
1.400200905352337211e+00 1.124986648559570312e+00 1.296999999999999931e+00 5.494500000000000333e-05
1.407045205059329840e+00 1.158844113349914551e+00 1.296000000000000041e+00 4.422199999999999775e-05
1.374426864874348508e+00 1.080736160278320312e+00 1.199000000000000066e+00 6.440400000000000204e-05
1.531281142869240330e+00 1.392522931098937988e+00 1.540000000000000036e+00 5.770199999999999743e-05
1.405976992268631154e+00 1.197232007980346680e+00 1.328999999999999959e+00 4.249099999999999687e-05
1.460418176618990538e+00 1.257898926734924316e+00 1.377000000000000002e+00 4.070400000000000195e-05
1.535804197414243344e+00 1.397747159004211426e+00 1.493999999999999995e+00 6.887099999999999841e-05
1.397915296144221609e+00 1.137763261795043945e+00 1.241999999999999993e+00 6.378000000000000260e-05
1.499302312707940121e+00 1.288227200508117676e+00 1.391999999999999904e+00 5.469199999999999745e-05
1.393607659241245411e+00 1.121293663978576660e+00 1.292000000000000037e+00 5.328999999999999970e-05
1.519326306701805240e+00 1.341124176979064941e+00 1.467999999999999972e+00 6.245700000000000188e-05
1.410196362070000653e+00 1.123883605003356934e+00 1.302000000000000046e+00 6.334100000000000223e-05
1.524674109230395480e+00 1.343623995780944824e+00 1.481000000000000094e+00 5.771600000000000103e-05
1.508227636814463812e+00 1.306357383728027344e+00 1.421999999999999931e+00 5.106900000000000182e-05
1.432528837791163134e+00 1.190112948417663574e+00 1.354000000000000092e+00 5.311500000000000222e-05
1.434867927159872991e+00 1.201478004455566406e+00 1.332999999999999963e+00 4.254000000000000267e-05
1.463495109830552199e+00 1.287408828735351562e+00 1.423000000000000043e+00 3.545100000000000329e-05
1.444873505733228480e+00 1.252728700637817383e+00 1.389000000000000012e+00 3.827699999999999961e-05
1.442733811120181509e+00 1.196641683578491211e+00 1.320999999999999952e+00 5.308700000000000181e-05
1.404492182043997062e+00 1.186647653579711914e+00 1.296999999999999931e+00 3.448999999999999673e-05
1.518584797429676003e+00 1.366534590721130371e+00 1.510000000000000009e+00 5.376400000000000227e-05
1.490743902489702455e+00 1.340461969375610352e+00 1.471000000000000085e+00 3.191999999999999932e-05
1.490566081082519201e+00 1.300932168960571289e+00 1.409000000000000030e+00 4.373200000000000074e-05
1.495051640285704364e+00 1.299762964248657227e+00 1.463000000000000078e+00 4.712600000000000247e-05
1.463102121035166459e+00 1.240158796310424805e+00 1.401999999999999913e+00 3.726800000000000300e-05
1.411636412260066420e+00 1.191391587257385254e+00 1.310999999999999943e+00 4.004699999999999791e-05
1.523942339083323549e+00 1.385120868682861328e+00 1.502000000000000002e+00 5.176299999999999890e-05
1.380301170860790849e+00 1.113626718521118164e+00 1.227000000000000091e+00 6.690900000000000601e-05
1.428927113331337262e+00 1.137971043586730957e+00 1.278999999999999915e+00 5.552699999999999878e-05
1.514169752784905842e+00 1.334465384483337402e+00 1.435999999999999943e+00 5.449600000000000136e-05
1.452411570412285524e+00 1.244676828384399414e+00 1.387000000000000011e+00 4.060500000000000171e-05
1.418925332559619168e+00 1.133531928062438965e+00 1.252000000000000002e+00 5.234299999999999673e-05
1.429811618620791869e+00 1.130007147789001465e+00 1.290999999999999925e+00 5.525900000000000066e-05
1.477359668375080037e+00 1.260105609893798828e+00 1.364000000000000101e+00 4.571199999999999873e-05
1.413696158811828196e+00 1.121198892593383789e+00 1.239000000000000101e+00 6.008300000000000056e-05
1.496598039765611121e+00 1.289002537727355957e+00 1.425000000000000044e+00 4.666399999999999910e-05
1.511110180825170124e+00 1.349870443344116211e+00 1.455000000000000071e+00 4.458699999999999849e-05
1.426688682482714743e+00 1.163457512855529785e+00 1.310999999999999943e+00 4.319100000000000033e-05
1.459431481077528847e+00 1.261769056320190430e+00 1.399000000000000021e+00 3.910199999999999933e-05
1.507043183842044609e+00 1.350691676139831543e+00 1.417999999999999927e+00 5.718100000000000022e-05
1.401512414778851578e+00 1.103591084480285645e+00 1.264000000000000012e+00 6.946000000000000243e-05
1.417937907451043200e+00 1.217963933944702148e+00 1.292999999999999927e+00 4.300499999999999907e-05
1.492100283181430953e+00 1.294942498207092285e+00 1.393999999999999906e+00 4.672100000000000211e-05
1.497358310691378147e+00 1.290322780609130859e+00 1.368999999999999995e+00 5.921599999999999683e-05
1.418202869360782437e+00 1.196763157844543457e+00 1.320999999999999952e+00 3.964499999999999735e-05
1.457267879712437431e+00 1.261081337928771973e+00 1.429000000000000048e+00 4.542600000000000180e-05
1.452568325261817117e+00 1.263707756996154785e+00 1.379000000000000004e+00 4.131200000000000020e-05
1.433927566965704559e+00 1.151571273803710938e+00 1.262999999999999901e+00 5.374800000000000107e-05
1.446747117294886698e+00 1.199966311454772949e+00 1.354000000000000092e+00 4.972999999999999990e-05
1.455352030497954585e+00 1.256913185119628906e+00 1.383999999999999897e+00 3.897099999999999669e-05
1.448950785228537042e+00 1.250091671943664551e+00 1.372000000000000108e+00 3.714700000000000196e-05
1.479564711020312284e+00 1.315308690071105957e+00 1.473999999999999977e+00 3.513200000000000177e-05
1.450169936008236293e+00 1.239329099655151367e+00 1.350000000000000089e+00 4.808000000000000045e-05
1.363060024159263417e+00 1.061267375946044922e+00 1.173999999999999932e+00 7.081300000000000116e-05
1.415274353214690084e+00 1.141239643096923828e+00 1.300000000000000044e+00 5.887599999999999670e-05
1.454208422286449975e+00 1.238660573959350586e+00 1.334000000000000075e+00 4.314200000000000131e-05
1.457533105775940419e+00 1.264463782310485840e+00 1.383000000000000007e+00 3.668600000000000078e-05
1.379101467836613804e+00 1.119125366210937500e+00 1.231999999999999984e+00 8.289299999999999392e-05
1.504936362151611418e+00 1.349484682083129883e+00 1.473000000000000087e+00 4.282799999999999720e-05
1.456827633573030356e+00 1.232675552368164062e+00 1.387999999999999901e+00 4.477700000000000175e-05
1.460883276797718011e+00 1.314644932746887207e+00 1.435999999999999943e+00 3.707499999999999994e-05
1.451930223059406000e+00 1.292322635650634766e+00 1.397999999999999909e+00 3.241699999999999812e-05
1.524262189135637602e+00 1.368579149246215820e+00 1.489999999999999991e+00 5.241000000000000134e-05
1.464843280840975925e+00 1.247869133949279785e+00 1.370000000000000107e+00 4.654500000000000244e-05
1.442844169880466598e+00 1.192011237144470215e+00 1.330000000000000071e+00 4.781599999999999756e-05
1.394050005470234499e+00 1.124387741088867188e+00 1.278999999999999915e+00 6.447699999999999948e-05
1.473837118617856046e+00 1.291587829589843750e+00 1.407000000000000028e+00 3.590100000000000067e-05
1.508964501865633023e+00 1.319741845130920410e+00 1.401000000000000023e+00 5.063199999999999906e-05
1.437550695346513585e+00 1.168269276618957520e+00 1.292999999999999927e+00 4.524899999999999994e-05
1.470553504339224160e+00 1.299529194831848145e+00 1.447000000000000064e+00 3.199699999999999875e-05
1.474161177753759544e+00 1.274386763572692871e+00 1.405000000000000027e+00 3.772999999999999959e-05
1.460778110010827691e+00 1.191605806350708008e+00 1.316000000000000059e+00 4.556800000000000146e-05
1.509138714088111843e+00 1.391549825668334961e+00 1.459999999999999964e+00 4.360999999999999751e-05
1.362178795342143367e+00 1.098857760429382324e+00 1.213000000000000078e+00 6.581099999999999721e-05
1.388565224221316674e+00 1.118968367576599121e+00 1.223000000000000087e+00 6.114299999999999380e-05
1.519575003010204428e+00 1.409658551216125488e+00 1.550999999999999934e+00 4.722899999999999793e-05
1.374109562408508900e+00 1.104474663734436035e+00 1.252000000000000002e+00 7.309899999999999926e-05
1.477868622590752690e+00 1.282426238059997559e+00 1.429999999999999938e+00 3.811800000000000333e-05
1.463417192315857873e+00 1.227868676185607910e+00 1.326999999999999957e+00 4.413899999999999871e-05
1.442398850617406136e+00 1.176412463188171387e+00 1.288999999999999924e+00 5.179399999999999911e-05
1.471778117032955135e+00 1.282968044281005859e+00 1.397000000000000020e+00 3.743800000000000307e-05
1.404258882950867982e+00 1.122063636779785156e+00 1.241999999999999993e+00 5.692099999999999932e-05
1.504980057603651389e+00 1.325715899467468262e+00 1.437000000000000055e+00 4.908399999999999965e-05
1.415573999358856305e+00 1.180268526077270508e+00 1.300999999999999934e+00 5.158699999999999923e-05
1.381576673768102115e+00 1.103287339210510254e+00 1.264000000000000012e+00 5.498599999999999837e-05
1.458721531252414660e+00 1.212807178497314453e+00 1.377999999999999892e+00 4.484899999999999700e-05
1.460923319678514964e+00 1.246280670166015625e+00 1.393999999999999906e+00 3.852800000000000110e-05
1.467433072863908006e+00 1.249332666397094727e+00 1.383999999999999897e+00 3.965900000000000095e-05
1.392198443511042827e+00 1.156148910522460938e+00 1.316000000000000059e+00 4.946599999999999701e-05
1.489789978956792549e+00 1.355569958686828613e+00 1.441999999999999948e+00 3.667400000000000157e-05
1.496372070771919471e+00 1.324417233467102051e+00 1.433000000000000052e+00 4.330699999999999719e-05
1.537311721006313858e+00 1.375623345375061035e+00 1.399000000000000021e+00 7.885199999999999653e-05
1.321572996515889997e+00 1.008987545967102051e+00 1.149999999999999911e+00 1.007799999999999939e-04
1.469153178380857794e+00 1.306269884109497070e+00 1.469000000000000083e+00 3.270600000000000162e-05
1.477190543375410003e+00 1.314087510108947754e+00 1.463000000000000078e+00 3.698399999999999691e-05
1.378540006720273770e+00 1.126494169235229492e+00 1.288999999999999924e+00 5.741799999999999812e-05
1.514321732297537082e+00 1.340247273445129395e+00 1.469999999999999973e+00 5.918499999999999662e-05
1.501261690360015999e+00 1.319960713386535645e+00 1.443000000000000060e+00 5.137899999999999716e-05
1.494172998424162957e+00 1.337157964706420898e+00 1.491999999999999993e+00 3.704299999999999753e-05
1.381453077632518234e+00 1.097345709800720215e+00 1.254000000000000004e+00 6.605500000000000369e-05
1.439910596018958433e+00 1.208752393722534180e+00 1.330999999999999961e+00 4.429599999999999738e-05
1.429314522152596467e+00 1.174039125442504883e+00 1.292000000000000037e+00 4.627099999999999795e-05
1.370530595452113864e+00 1.093079447746276855e+00 1.247999999999999998e+00 6.807899999999999651e-05
1.420179733710362324e+00 1.165233373641967773e+00 1.296999999999999931e+00 5.604400000000000077e-05
1.466601048196949808e+00 1.223834276199340820e+00 1.421000000000000041e+00 4.025099999999999799e-05
1.436062702266644120e+00 1.221015572547912598e+00 1.372000000000000108e+00 3.580200000000000044e-05
1.402061967050775682e+00 1.134346008300781250e+00 1.229000000000000092e+00 6.508500000000000450e-05
1.518912851597378211e+00 1.402712702751159668e+00 1.516999999999999904e+00 5.116699999999999986e-05
1.372055073961087279e+00 1.090112686157226562e+00 1.215000000000000080e+00 5.787899999999999930e-05
1.404271296808943026e+00 1.123453021049499512e+00 1.252999999999999892e+00 6.508400000000000231e-05
1.347209208003085301e+00 1.039836287498474121e+00 1.179000000000000048e+00 8.932899999999999803e-05
1.470405825158220825e+00 1.256676077842712402e+00 1.437999999999999945e+00 3.875799999999999721e-05
1.520203860844367316e+00 1.383869647979736328e+00 1.550000000000000044e+00 4.506500000000000306e-05
1.506422013034792284e+00 1.301947116851806641e+00 1.465000000000000080e+00 5.713500000000000100e-05
1.474408907930072177e+00 1.266769528388977051e+00 1.389000000000000012e+00 4.541900000000000001e-05
1.342261893651737426e+00 1.063341379165649414e+00 1.197999999999999954e+00 6.988800000000000578e-05
1.437141952743516304e+00 1.167438268661499023e+00 1.332000000000000073e+00 5.129899999999999792e-05
1.516727199499102063e+00 1.359264373779296875e+00 1.463999999999999968e+00 5.661799999999999900e-05
1.447122533586773674e+00 1.261309623718261719e+00 1.358000000000000096e+00 4.108299999999999951e-05
1.467444177274352501e+00 1.268099308013916016e+00 1.401999999999999913e+00 3.925800000000000258e-05
1.473266878470804064e+00 1.316853880882263184e+00 1.467000000000000082e+00 3.715900000000000117e-05
1.459138251190896352e+00 1.220134258270263672e+00 1.356000000000000094e+00 4.813699999999999669e-05
1.376955021854865180e+00 1.080816864967346191e+00 1.231999999999999984e+00 7.656700000000000062e-05
1.488427779136271445e+00 1.303465008735656738e+00 1.433999999999999941e+00 4.341199999999999703e-05
1.504933529258776215e+00 1.330571174621582031e+00 1.489999999999999991e+00 5.111600000000000323e-05
1.341109131525073161e+00 1.056696772575378418e+00 1.189000000000000057e+00 8.002800000000000018e-05
1.317768677778278441e+00 1.000762104988098145e+00 1.155000000000000027e+00 1.063199999999999985e-04
1.480951589234409393e+00 1.265477299690246582e+00 1.413999999999999924e+00 4.679599999999999716e-05
1.405765975672280899e+00 1.144150495529174805e+00 1.298000000000000043e+00 6.341299999999999747e-05
1.360215351497829017e+00 1.064809918403625488e+00 1.201000000000000068e+00 5.754900000000000076e-05
1.487106602378393871e+00 1.281390309333801270e+00 1.419999999999999929e+00 4.501800000000000165e-05
1.520182504302661775e+00 1.407347679138183594e+00 1.536000000000000032e+00 4.830900000000000114e-05
1.380302736210974102e+00 1.094015121459960938e+00 1.272999999999999909e+00 6.401099999999999412e-05
1.529644886400305825e+00 1.366518259048461914e+00 1.443999999999999950e+00 6.319699999999999819e-05
1.448579253541198542e+00 1.279892444610595703e+00 1.387999999999999901e+00 3.155199999999999878e-05
1.461056536950308793e+00 1.254596710205078125e+00 1.360999999999999988e+00 4.228600000000000138e-05
1.355114591890737685e+00 1.085451960563659668e+00 1.211000000000000076e+00 5.593600000000000113e-05
1.411501398153462983e+00 1.143302083015441895e+00 1.284999999999999920e+00 5.367599999999999905e-05
1.388162500583256076e+00 1.115710139274597168e+00 1.254999999999999893e+00 6.990199999999999582e-05
1.451353962556647170e+00 1.248858571052551270e+00 1.370999999999999996e+00 3.817300000000000196e-05
1.409643033534601297e+00 1.180228948593139648e+00 1.286999999999999922e+00 4.551699999999999805e-05
1.363216754594592128e+00 1.106528759002685547e+00 1.193000000000000060e+00 6.847300000000000662e-05
1.433391822946223915e+00 1.179235458374023438e+00 1.286000000000000032e+00 5.577300000000000286e-05
1.498759897907109506e+00 1.352425217628479004e+00 1.512000000000000011e+00 4.437399999999999900e-05
1.384429749085114514e+00 1.131254196166992188e+00 1.268000000000000016e+00 5.237499999999999914e-05
1.456237968817605033e+00 1.231568098068237305e+00 1.360999999999999988e+00 4.112599999999999893e-05
1.483876229523152457e+00 1.235401868820190430e+00 1.352000000000000091e+00 5.159299999999999883e-05
