# Nygaard Kirkwood HullRadSAS SAXS_weights
3.613386898392517477e+00 3.226409435272216797e+00 3.970000000000000195e+00 2.266399999999999849e-05
3.497660359014767018e+00 3.010231733322143555e+00 3.665000000000000036e+00 3.254600000000000315e-05
3.708509667564963141e+00 3.081531047821044922e+00 3.701999999999999957e+00 3.727199999999999822e-05
3.237382388843565995e+00 2.761957168579101562e+00 3.343999999999999861e+00 6.549699999999999988e-05
3.571342733421173588e+00 3.259759187698364258e+00 3.813000000000000167e+00 2.110000000000000127e-05
3.671525720145302873e+00 3.311176300048828125e+00 3.987000000000000099e+00 2.117199999999999990e-05
3.212517281318235440e+00 2.668434619903564453e+00 3.188000000000000167e+00 8.524500000000000122e-05
3.199977247312026041e+00 2.638599634170532227e+00 3.088999999999999968e+00 8.409299999999999599e-05
3.338581257036695948e+00 2.966932058334350586e+00 3.431000000000000050e+00 3.448099999999999733e-05
3.361233487772798956e+00 2.921989679336547852e+00 3.495000000000000107e+00 3.431600000000000145e-05
3.165347560772091562e+00 2.804674148559570312e+00 3.370999999999999996e+00 4.677799999999999835e-05
3.383022505755790554e+00 2.883744239807128906e+00 3.616000000000000103e+00 4.373900000000000254e-05
3.448346331962588440e+00 2.911906003952026367e+00 3.468999999999999861e+00 3.565899999999999859e-05
3.494343247349620096e+00 2.990116119384765625e+00 3.677000000000000046e+00 3.832100000000000122e-05
3.376955517783701399e+00 3.001001834869384766e+00 3.517999999999999794e+00 3.033899999999999870e-05
3.797071425021168345e+00 3.344192266464233398e+00 4.184999999999999609e+00 2.203000000000000083e-05
3.599012729064021698e+00 3.049998998641967773e+00 3.644000000000000128e+00 3.565400000000000118e-05
3.180623874700285292e+00 2.669570207595825195e+00 3.181999999999999940e+00 6.845499999999999426e-05
3.114206414431592407e+00 2.597406864166259766e+00 3.055000000000000160e+00 1.227599999999999969e-04
3.325771190031646007e+00 2.938365936279296875e+00 3.551000000000000156e+00 3.795400000000000287e-05
3.014224649701573000e+00 2.648076295852661133e+00 3.113999999999999879e+00 6.789000000000000221e-05
3.250728577852246559e+00 2.717701673507690430e+00 3.212000000000000188e+00 6.747700000000000464e-05
3.435440233901291940e+00 3.007683753967285156e+00 3.673000000000000043e+00 3.516799999999999939e-05
3.572495605190344925e+00 2.988167047500610352e+00 3.596000000000000085e+00 3.749300000000000169e-05
3.666794591937607262e+00 3.005898475646972656e+00 3.552000000000000046e+00 5.160000000000000063e-05
3.303310635470633194e+00 2.705436944961547852e+00 3.323999999999999844e+00 4.983999999999999715e-05
3.612463703378002045e+00 3.233909606933593750e+00 3.817000000000000171e+00 2.523800000000000129e-05
3.477067830787950786e+00 2.828733205795288086e+00 3.326999999999999957e+00 5.787899999999999930e-05
3.178082934795832593e+00 2.766095876693725586e+00 3.322999999999999954e+00 6.562599999999999814e-05
3.423042277636382913e+00 2.950859069824218750e+00 3.398000000000000131e+00 4.135399999999999742e-05
3.658350099720173887e+00 3.198768138885498047e+00 3.801000000000000156e+00 2.443199999999999918e-05
3.737263111798255100e+00 3.192257642745971680e+00 3.891999999999999904e+00 3.244199999999999872e-05
3.370837586726896262e+00 2.817860126495361328e+00 3.341000000000000192e+00 5.144799999999999937e-05
3.253421888177830290e+00 2.606298923492431641e+00 3.129000000000000004e+00 7.747800000000000596e-05
3.321816374934712712e+00 2.653344869613647461e+00 3.222999999999999865e+00 9.009800000000000371e-05
3.275540895547294440e+00 2.932847499847412109e+00 3.454000000000000181e+00 3.764800000000000275e-05
3.121012947648301505e+00 2.778721332550048828e+00 3.298000000000000043e+00 4.022800000000000177e-05
3.441883629985379223e+00 2.883115291595458984e+00 3.459000000000000075e+00 3.884100000000000302e-05
3.547618000350537759e+00 2.949593782424926758e+00 3.420999999999999819e+00 5.140399999999999776e-05
3.658748362949967081e+00 3.096471548080444336e+00 3.588999999999999968e+00 4.139699999999999684e-05
3.511903126678480369e+00 2.858475923538208008e+00 3.379999999999999893e+00 5.198799999999999759e-05
3.267894494782792147e+00 2.612795114517211914e+00 3.035000000000000142e+00 8.888500000000000025e-05
3.392181896882771497e+00 2.870027542114257812e+00 3.427999999999999936e+00 3.946700000000000007e-05
3.542771188116243586e+00 2.966854572296142578e+00 3.379000000000000004e+00 4.219700000000000274e-05
3.518312665801444972e+00 3.025947809219360352e+00 3.536000000000000032e+00 3.673900000000000180e-05
3.216982740388876660e+00 2.777494430541992188e+00 3.204000000000000181e+00 4.669000000000000190e-05
3.211365499894195175e+00 2.752199411392211914e+00 3.310000000000000053e+00 8.140499999999999733e-05
3.302651033277633985e+00 2.732278347015380859e+00 3.084999999999999964e+00 4.852000000000000301e-05
3.301166704009856456e+00 2.977136373519897461e+00 3.419000000000000039e+00 2.606199999999999882e-05
3.212090138701372499e+00 2.746334552764892578e+00 3.233999999999999986e+00 5.095500000000000257e-05
3.504898885583715984e+00 3.001458883285522461e+00 3.640000000000000124e+00 3.128400000000000066e-05
3.609475238031121247e+00 3.107786417007446289e+00 3.702999999999999847e+00 3.653599999999999714e-05
3.420018448183231641e+00 3.044310808181762695e+00 3.523000000000000131e+00 2.725999999999999989e-05
3.433396302005244483e+00 2.971613883972167969e+00 3.528000000000000025e+00 2.796699999999999837e-05
3.677192972099899038e+00 3.240525484085083008e+00 3.841000000000000192e+00 2.414799999999999987e-05
3.336876475380704754e+00 2.935343265533447266e+00 3.382000000000000117e+00 4.167400000000000114e-05
3.437830513568469026e+00 2.952638149261474609e+00 3.603000000000000203e+00 3.933100000000000002e-05
3.684106699866766199e+00 3.137428522109985352e+00 3.833000000000000185e+00 3.103499999999999678e-05
3.442466745458074850e+00 2.956745862960815430e+00 3.375000000000000000e+00 5.370500000000000165e-05
3.450388340167326540e+00 3.136111736297607422e+00 3.841000000000000192e+00 2.564400000000000045e-05
3.108019858091211951e+00 2.740976572036743164e+00 3.301000000000000156e+00 7.703599999999999901e-05
3.133102315248733394e+00 2.656618356704711914e+00 3.208000000000000185e+00 5.558599999999999940e-05
3.251668021033820022e+00 2.796641588211059570e+00 3.282999999999999918e+00 5.998400000000000032e-05
3.108147242380065567e+00 2.828402519226074219e+00 3.310999999999999943e+00 4.048899999999999808e-05
2.938626365473802515e+00 2.529908418655395508e+00 3.020000000000000018e+00 1.183899999999999964e-04
3.477770382858675013e+00 3.107749938964843750e+00 3.681999999999999940e+00 3.331899999999999727e-05
3.431970775046046640e+00 2.947310209274291992e+00 3.662999999999999812e+00 3.562799999999999838e-05
3.152805569143243503e+00 2.707318782806396484e+00 3.221000000000000085e+00 7.518099999999999729e-05
3.107441614736724755e+00 2.750008583068847656e+00 3.039000000000000146e+00 4.479800000000000036e-05
3.128383749706009187e+00 2.811717271804809570e+00 3.406000000000000139e+00 3.900100000000000149e-05
3.210717232665476928e+00 2.784642934799194336e+00 3.210999999999999854e+00 6.811599999999999632e-05
3.493846376094285944e+00 2.802137851715087891e+00 3.391000000000000014e+00 5.652000000000000096e-05
3.490529489048942224e+00 3.154890775680541992e+00 3.750999999999999890e+00 2.813599999999999963e-05
3.623975679692134300e+00 3.042802572250366211e+00 3.623000000000000220e+00 3.712999999999999856e-05
3.651024450657569531e+00 3.155457496643066406e+00 3.524999999999999911e+00 2.784099999999999992e-05
3.650646795082960416e+00 3.182956218719482422e+00 3.803999999999999826e+00 2.937999999999999992e-05
3.224311024753875987e+00 2.807031154632568359e+00 3.366999999999999993e+00 4.724300000000000152e-05
3.840579522667729062e+00 3.389080524444580078e+00 4.054000000000000270e+00 2.160299999999999967e-05
3.810375646741002154e+00 3.370865583419799805e+00 3.907000000000000028e+00 2.192999999999999840e-05
3.568304353712215882e+00 2.925093173980712891e+00 3.495999999999999996e+00 4.394999999999999764e-05
3.646351269021546049e+00 3.113885879516601562e+00 3.621999999999999886e+00 2.955200000000000098e-05
3.477414411597700816e+00 3.036590814590454102e+00 3.568000000000000060e+00 3.002300000000000037e-05
3.803707093373632553e+00 3.227345228195190430e+00 3.863999999999999879e+00 2.960799999999999841e-05
3.663326356459086774e+00 3.072781085968017578e+00 3.528999999999999915e+00 3.409300000000000037e-05
3.527217967807187105e+00 2.970793485641479492e+00 3.531000000000000139e+00 3.369099999999999981e-05
3.310392969944070618e+00 2.778125286102294922e+00 3.472999999999999865e+00 5.048099999999999999e-05
3.396577777177556268e+00 2.705543279647827148e+00 3.232000000000000206e+00 8.777599999999999444e-05
3.094195211228303766e+00 2.766733646392822266e+00 3.178999999999999826e+00 4.337599999999999941e-05
2.941397283773528493e+00 2.569267034530639648e+00 2.952999999999999847e+00 8.899399999999999531e-05
3.620267008910315276e+00 3.156430482864379883e+00 3.762000000000000011e+00 2.561099999999999924e-05
3.593474859589828263e+00 2.995265960693359375e+00 3.662999999999999812e+00 4.426400000000000175e-05
3.260776007576558388e+00 2.874011516571044922e+00 3.371999999999999886e+00 4.438100000000000080e-05
3.525701291658478453e+00 3.012207031250000000e+00 3.665000000000000036e+00 3.617799999999999819e-05
3.567873590509082593e+00 2.956310749053955078e+00 3.638999999999999790e+00 4.627499999999999994e-05
3.486737053648980122e+00 3.030981302261352539e+00 3.742999999999999883e+00 3.020199999999999984e-05
3.139195717986908996e+00 2.808756113052368164e+00 3.362999999999999989e+00 3.039299999999999852e-05
2.830628808048720302e+00 2.463406085968017578e+00 2.891999999999999904e+00 1.298899999999999914e-04
3.232945467961349184e+00 2.834633588790893555e+00 3.346999999999999975e+00 3.944199999999999947e-05
3.519404175167822668e+00 3.029947996139526367e+00 3.681999999999999940e+00 3.538800000000000067e-05
3.375073693986717416e+00 2.819751977920532227e+00 3.249000000000000110e+00 4.267000000000000312e-05
2.973586188842064271e+00 2.467151641845703125e+00 2.990000000000000213e+00 2.360300000000000017e-04
3.465880625055953512e+00 2.981636047363281250e+00 3.370999999999999996e+00 3.066700000000000301e-05
3.753474378201937522e+00 3.382161855697631836e+00 4.032000000000000028e+00 1.980999999999999837e-05
3.475756256594987548e+00 2.820647954940795898e+00 3.406000000000000139e+00 4.732300000000000075e-05
3.499738877037192886e+00 3.028077363967895508e+00 3.539000000000000146e+00 3.718499999999999719e-05
3.583386773826492178e+00 3.127620458602905273e+00 3.827999999999999847e+00 2.841900000000000014e-05
3.428443754872422033e+00 3.049912691116333008e+00 3.604999999999999982e+00 2.629099999999999951e-05
3.030258727991757883e+00 2.672781944274902344e+00 3.142999999999999794e+00 7.985799999999999333e-05
3.840667986393234479e+00 3.328990459442138672e+00 3.936999999999999833e+00 2.635200000000000113e-05
3.539694054789713107e+00 2.835212945938110352e+00 3.383000000000000007e+00 5.305000000000000199e-05
3.483767854716322887e+00 2.991274356842041016e+00 3.444999999999999840e+00 3.219600000000000142e-05
3.676621115369028026e+00 3.002233743667602539e+00 3.644000000000000128e+00 4.023299999999999918e-05
3.880884849839975281e+00 3.369069099426269531e+00 4.067000000000000171e+00 2.362600000000000046e-05
3.667486352051316345e+00 3.079652786254882812e+00 3.714999999999999858e+00 3.260799999999999680e-05
3.413607066479646956e+00 2.681881189346313477e+00 3.236000000000000210e+00 6.345200000000000167e-05
3.025209435830486182e+00 2.753038167953491211e+00 3.274000000000000021e+00 5.472399999999999986e-05
3.290695290027120912e+00 2.907532930374145508e+00 3.492999999999999883e+00 3.835500000000000123e-05
3.669077613426021234e+00 3.201097249984741211e+00 3.751999999999999780e+00 2.801000000000000118e-05
3.304425993348059531e+00 2.795370578765869141e+00 3.281000000000000139e+00 4.308000000000000089e-05
3.141152014204752430e+00 2.590287446975708008e+00 3.072000000000000064e+00 8.840099999999999607e-05
3.676146774254451799e+00 3.227693080902099609e+00 3.971999999999999975e+00 2.523500000000000149e-05
3.597449054433687454e+00 3.089261531829833984e+00 3.491000000000000103e+00 3.243299999999999932e-05
3.363477995996553283e+00 2.855494022369384766e+00 3.347999999999999865e+00 5.076900000000000130e-05
3.154615412514428563e+00 2.632804870605468750e+00 3.150999999999999801e+00 6.417199999999999478e-05
3.204417797258211298e+00 2.746263980865478516e+00 3.273000000000000131e+00 4.997999999999999920e-05
3.661435142055166292e+00 3.142498731613159180e+00 3.740000000000000213e+00 3.222100000000000203e-05
3.788053397776315112e+00 3.099146842956542969e+00 3.637999999999999901e+00 3.869800000000000117e-05
3.542982673589423204e+00 3.006773710250854492e+00 3.616000000000000103e+00 4.442899999999999763e-05
3.076253268575365407e+00 2.572834253311157227e+00 3.056999999999999940e+00 9.285899999999999981e-05
3.226606166382214091e+00 2.778066635131835938e+00 3.270000000000000018e+00 4.747800000000000181e-05
3.455408131161402885e+00 3.011006355285644531e+00 3.592999999999999972e+00 4.871100000000000169e-05
3.574284097544150995e+00 3.013422250747680664e+00 3.753000000000000114e+00 2.937999999999999992e-05
3.806167033758045992e+00 3.325560092926025391e+00 3.983999999999999986e+00 2.065899999999999990e-05
3.739291007188016103e+00 3.118545770645141602e+00 3.656000000000000139e+00 3.291399999999999692e-05
3.691241579539265238e+00 3.153509855270385742e+00 3.834000000000000075e+00 2.661199999999999864e-05
3.309657266681794940e+00 2.787250518798828125e+00 3.362000000000000099e+00 6.342499999999999668e-05
3.681651415490212464e+00 3.279661655426025391e+00 3.782000000000000028e+00 2.409999999999999965e-05
3.347406137488714961e+00 2.823751449584960938e+00 3.511000000000000121e+00 5.231500000000000310e-05
3.079632476013402176e+00 2.757859230041503906e+00 3.278999999999999915e+00 6.307799999999999475e-05
2.683403250264025264e+00 2.279047727584838867e+00 2.705000000000000071e+00 3.281399999999999855e-04
3.141941217474805370e+00 2.605716705322265625e+00 3.185999999999999943e+00 8.993399999999999647e-05
3.399721240523717825e+00 2.932194948196411133e+00 3.447999999999999954e+00 5.064699999999999806e-05
3.120269391406244264e+00 2.616381168365478516e+00 3.024000000000000021e+00 7.450199999999999921e-05
3.110652219881131941e+00 2.567555189132690430e+00 3.053999999999999826e+00 8.651599999999999633e-05
3.455245112160976184e+00 2.947334766387939453e+00 3.400999999999999801e+00 4.024400000000000297e-05
3.232306740462946859e+00 2.732208967208862305e+00 3.238999999999999879e+00 4.783799999999999836e-05
3.350793218311346688e+00 2.978906631469726562e+00 3.596999999999999975e+00 3.698399999999999691e-05
3.474365876146999987e+00 3.034265279769897461e+00 3.579000000000000181e+00 3.322900000000000322e-05
3.601854273810078944e+00 3.063385486602783203e+00 3.762999999999999901e+00 3.425700000000000083e-05
3.745178060766038097e+00 3.118588209152221680e+00 3.529999999999999805e+00 4.273500000000000334e-05
3.452485198209466866e+00 3.045058488845825195e+00 3.669000000000000039e+00 2.948700000000000076e-05
2.932394119392533582e+00 2.620700120925903320e+00 2.996999999999999886e+00 1.073100000000000009e-04
2.803492394270632904e+00 2.460716009140014648e+00 2.994000000000000217e+00 1.063999999999999977e-04
3.486282649977998638e+00 3.204100370407104492e+00 3.733999999999999986e+00 2.419300000000000028e-05
3.534797576661453000e+00 2.872320413589477539e+00 3.431000000000000050e+00 5.299400000000000117e-05
3.589049586946713610e+00 3.163886070251464844e+00 3.712000000000000188e+00 3.219099999999999723e-05
3.654215328243100913e+00 3.088576316833496094e+00 3.564999999999999947e+00 3.726400000000000101e-05
3.307506354299193596e+00 2.801612615585327148e+00 3.395999999999999908e+00 5.670600000000000223e-05
2.927975685450797005e+00 2.572880029678344727e+00 3.055000000000000160e+00 1.362900000000000114e-04
3.510295298602109426e+00 2.922810077667236328e+00 3.374000000000000110e+00 4.835300000000000275e-05
3.563565730649080443e+00 2.859863042831420898e+00 3.462000000000000188e+00 4.890300000000000257e-05
3.576745450630577583e+00 3.067143678665161133e+00 3.420999999999999819e+00 3.629599999999999943e-05
2.993906430758638937e+00 2.647046327590942383e+00 3.146999999999999797e+00 6.752500000000000147e-05
2.978878067536796070e+00 2.667464256286621094e+00 3.073999999999999844e+00 5.802699999999999856e-05
3.270057506999159980e+00 2.812411069869995117e+00 3.365000000000000213e+00 4.473700000000000213e-05
3.811241947769994365e+00 3.158382177352905273e+00 3.728000000000000203e+00 3.826900000000000240e-05
3.572557241233909053e+00 3.027131319046020508e+00 3.541999999999999815e+00 3.110900000000000319e-05
3.427609615297035450e+00 2.756900072097778320e+00 3.214999999999999858e+00 7.393799999999999581e-05
3.633845019491048767e+00 3.055468559265136719e+00 3.455000000000000071e+00 3.420299999999999762e-05
3.570888548124602213e+00 3.012530803680419922e+00 3.576000000000000068e+00 4.721200000000000131e-05
3.581051938563309278e+00 3.025514125823974609e+00 3.584000000000000075e+00 4.135600000000000181e-05
3.003643590222430326e+00 2.543754816055297852e+00 3.073999999999999844e+00 1.087400000000000058e-04
3.446019263719445114e+00 2.987037897109985352e+00 3.503000000000000114e+00 3.076299999999999667e-05
3.548063591113947979e+00 3.048226833343505859e+00 3.653000000000000025e+00 3.809399999999999814e-05
3.319407345241056184e+00 2.705212116241455078e+00 3.254999999999999893e+00 7.906899999999999801e-05
3.040394179611570991e+00 2.585309505462646484e+00 3.057999999999999829e+00 1.039199999999999944e-04
3.466621551518006328e+00 2.784236669540405273e+00 3.382000000000000117e+00 6.520999999999999399e-05
3.658743975071990118e+00 3.062150716781616211e+00 3.649000000000000021e+00 3.608499999999999756e-05
3.227106721633037800e+00 2.619487524032592773e+00 3.166999999999999815e+00 8.501600000000000053e-05
2.906683301312316559e+00 2.555921554565429688e+00 2.962000000000000188e+00 1.120200000000000015e-04
3.447770138520273697e+00 3.067156791687011719e+00 3.705000000000000071e+00 2.891700000000000113e-05
3.300584625863915988e+00 2.684117794036865234e+00 3.188000000000000167e+00 7.330199999999999715e-05
3.642036958654079282e+00 2.870161533355712891e+00 3.262999999999999901e+00 5.957700000000000235e-05
3.438119755522150989e+00 2.916870832443237305e+00 3.490000000000000213e+00 4.652199999999999944e-05
3.048615639821237622e+00 2.690356731414794922e+00 3.043000000000000149e+00 4.979399999999999793e-05
3.113186462033236346e+00 2.823701858520507812e+00 3.295999999999999819e+00 3.379400000000000204e-05
3.531908254932928148e+00 2.950384140014648438e+00 3.573999999999999844e+00 5.110699999999999705e-05
3.794620206469626389e+00 3.382609605789184570e+00 4.133000000000000007e+00 2.131300000000000075e-05
3.595747975786122375e+00 3.042791843414306641e+00 3.737999999999999989e+00 3.431000000000000185e-05
3.355151859333239006e+00 2.820358753204345703e+00 3.443000000000000060e+00 3.337700000000000248e-05
2.986483974854748702e+00 2.622007369995117188e+00 3.104000000000000092e+00 6.474500000000000437e-05
3.069844687092528890e+00 2.794515132904052734e+00 3.217000000000000082e+00 3.423200000000000022e-05
3.264887271614010267e+00 2.886112928390502930e+00 3.585999999999999854e+00 4.336700000000000000e-05
3.053767276905722916e+00 2.630752801895141602e+00 3.149000000000000021e+00 6.334100000000000223e-05
3.017578576763518594e+00 2.593534231185913086e+00 3.101999999999999869e+00 7.728699999999999373e-05
3.210805231042338281e+00 2.658065319061279297e+00 3.244000000000000217e+00 5.084600000000000073e-05
3.322590736598324046e+00 2.686361789703369141e+00 3.250999999999999890e+00 8.083800000000000089e-05
3.575005749415240963e+00 2.909867286682128906e+00 3.507000000000000117e+00 5.787899999999999930e-05
3.400923267696305707e+00 2.947423219680786133e+00 3.462000000000000188e+00 3.840200000000000265e-05
3.599112007792521162e+00 3.000614166259765625e+00 3.745000000000000107e+00 3.580800000000000004e-05
3.833573850525530791e+00 3.367950439453125000e+00 3.898000000000000131e+00 2.486599999999999875e-05
3.704531753474422207e+00 3.082365274429321289e+00 3.831999999999999851e+00 3.130300000000000167e-05
3.323095497822559530e+00 2.631001472473144531e+00 3.108000000000000096e+00 9.357800000000000428e-05
3.618560421416158412e+00 2.994916677474975586e+00 3.669000000000000039e+00 3.284099999999999948e-05
3.632452508098787725e+00 3.019451379776000977e+00 3.505999999999999783e+00 3.486799999999999888e-05
3.223107656873357207e+00 2.662401676177978516e+00 3.148000000000000131e+00 7.922700000000000564e-05
3.543910040974597386e+00 3.069733619689941406e+00 3.658999999999999808e+00 3.225899999999999726e-05
3.681274794486639301e+00 3.185347795486450195e+00 3.706999999999999851e+00 3.232000000000000226e-05
3.633303267829398386e+00 3.178849935531616211e+00 3.733000000000000096e+00 2.472099999999999930e-05
2.954142147438771904e+00 2.538182020187377930e+00 2.898000000000000131e+00 1.315599999999999940e-04
3.025250277704708779e+00 2.628155708312988281e+00 2.963000000000000078e+00 7.654599999999999523e-05
3.208963489954775206e+00 2.839811086654663086e+00 3.427000000000000046e+00 3.799700000000000229e-05
3.338009494601800409e+00 2.971690416336059570e+00 3.569999999999999840e+00 3.205199999999999738e-05
3.338999690825706690e+00 2.968378782272338867e+00 3.303999999999999826e+00 3.519700000000000199e-05
3.341440158659765736e+00 2.828075647354125977e+00 3.194999999999999840e+00 5.322499999999999947e-05
3.780269003422127128e+00 3.159191131591796875e+00 3.830999999999999961e+00 2.750000000000000098e-05
3.383986832072886752e+00 2.817098379135131836e+00 3.216000000000000192e+00 6.737399999999999563e-05
3.205575117562974530e+00 2.631720304489135742e+00 3.145999999999999908e+00 1.073199999999999957e-04
3.354970116652096213e+00 2.961326122283935547e+00 3.495999999999999996e+00 3.484700000000000026e-05
3.240238212803498552e+00 2.787115097045898438e+00 3.407999999999999918e+00 4.441900000000000281e-05
3.296705958995009844e+00 2.832017421722412109e+00 3.475000000000000089e+00 4.227899999999999958e-05
3.662206894640732457e+00 3.083826303482055664e+00 3.767999999999999794e+00 3.672300000000000060e-05
3.447741523391683049e+00 2.777776718139648438e+00 3.326999999999999957e+00 7.902599999999999859e-05
3.701509064421448336e+00 3.157528162002563477e+00 3.773000000000000131e+00 2.604600000000000101e-05
3.439989990756801230e+00 2.905706882476806641e+00 3.383999999999999897e+00 4.923700000000000309e-05
3.266527539395406077e+00 2.787988901138305664e+00 3.463999999999999968e+00 4.194099999999999705e-05
3.626496327665175379e+00 3.162690401077270508e+00 3.737999999999999989e+00 2.998000000000000095e-05
3.687832155476310270e+00 3.071975708007812500e+00 3.588999999999999968e+00 3.262699999999999780e-05
3.582600173607742189e+00 3.040409326553344727e+00 3.548000000000000043e+00 4.567499999999999891e-05
3.354388593585344580e+00 2.744987249374389648e+00 3.422000000000000153e+00 6.011800000000000276e-05
2.956546546089653837e+00 2.672077178955078125e+00 3.136000000000000121e+00 4.705700000000000025e-05
3.390553954250510316e+00 3.012835025787353516e+00 3.599000000000000199e+00 2.968200000000000143e-05
3.788001214901719926e+00 3.280954122543334961e+00 3.757000000000000117e+00 2.993299999999999954e-05
3.220345516313990686e+00 2.635364294052124023e+00 3.112999999999999989e+00 7.455699999999999784e-05
2.889742061070562862e+00 2.451685667037963867e+00 2.843999999999999861e+00 1.067399999999999979e-04
2.990695948766492585e+00 2.679064750671386719e+00 3.016999999999999904e+00 6.986800000000000259e-05
3.192077479696084019e+00 2.868541240692138672e+00 3.327999999999999847e+00 4.299599999999999966e-05
3.201547084311973101e+00 2.770834922790527344e+00 3.249000000000000110e+00 6.885400000000000179e-05
3.493527452664160649e+00 3.072732448577880859e+00 3.670999999999999819e+00 3.454299999999999775e-05
3.591699730934343471e+00 3.189845800399780273e+00 3.758000000000000007e+00 2.143299999999999961e-05
3.075872645051070275e+00 2.629490137100219727e+00 3.103000000000000203e+00 8.035800000000000549e-05
3.353997804876755140e+00 3.047753572463989258e+00 3.589999999999999858e+00 2.701300000000000039e-05
3.394443288003130554e+00 2.984349250793457031e+00 3.500999999999999890e+00 4.077500000000000178e-05
3.672631088461893789e+00 3.209694147109985352e+00 3.887999999999999901e+00 2.528499999999999932e-05
3.453268488833038052e+00 2.940030574798583984e+00 3.701999999999999957e+00 4.051600000000000308e-05
3.501912349214232112e+00 2.954650640487670898e+00 3.552999999999999936e+00 4.506100000000000106e-05
3.606232826850846784e+00 3.145850896835327148e+00 3.751999999999999780e+00 3.046599999999999935e-05
3.436832818836506043e+00 2.870971202850341797e+00 3.544999999999999929e+00 4.246900000000000284e-05
3.426750768020873750e+00 2.929491758346557617e+00 3.452999999999999847e+00 3.830099999999999802e-05
3.402159863490152425e+00 2.984473943710327148e+00 3.532999999999999918e+00 4.287799999999999842e-05
3.362565064182129415e+00 2.913810014724731445e+00 3.512999999999999901e+00 3.521699999999999841e-05
3.648811390186249781e+00 3.038200378417968750e+00 3.544999999999999929e+00 4.523100000000000113e-05
3.801450475271010099e+00 3.050793886184692383e+00 3.686999999999999833e+00 3.098899999999999756e-05
3.598200510346009739e+00 3.114285945892333984e+00 3.766999999999999904e+00 3.797299999999999710e-05
3.460690808946506714e+00 2.904568910598754883e+00 3.438000000000000167e+00 4.143000000000000144e-05
3.598608108352598034e+00 2.959875822067260742e+00 3.580999999999999961e+00 4.082899999999999821e-05
3.815757195430256932e+00 3.219807624816894531e+00 3.862000000000000099e+00 2.812400000000000043e-05
3.532777241973547255e+00 3.301469802856445312e+00 3.974000000000000199e+00 1.797599999999999865e-05
3.191270839353074429e+00 2.725530624389648438e+00 3.164000000000000146e+00 5.669600000000000063e-05
3.642643834825329829e+00 3.168673276901245117e+00 3.649999999999999911e+00 2.754699999999999900e-05
3.587224286523418293e+00 3.104512691497802734e+00 3.795999999999999819e+00 3.090299999999999872e-05
3.231786520107872374e+00 2.714768171310424805e+00 3.225999999999999979e+00 7.871900000000000305e-05
3.623454280141516826e+00 3.178009748458862305e+00 3.701999999999999957e+00 2.678900000000000050e-05
3.093650768678924301e+00 2.611354351043701172e+00 3.169999999999999929e+00 8.333600000000000306e-05
3.445387109535061221e+00 3.006240129470825195e+00 3.569999999999999840e+00 3.227400000000000304e-05
3.667815201836130079e+00 3.101985931396484375e+00 3.572000000000000064e+00 3.158400000000000118e-05
3.559084864765214462e+00 3.118620872497558594e+00 3.551000000000000156e+00 2.630799999999999952e-05
3.472655917506569434e+00 3.067945241928100586e+00 3.693999999999999950e+00 2.782300000000000111e-05
3.125605748534764583e+00 2.749119520187377930e+00 3.193999999999999950e+00 6.034000000000000165e-05
3.526756972622640429e+00 2.900579690933227539e+00 3.431999999999999940e+00 4.025200000000000018e-05
3.457456771096257597e+00 3.040265560150146484e+00 3.625999999999999890e+00 3.419200000000000060e-05
3.550285291375873786e+00 2.937597274780273438e+00 3.390000000000000124e+00 5.707700000000000257e-05
3.347023417991320748e+00 2.800131320953369141e+00 3.350999999999999979e+00 6.317199999999999758e-05
3.219636362321575795e+00 2.754266262054443359e+00 3.189999999999999947e+00 5.581200000000000028e-05
3.240870098395311594e+00 2.566760301589965820e+00 3.194999999999999840e+00 1.083000000000000033e-04
3.228512080514037486e+00 2.677076816558837891e+00 3.354999999999999982e+00 5.433600000000000289e-05
3.361130562621465145e+00 2.953983783721923828e+00 3.378000000000000114e+00 3.934700000000000122e-05
3.382482942615122390e+00 2.954661369323730469e+00 3.572999999999999954e+00 4.017500000000000075e-05
3.212139595889353050e+00 2.926831960678100586e+00 3.379000000000000004e+00 3.246999999999999913e-05
3.125539004486100669e+00 2.687176942825317383e+00 3.088000000000000078e+00 7.086300000000000238e-05
3.407333470850517188e+00 2.953088283538818359e+00 3.471000000000000085e+00 4.065400000000000074e-05
3.768888142183903334e+00 3.201272726058959961e+00 3.919000000000000039e+00 3.029500000000000048e-05
3.683679864127658909e+00 3.093128919601440430e+00 3.728000000000000203e+00 3.678500000000000102e-05
3.428451957930361171e+00 3.196459293365478516e+00 3.750000000000000000e+00 2.110100000000000007e-05
3.048540292293621778e+00 2.711530685424804688e+00 3.111000000000000210e+00 5.095800000000000237e-05
3.256472103781894223e+00 2.797882318496704102e+00 3.258000000000000007e+00 4.009299999999999713e-05
3.053074209250931759e+00 2.619710445404052734e+00 3.032000000000000028e+00 8.764500000000000535e-05
3.700554678727721036e+00 3.222664594650268555e+00 3.935000000000000053e+00 2.564100000000000065e-05
3.532886844515101821e+00 2.867159128189086914e+00 3.459000000000000075e+00 4.226100000000000077e-05
3.401918190956642718e+00 3.035861968994140625e+00 3.737999999999999989e+00 3.121900000000000044e-05
3.584629441525259974e+00 3.251522064208984375e+00 3.979999999999999982e+00 2.246900000000000121e-05
