# Nygaard Kirkwood HullRadSAS SAXS_weights
3.500737664062543608e+00 2.758829832077026367e+00 3.378000000000000114e+00 5.901100000000000133e-05
3.604922902190605960e+00 2.867733716964721680e+00 3.509999999999999787e+00 5.748200000000000293e-05
3.090237124252017242e+00 2.473657608032226562e+00 2.966000000000000192e+00 6.502699999999999930e-05
3.246801524840304154e+00 2.509567260742187500e+00 3.060000000000000053e+00 6.094399999999999790e-05
3.168365578722183162e+00 2.494691610336303711e+00 3.210999999999999854e+00 5.862299999999999759e-05
3.311543653085954109e+00 2.645550489425659180e+00 3.301000000000000156e+00 5.749899999999999955e-05
2.751799124838933075e+00 2.157104969024658203e+00 2.607000000000000206e+00 4.774799999999999753e-05
2.522441539186622173e+00 1.971028804779052734e+00 2.535000000000000142e+00 4.580900000000000136e-05
2.305680903184516684e+00 1.839072465896606445e+00 2.338999999999999968e+00 3.931300000000000121e-05
3.100327415141355125e+00 2.504544258117675781e+00 3.103000000000000203e+00 5.925500000000000103e-05
3.060338714547329975e+00 2.391091346740722656e+00 3.052999999999999936e+00 5.460700000000000081e-05
2.849416507358655259e+00 2.184405088424682617e+00 2.676000000000000156e+00 5.214400000000000084e-05
2.882565680664769481e+00 2.251006841659545898e+00 2.738999999999999879e+00 5.140399999999999776e-05
2.791743447423978175e+00 2.318595647811889648e+00 2.709999999999999964e+00 5.294899999999999737e-05
3.032395017841819307e+00 2.426346540451049805e+00 2.919000000000000039e+00 5.403399999999999799e-05
2.907788830547221259e+00 2.235115289688110352e+00 2.745999999999999996e+00 5.601199999999999837e-05
2.788331196630452702e+00 2.165426492691040039e+00 2.870000000000000107e+00 4.887200000000000235e-05
2.977662430748065692e+00 2.131398439407348633e+00 2.585999999999999854e+00 5.388199999999999674e-05
2.831568263155743281e+00 2.305990695953369141e+00 2.809000000000000163e+00 5.379899999999999770e-05
2.516035240780801541e+00 2.001384973526000977e+00 2.472999999999999865e+00 4.515199999999999731e-05
2.706538393453618685e+00 2.154541969299316406e+00 2.690999999999999837e+00 4.939899999999999917e-05
2.644337658740753660e+00 2.004415273666381836e+00 2.637999999999999901e+00 4.638299999999999959e-05
3.034255266709069421e+00 2.395951747894287109e+00 2.995999999999999996e+00 5.452700000000000157e-05
3.294868116535528024e+00 2.592829465866088867e+00 3.282000000000000028e+00 5.612100000000000020e-05
2.934397049216076692e+00 2.266258001327514648e+00 2.870000000000000107e+00 5.628300000000000306e-05
2.509066713359582756e+00 1.954175949096679688e+00 2.432999999999999829e+00 4.532499999999999718e-05
2.626229855563589233e+00 2.122814655303955078e+00 2.572999999999999954e+00 4.988900000000000295e-05
2.297368927826616947e+00 1.831983208656311035e+00 2.209999999999999964e+00 3.889000000000000204e-05
2.382723837012745260e+00 1.953694462776184082e+00 2.420999999999999819e+00 3.927300000000000159e-05
2.818376740992436069e+00 2.284283638000488281e+00 2.755999999999999783e+00 5.419099999999999666e-05
2.376624655531241803e+00 1.883784651756286621e+00 2.464999999999999858e+00 4.030099999999999920e-05
2.815161971894725390e+00 2.265931367874145508e+00 2.623000000000000220e+00 5.044400000000000018e-05
3.096077750157316011e+00 2.364189147949218750e+00 2.972999999999999865e+00 5.431299999999999990e-05
3.363349467799515047e+00 2.615621805191040039e+00 3.120999999999999996e+00 5.587299999999999851e-05
2.643392355692090856e+00 2.037587165832519531e+00 2.571000000000000174e+00 4.535299999999999759e-05
2.534290411127357423e+00 1.923537969589233398e+00 2.568000000000000060e+00 4.457999999999999669e-05
3.339930726295496921e+00 2.727182865142822266e+00 3.354999999999999982e+00 6.127800000000000521e-05
3.084104685107189603e+00 2.407875776290893555e+00 2.884999999999999787e+00 6.039800000000000008e-05
2.572848320835832592e+00 2.094223976135253906e+00 2.520000000000000018e+00 4.558400000000000266e-05
2.693412190662699768e+00 2.031913757324218750e+00 2.575000000000000178e+00 4.680299999999999895e-05
2.552945516639032242e+00 2.132804870605468750e+00 2.633999999999999897e+00 4.365900000000000331e-05
2.510697553194429776e+00 1.995202183723449707e+00 2.523000000000000131e+00 4.437600000000000339e-05
2.770995492083857759e+00 2.271232366561889648e+00 2.762000000000000011e+00 5.150500000000000239e-05
3.285141504940050083e+00 2.526849031448364258e+00 3.285000000000000142e+00 5.465100000000000242e-05
2.460534030897976621e+00 1.960651397705078125e+00 2.428999999999999826e+00 4.371400000000000193e-05
2.154709641523294028e+00 1.706736087799072266e+00 2.150999999999999801e+00 3.826699999999999801e-05
2.438739773251460630e+00 1.976180553436279297e+00 2.423999999999999932e+00 4.207199999999999970e-05
2.806122425158509071e+00 2.270947933197021484e+00 2.805000000000000160e+00 5.107599999999999684e-05
2.831168782387102123e+00 2.273190975189208984e+00 2.697000000000000064e+00 5.256899999999999762e-05
3.088787292094765213e+00 2.222461700439453125e+00 2.829000000000000181e+00 5.102399999999999801e-05
3.109806213587891666e+00 2.163517713546752930e+00 2.692000000000000171e+00 5.481200000000000308e-05
2.427663490514188283e+00 1.917544484138488770e+00 2.322999999999999954e+00 4.258000000000000229e-05
3.262725618641219683e+00 2.637404441833496094e+00 3.140000000000000124e+00 5.741700000000000270e-05
2.622493590333569990e+00 2.080013990402221680e+00 2.645000000000000018e+00 4.549400000000000183e-05
3.012790879884504669e+00 2.296878576278686523e+00 2.862000000000000099e+00 5.373600000000000186e-05
2.540043873196815127e+00 2.044696807861328125e+00 2.520000000000000018e+00 4.384899999999999979e-05
2.563891533427286262e+00 2.017527818679809570e+00 2.463000000000000078e+00 4.509200000000000128e-05
2.601401628535839006e+00 1.995784401893615723e+00 2.468999999999999861e+00 4.660300000000000087e-05
2.565747812457938704e+00 2.023641586303710938e+00 2.523000000000000131e+00 4.670800000000000071e-05
2.533424111442269311e+00 1.945501565933227539e+00 2.456999999999999851e+00 4.442100000000000042e-05
2.877458136954314405e+00 2.227738142013549805e+00 2.634999999999999787e+00 5.052399999999999941e-05
2.471246633610540755e+00 1.914531111717224121e+00 2.427000000000000046e+00 4.366200000000000311e-05
2.383349537538302254e+00 1.893812894821166992e+00 2.379000000000000004e+00 4.081999999999999881e-05
2.321316205157302637e+00 1.836300492286682129e+00 2.283999999999999808e+00 4.002100000000000189e-05
3.106610751517933977e+00 2.452708244323730469e+00 2.858000000000000096e+00 5.709999999999999879e-05
2.438485504905354873e+00 1.915215134620666504e+00 2.463999999999999968e+00 4.347300000000000204e-05
2.488883955579975105e+00 1.979167222976684570e+00 2.468999999999999861e+00 4.429500000000000196e-05
2.465375323839455568e+00 1.949006319046020508e+00 2.419999999999999929e+00 4.291199999999999843e-05
3.165362574371537452e+00 2.318357229232788086e+00 2.858999999999999986e+00 5.268099999999999926e-05
2.883196576196356720e+00 2.112143278121948242e+00 2.649000000000000021e+00 5.486299999999999971e-05
3.255327463134116250e+00 2.460061550140380859e+00 3.013999999999999790e+00 5.350100000000000157e-05
3.501261472950864650e+00 2.603063583374023438e+00 3.024000000000000021e+00 5.083799999999999674e-05
2.927369027623873077e+00 2.264207839965820312e+00 2.794999999999999929e+00 5.016400000000000286e-05
3.189337905734993761e+00 2.464215517044067383e+00 3.088999999999999968e+00 5.816599999999999841e-05
2.401064428108081739e+00 1.951924204826354980e+00 2.386000000000000121e+00 4.065599999999999835e-05
3.164671505056475986e+00 2.592489242553710938e+00 3.112000000000000099e+00 5.580100000000000327e-05
3.107078280415063620e+00 2.415382862091064453e+00 2.843999999999999861e+00 5.663700000000000001e-05
2.598650557218669555e+00 2.068400859832763672e+00 2.545999999999999819e+00 4.592799999999999801e-05
3.090967209675737237e+00 2.549989938735961914e+00 3.104000000000000092e+00 5.969799999999999662e-05
2.874526706081394156e+00 2.225794792175292969e+00 2.782000000000000028e+00 4.985899999999999816e-05
3.211670758755768240e+00 2.486808538436889648e+00 3.141999999999999904e+00 5.913299999999999779e-05
3.004510197416192074e+00 2.274557590484619141e+00 2.781000000000000139e+00 5.773800000000000183e-05
2.998635418275664044e+00 2.263822078704833984e+00 2.741999999999999993e+00 5.497800000000000115e-05
2.616453675836706516e+00 2.038559436798095703e+00 2.544999999999999929e+00 4.678500000000000014e-05
2.696965695560392451e+00 2.120178222656250000e+00 2.587000000000000188e+00 5.124800000000000129e-05
3.400530118602252294e+00 2.620620965957641602e+00 3.133999999999999897e+00 5.639600000000000011e-05
3.157374368132344955e+00 2.547260284423828125e+00 3.033999999999999808e+00 5.555600000000000138e-05
2.312889058834248335e+00 1.835100769996643066e+00 2.362999999999999989e+00 3.954299999999999731e-05
2.876551526736315534e+00 2.163306951522827148e+00 2.717000000000000082e+00 5.464200000000000301e-05
3.270354853321596700e+00 2.291573762893676758e+00 2.847999999999999865e+00 5.277999999999999950e-05
3.263985750608387804e+00 2.742334604263305664e+00 3.391999999999999904e+00 6.381800000000000461e-05
3.020113497102722366e+00 2.374275445938110352e+00 2.931000000000000050e+00 5.344000000000000334e-05
2.420584750011637531e+00 1.906817793846130371e+00 2.375999999999999890e+00 4.239700000000000082e-05
2.864152461513798542e+00 2.230612993240356445e+00 2.759999999999999787e+00 5.152399999999999661e-05
2.548851837133292886e+00 2.051276683807373047e+00 2.528000000000000025e+00 4.563799999999999910e-05
2.634720892167098150e+00 2.126774311065673828e+00 2.615000000000000213e+00 4.687099999999999898e-05
2.685426560826041253e+00 2.155992984771728516e+00 2.783999999999999808e+00 4.836200000000000215e-05
2.749595271838210842e+00 2.261566400527954102e+00 2.803999999999999826e+00 5.120200000000000207e-05
2.857831414523079427e+00 2.226820707321166992e+00 2.847999999999999865e+00 5.119999999999999768e-05
2.330652840871700882e+00 1.867368102073669434e+00 2.392999999999999794e+00 3.920399999999999937e-05
3.271688183672655903e+00 2.647338628768920898e+00 3.168000000000000149e+00 5.539399999999999852e-05
3.603835331741097381e+00 2.789647579193115234e+00 3.387999999999999901e+00 5.340500000000000114e-05
2.232277609861543333e+00 1.763329505920410156e+00 2.279999999999999805e+00 3.843399999999999828e-05
2.248631755463300408e+00 1.805983066558837891e+00 2.307999999999999829e+00 3.816300000000000036e-05
2.362009102936093452e+00 1.885964155197143555e+00 2.339999999999999858e+00 4.028199999999999820e-05
2.318829653110003441e+00 1.873659372329711914e+00 2.347999999999999865e+00 3.810200000000000213e-05
2.718823350058129584e+00 2.169173479080200195e+00 2.749000000000000110e+00 4.946899999999999681e-05
2.587002449089012668e+00 2.073144674301147461e+00 2.519000000000000128e+00 4.600799999999999725e-05
2.757170521158439414e+00 2.284494161605834961e+00 2.787999999999999812e+00 5.201100000000000059e-05
2.746091518991338631e+00 2.168294429779052734e+00 2.626999999999999780e+00 4.946999999999999900e-05
3.100601917012309805e+00 2.319331407546997070e+00 2.847999999999999865e+00 5.475500000000000007e-05
3.203335501359902082e+00 2.492299079895019531e+00 3.089999999999999858e+00 5.402000000000000118e-05
3.143770255911571443e+00 2.299765586853027344e+00 2.814000000000000057e+00 5.472599999999999747e-05
2.803141887404829724e+00 2.260238409042358398e+00 2.777000000000000135e+00 5.368000000000000104e-05
2.914398938786139315e+00 2.402884483337402344e+00 2.979999999999999982e+00 5.307500000000000260e-05
2.476630422814065646e+00 1.989016652107238770e+00 2.450000000000000178e+00 4.206400000000000248e-05
2.472872423024407240e+00 1.976607561111450195e+00 2.450000000000000178e+00 4.127900000000000238e-05
3.272421093797956537e+00 2.753129720687866211e+00 3.278999999999999915e+00 6.101799999999999753e-05
3.327375490899656008e+00 2.568701267242431641e+00 3.036000000000000032e+00 5.815099999999999940e-05
3.610437265541879270e+00 2.790293455123901367e+00 3.402000000000000135e+00 5.598399999999999796e-05
3.437429829122620184e+00 2.675177574157714844e+00 3.258000000000000007e+00 5.895900000000000251e-05
3.395842604299414980e+00 2.580610990524291992e+00 3.228000000000000203e+00 5.478400000000000267e-05
3.005389832848647913e+00 2.410877466201782227e+00 2.971999999999999975e+00 5.446500000000000115e-05
2.950760087404646015e+00 2.215926408767700195e+00 2.751999999999999780e+00 5.225699999999999790e-05
3.342254896061096048e+00 2.620257139205932617e+00 3.197999999999999954e+00 5.684800000000000188e-05
3.641324722178476581e+00 2.696815729141235352e+00 3.237000000000000099e+00 5.414400000000000202e-05
3.255822613938708976e+00 2.436897039413452148e+00 2.960999999999999854e+00 5.236799999999999734e-05
3.699698151657935252e+00 2.769074916839599609e+00 3.414000000000000146e+00 5.168499999999999727e-05
3.763285913605891153e+00 2.922862052917480469e+00 3.641999999999999904e+00 5.542700000000000312e-05
3.140967332000849321e+00 2.444514751434326172e+00 2.891999999999999904e+00 5.950500000000000033e-05
2.600978435884332196e+00 2.093076229095458984e+00 2.653000000000000025e+00 4.772299999999999692e-05
2.731826486741620652e+00 2.141463041305541992e+00 2.615000000000000213e+00 4.755900000000000324e-05
2.877188654176888960e+00 2.133327245712280273e+00 2.858999999999999986e+00 4.853399999999999983e-05
2.546423385976777087e+00 1.990783214569091797e+00 2.474000000000000199e+00 4.509999999999999849e-05
2.364906156950398408e+00 1.923826098442077637e+00 2.436999999999999833e+00 3.899999999999999929e-05
3.254863922039999302e+00 2.388733148574829102e+00 2.843999999999999861e+00 5.158099999999999963e-05
2.822544222915905010e+00 2.139846801757812500e+00 2.609999999999999876e+00 5.162500000000000124e-05
2.848054847568595171e+00 2.209617614746093750e+00 2.621999999999999886e+00 5.082399999999999993e-05
3.046891562827915401e+00 2.270256519317626953e+00 2.818000000000000060e+00 5.902700000000000253e-05
2.491605122842100339e+00 1.988646745681762695e+00 2.573999999999999844e+00 4.325000000000000095e-05
2.220829018948022870e+00 1.803436636924743652e+00 2.221000000000000085e+00 3.660799999999999916e-05
2.587719768097025419e+00 2.081803083419799805e+00 2.516999999999999904e+00 4.732900000000000036e-05
2.690753048822121407e+00 2.227440357208251953e+00 2.770000000000000018e+00 4.950200000000000140e-05
2.506987564024832693e+00 2.033409833908081055e+00 2.478000000000000203e+00 4.301699999999999827e-05
3.046185978471542821e+00 2.399999618530273438e+00 2.846000000000000085e+00 6.169600000000000019e-05
3.149320096158580551e+00 2.441153526306152344e+00 2.942000000000000171e+00 5.769800000000000222e-05
2.697038657058543176e+00 2.149593830108642578e+00 2.633000000000000007e+00 4.926199999999999693e-05
2.597053447014325833e+00 2.073183298110961914e+00 2.573999999999999844e+00 4.592100000000000299e-05
3.138415143871026380e+00 2.521653652191162109e+00 3.104000000000000092e+00 5.307599999999999802e-05
3.312149340688311128e+00 2.443676948547363281e+00 2.911999999999999922e+00 5.513200000000000002e-05
3.070815493397048179e+00 2.187547445297241211e+00 2.748000000000000220e+00 5.487300000000000131e-05
2.509048974357415585e+00 2.011035203933715820e+00 2.555000000000000160e+00 4.379100000000000137e-05
3.401086235702523997e+00 2.635422468185424805e+00 3.162999999999999812e+00 5.609400000000000199e-05
3.519176601381493352e+00 2.780813455581665039e+00 3.349000000000000199e+00 5.706800000000000316e-05
2.492016743865760553e+00 1.927168965339660645e+00 2.580999999999999961e+00 4.323399999999999975e-05
2.897503351337185507e+00 2.302957773208618164e+00 2.858999999999999986e+00 5.738000000000000289e-05
3.184899265395171319e+00 2.392797708511352539e+00 2.912999999999999812e+00 5.328400000000000009e-05
2.563147597842555747e+00 1.951980113983154297e+00 2.446000000000000174e+00 4.544800000000000261e-05
2.692685154284924387e+00 2.121612310409545898e+00 2.617999999999999883e+00 5.007599999999999964e-05
2.294716415848593094e+00 1.811742186546325684e+00 2.265000000000000124e+00 4.001500000000000228e-05
2.807559535437476939e+00 2.238828182220458984e+00 2.674999999999999822e+00 5.225500000000000029e-05
3.343437559294034855e+00 2.671025514602661133e+00 3.177000000000000046e+00 5.466600000000000143e-05
2.840616002945663077e+00 2.359251976013183594e+00 2.875000000000000000e+00 5.785399999999999869e-05
3.129760737376541258e+00 2.462493658065795898e+00 3.020999999999999908e+00 5.942299999999999671e-05
3.250216796681905329e+00 2.624665021896362305e+00 3.261000000000000121e+00 5.975099999999999764e-05
3.090244742299642855e+00 2.483291149139404297e+00 2.963999999999999968e+00 6.414600000000000553e-05
2.427155068268045834e+00 1.916189908981323242e+00 2.315999999999999837e+00 4.259299999999999691e-05
2.545213591580915313e+00 2.043145179748535156e+00 2.470000000000000195e+00 4.545499999999999763e-05
2.645238264311474019e+00 2.175482749938964844e+00 2.660000000000000142e+00 4.687800000000000078e-05
2.637109624595120660e+00 2.147257089614868164e+00 2.674999999999999822e+00 4.610200000000000008e-05
3.009344742377788595e+00 2.389288663864135742e+00 2.814000000000000057e+00 5.533100000000000269e-05
3.020306387195408337e+00 2.524283647537231445e+00 3.108000000000000096e+00 5.750099999999999716e-05
3.236564034593172323e+00 2.394379615783691406e+00 3.020999999999999908e+00 4.985700000000000055e-05
2.456388425728531555e+00 1.993684768676757812e+00 2.420999999999999819e+00 4.140500000000000083e-05
2.431029858525564524e+00 1.924291253089904785e+00 2.472999999999999865e+00 4.292499999999999983e-05
2.825673294026649351e+00 2.191591262817382812e+00 2.704000000000000181e+00 4.909199999999999686e-05
3.033704111462153463e+00 2.309192657470703125e+00 2.794999999999999929e+00 5.516700000000000222e-05
2.477431951838499735e+00 2.036054372787475586e+00 2.524000000000000021e+00 4.133899999999999841e-05
2.407799017664368879e+00 1.926789164543151855e+00 2.403000000000000025e+00 4.042699999999999766e-05
3.009803954538452064e+00 2.454520463943481445e+00 2.923999999999999932e+00 5.763099999999999760e-05
2.825912961427003989e+00 2.213983297348022461e+00 2.730999999999999872e+00 5.205599999999999762e-05
2.964964043567896557e+00 2.368157625198364258e+00 3.108000000000000096e+00 5.727400000000000085e-05
2.858743089793892800e+00 2.308053493499755859e+00 2.838000000000000078e+00 5.223700000000000148e-05
2.578513769527522648e+00 2.052172660827636719e+00 2.512999999999999901e+00 4.419600000000000172e-05
3.125278509272586547e+00 2.446256160736083984e+00 3.031000000000000139e+00 5.667399999999999982e-05
2.446646677031794503e+00 1.987858772277832031e+00 2.512000000000000011e+00 4.125799999999999699e-05
2.402328865515067857e+00 1.931200385093688965e+00 2.317000000000000171e+00 4.030800000000000100e-05
3.021125894321163408e+00 2.543125629425048828e+00 2.994000000000000217e+00 5.688800000000000150e-05
3.372424221878839834e+00 2.723862171173095703e+00 3.202999999999999847e+00 6.094600000000000229e-05
3.326059476021333783e+00 2.610248565673828125e+00 3.209000000000000075e+00 5.677899999999999966e-05
2.899860341630703608e+00 2.369141340255737305e+00 2.857000000000000206e+00 5.360399999999999703e-05
2.607282953790561741e+00 2.073153018951416016e+00 2.505999999999999783e+00 4.406900000000000108e-05
2.852048514732098194e+00 2.321846723556518555e+00 2.866999999999999993e+00 5.434100000000000031e-05
2.881366967469141116e+00 2.332418441772460938e+00 2.771999999999999797e+00 5.304100000000000259e-05
2.489038918097344233e+00 1.961506247520446777e+00 2.458000000000000185e+00 4.416099999999999952e-05
2.429693829100163516e+00 1.996934294700622559e+00 2.468999999999999861e+00 4.081099999999999940e-05
2.289631831736573364e+00 1.804220199584960938e+00 2.322000000000000064e+00 3.970099999999999817e-05
2.706680439273281280e+00 2.080729961395263672e+00 2.561999999999999833e+00 5.068999999999999748e-05
2.514955913126992737e+00 1.963151216506958008e+00 2.508999999999999897e+00 4.565400000000000030e-05
2.862950613712171855e+00 2.103491067886352539e+00 2.863999999999999879e+00 5.321400000000000246e-05
2.435142256243217673e+00 1.925796151161193848e+00 2.384999999999999787e+00 4.163299999999999933e-05
3.212054818889805041e+00 2.595045328140258789e+00 2.958000000000000185e+00 5.983399999999999667e-05
3.186900523222379711e+00 2.595886945724487305e+00 3.157999999999999918e+00 6.369900000000000117e-05
3.023111387962223340e+00 2.309194564819335938e+00 2.696000000000000174e+00 5.164400000000000224e-05
2.556832854103121555e+00 1.988475561141967773e+00 2.508000000000000007e+00 4.592400000000000280e-05
2.789470711110321410e+00 2.208961963653564453e+00 2.801000000000000156e+00 5.045599999999999939e-05
2.387222958461536315e+00 1.852279305458068848e+00 2.379000000000000004e+00 4.241000000000000222e-05
2.489081694586906313e+00 1.922939658164978027e+00 2.488999999999999879e+00 4.469700000000000252e-05
2.612502475246009759e+00 2.199000120162963867e+00 2.613999999999999879e+00 4.647100000000000281e-05
2.616256874429125023e+00 2.070927143096923828e+00 2.661000000000000032e+00 4.774799999999999753e-05
2.619893889921597996e+00 2.140355110168457031e+00 2.600000000000000089e+00 4.712200000000000047e-05
2.455984686678230666e+00 1.923514842987060547e+00 2.467999999999999972e+00 4.233900000000000239e-05
2.167016462262536525e+00 1.728570938110351562e+00 2.201000000000000068e+00 3.783999999999999685e-05
2.927455351076536427e+00 2.199826478958129883e+00 2.637999999999999901e+00 5.557699999999999999e-05
2.886895820631711462e+00 2.230660438537597656e+00 2.826000000000000068e+00 5.227299999999999910e-05
2.678298616794501985e+00 2.056185007095336914e+00 2.537999999999999812e+00 4.910400000000000284e-05
3.412997313545147016e+00 2.500676870346069336e+00 3.013999999999999790e+00 5.260500000000000202e-05
3.599206011820336393e+00 2.731328487396240234e+00 3.338000000000000078e+00 5.529900000000000028e-05
3.620381136670671740e+00 2.808327913284301758e+00 3.452999999999999847e+00 5.677599999999999986e-05
2.849994138177808889e+00 2.258115291595458984e+00 2.741999999999999993e+00 5.113599999999999965e-05
3.415553644774436570e+00 2.463152170181274414e+00 3.173999999999999932e+00 4.912999999999999887e-05
2.460962580265641630e+00 1.933936476707458496e+00 2.488999999999999879e+00 4.261599999999999991e-05
2.972440852377785880e+00 2.465405464172363281e+00 2.930000000000000160e+00 5.943100000000000070e-05
2.826028081794780267e+00 2.355069875717163086e+00 2.818999999999999950e+00 5.136300000000000273e-05
2.603170447471328863e+00 2.105953931808471680e+00 2.633000000000000007e+00 4.608299999999999907e-05
2.251918135637051677e+00 1.807997822761535645e+00 2.250000000000000000e+00 3.763299999999999697e-05
2.621343321091541334e+00 2.020882606506347656e+00 2.533999999999999808e+00 4.707499999999999906e-05
2.921674728154689316e+00 2.352251052856445312e+00 2.783999999999999808e+00 5.362200000000000262e-05
2.939668193959933618e+00 2.219340085983276367e+00 2.851999999999999869e+00 4.890900000000000217e-05
2.592997828161380802e+00 2.160561323165893555e+00 2.588000000000000078e+00 4.299899999999999946e-05
2.849145346633688014e+00 2.183649301528930664e+00 2.721999999999999975e+00 5.226999999999999930e-05
3.120629866306571021e+00 2.403798818588256836e+00 3.019000000000000128e+00 6.045100000000000110e-05
2.988838743614238513e+00 2.352838754653930664e+00 2.946000000000000174e+00 5.199699999999999700e-05
2.411288252774255625e+00 1.879163622856140137e+00 2.375999999999999890e+00 4.251800000000000186e-05
2.700805831936219370e+00 2.177662849426269531e+00 2.677000000000000046e+00 5.085300000000000253e-05
2.485765809325695574e+00 1.951815009117126465e+00 2.501999999999999780e+00 4.387200000000000279e-05
2.605608290114461489e+00 1.950143337249755859e+00 2.479999999999999982e+00 4.716600000000000209e-05
2.502250613730315987e+00 2.001440763473510742e+00 2.564000000000000057e+00 4.304300000000000107e-05
2.640939152162918635e+00 2.068790674209594727e+00 2.697000000000000064e+00 4.548200000000000262e-05
2.617696622225631042e+00 1.970059514045715332e+00 2.438000000000000167e+00 4.747699999999999962e-05
2.913015470389750838e+00 2.161144018173217773e+00 2.754000000000000004e+00 5.186399999999999675e-05
2.963763464882324783e+00 2.315750837326049805e+00 2.834000000000000075e+00 5.371199999999999667e-05
2.681803613485947757e+00 2.137006282806396484e+00 2.717000000000000082e+00 4.879100000000000093e-05
2.736227227446514920e+00 2.142469406127929688e+00 2.648000000000000131e+00 4.618399999999999692e-05
2.749039563182607893e+00 2.048444747924804688e+00 2.633000000000000007e+00 4.891800000000000157e-05
2.445941823715614305e+00 1.971917986869812012e+00 2.436999999999999833e+00 4.123699999999999837e-05
2.962220443948238913e+00 2.387576580047607422e+00 2.950000000000000178e+00 5.568099999999999764e-05
2.782896367225212053e+00 2.128196954727172852e+00 2.653999999999999915e+00 5.015299999999999907e-05
3.008760586346636234e+00 2.334509611129760742e+00 2.950000000000000178e+00 5.400999999999999958e-05
3.012874257914293530e+00 2.448797941207885742e+00 2.987000000000000099e+00 5.552200000000000136e-05
3.080235262484547043e+00 2.402974843978881836e+00 2.903000000000000025e+00 5.871400000000000062e-05
3.638725688377294265e+00 2.915370702743530273e+00 3.616000000000000103e+00 5.873900000000000123e-05
3.382841601121551633e+00 2.642700672149658203e+00 3.161000000000000032e+00 5.662099999999999880e-05
3.616757742863534020e+00 2.835733175277709961e+00 3.576000000000000068e+00 5.499300000000000016e-05
3.068103274084583276e+00 2.365589380264282227e+00 2.891000000000000014e+00 5.815800000000000120e-05
2.843571347796353344e+00 2.366258144378662109e+00 2.838999999999999968e+00 5.363100000000000202e-05
3.197822012063913366e+00 2.318733215332031250e+00 3.044000000000000039e+00 5.463599999999999663e-05
2.921256408612537658e+00 2.294411182403564453e+00 2.811999999999999833e+00 5.296400000000000316e-05
2.857076514422394187e+00 2.259387969970703125e+00 2.785000000000000142e+00 5.083400000000000153e-05
2.568377336686943124e+00 1.949143052101135254e+00 2.443000000000000060e+00 4.865900000000000287e-05
3.458182483619089531e+00 2.568034410476684570e+00 3.346999999999999975e+00 5.783799999999999749e-05
3.570850876545395014e+00 2.669043064117431641e+00 3.251999999999999780e+00 5.407300000000000219e-05
3.541014859186628172e+00 2.848567962646484375e+00 3.371999999999999886e+00 5.935700000000000107e-05
3.578861140076804670e+00 2.913593053817749023e+00 3.439999999999999947e+00 5.667800000000000182e-05
2.475486049549431300e+00 1.932937860488891602e+00 2.576000000000000068e+00 4.260100000000000090e-05
2.950310990602300176e+00 2.355099678039550781e+00 2.807999999999999829e+00 5.405100000000000139e-05
2.222950835075699239e+00 1.763410687446594238e+00 2.217000000000000082e+00 3.931900000000000081e-05
3.063138789580949872e+00 2.443856477737426758e+00 3.024000000000000021e+00 5.734399999999999849e-05
3.262760468846703787e+00 2.522355794906616211e+00 3.036999999999999922e+00 5.728600000000000006e-05
2.527500248228830237e+00 2.075522899627685547e+00 2.589999999999999858e+00 4.340299999999999763e-05
2.388924734976687336e+00 1.886890769004821777e+00 2.395999999999999908e+00 4.048500000000000286e-05
2.975006534604149877e+00 2.327620029449462891e+00 2.998000000000000220e+00 5.395200000000000115e-05
2.498173027007061897e+00 1.951843857765197754e+00 2.492999999999999883e+00 4.366500000000000291e-05
2.374926006580349913e+00 1.868093132972717285e+00 2.323999999999999844e+00 4.085900000000000301e-05
3.071023286860980583e+00 2.289425134658813477e+00 2.892999999999999794e+00 5.462399999999999743e-05
2.280093769948617233e+00 1.793984770774841309e+00 2.270999999999999908e+00 3.990600000000000045e-05
2.652646015764908327e+00 2.026701688766479492e+00 2.576000000000000068e+00 4.637400000000000018e-05
3.252471491415521943e+00 2.580270528793334961e+00 3.137999999999999901e+00 5.799800000000000273e-05
2.676342578827143548e+00 2.143049716949462891e+00 2.701000000000000068e+00 4.875500000000000330e-05
2.430650656305826995e+00 1.964490175247192383e+00 2.454000000000000181e+00 4.060699999999999932e-05
2.451206451670581377e+00 1.983627796173095703e+00 2.447999999999999954e+00 4.257300000000000049e-05
2.879859702586534898e+00 2.247513055801391602e+00 2.802000000000000046e+00 5.297000000000000276e-05
2.865913369863949178e+00 2.278101682662963867e+00 2.865000000000000213e+00 5.081200000000000072e-05
3.059239001803959024e+00 2.400510787963867188e+00 2.858999999999999986e+00 5.297699999999999778e-05
3.128060842543571418e+00 2.406688690185546875e+00 2.926000000000000156e+00 5.636999999999999731e-05
2.280681103810060062e+00 1.777729392051696777e+00 2.270999999999999908e+00 4.009200000000000171e-05
2.557778088700423336e+00 1.965434074401855469e+00 2.569999999999999840e+00 4.423699999999999676e-05
2.525635488412255825e+00 1.905211448669433594e+00 2.388999999999999790e+00 4.686999999999999679e-05
2.577732419410565523e+00 2.031463861465454102e+00 2.588999999999999968e+00 4.625400000000000133e-05
2.747721486137834290e+00 2.132915019989013672e+00 2.555000000000000160e+00 5.055099999999999763e-05
2.751148938360972629e+00 2.097978353500366211e+00 2.584000000000000075e+00 4.893400000000000278e-05
