# Nygaard Kirkwood HullRadSAS SAXS_weights
3.488461333553223742e+00 2.731841325759887695e+00 3.189999999999999947e+00 6.066299999999999839e-05
3.146295685498765593e+00 2.580663442611694336e+00 3.214999999999999858e+00 2.446099999999999840e-05
3.570204169628816260e+00 2.819402217864990234e+00 3.516000000000000014e+00 1.020599999999999952e-04
3.120690516641465795e+00 2.595271110534667969e+00 3.267999999999999794e+00 6.074500000000000201e-05
3.011803968055486891e+00 2.497544050216674805e+00 2.892999999999999794e+00 4.757100000000000244e-05
3.545498634181171838e+00 2.915756940841674805e+00 3.555000000000000160e+00 1.617799999999999994e-05
3.133923973535910790e+00 2.624322652816772461e+00 3.378000000000000114e+00 5.223299999999999948e-05
3.175134832089629100e+00 2.663838624954223633e+00 3.255999999999999783e+00 3.636299999999999727e-05
3.540068701946465612e+00 2.967740297317504883e+00 3.690999999999999837e+00 5.912600000000000277e-05
3.262403043280089232e+00 2.627805471420288086e+00 3.248000000000000220e+00 1.009899999999999936e-04
3.435299920073207058e+00 2.856746196746826172e+00 3.596000000000000085e+00 5.192099999999999976e-05
3.316306034576638861e+00 2.618000507354736328e+00 3.350000000000000089e+00 5.407200000000000000e-05
3.674217840923945211e+00 3.096984624862670898e+00 3.741000000000000103e+00 3.889999999999999686e-05
3.844012398719210744e+00 3.191779851913452148e+00 3.729000000000000092e+00 7.937300000000000052e-05
3.732342361497434702e+00 3.028449773788452148e+00 3.587000000000000188e+00 2.106400000000000026e-05
3.864467391276607433e+00 3.126024484634399414e+00 3.838000000000000078e+00 1.161200000000000063e-04
3.816167283558615342e+00 3.050153255462646484e+00 3.662999999999999812e+00 7.524299999999999771e-05
3.740004170608799861e+00 2.849478006362915039e+00 3.350000000000000089e+00 2.297500000000000009e-04
3.644257330693702723e+00 2.958944320678710938e+00 3.581999999999999851e+00 2.062299999999999889e-05
3.929964614707443182e+00 3.358574151992797852e+00 3.943000000000000060e+00 3.219999999999999664e-05
4.065217370011239950e+00 3.288693904876708984e+00 4.003999999999999559e+00 8.219300000000000401e-05
3.983110599098517390e+00 3.184583663940429688e+00 3.791999999999999815e+00 8.188900000000000150e-05
3.585240016131909790e+00 2.815822839736938477e+00 3.698999999999999844e+00 6.227300000000000500e-05
3.149690595815477501e+00 2.740620613098144531e+00 3.343999999999999861e+00 4.270700000000000293e-05
2.576268714361746870e+00 2.191836595535278320e+00 2.692000000000000171e+00 7.484200000000000274e-06
3.175821922961446830e+00 2.721139669418334961e+00 3.339999999999999858e+00 3.896599999999999928e-05
2.860326594045456972e+00 2.466008186340332031e+00 2.987999999999999989e+00 2.922699999999999986e-05
3.068072980610871525e+00 2.479910612106323242e+00 3.226999999999999869e+00 1.466000000000000025e-05
3.691317858467674906e+00 2.941118240356445312e+00 3.488999999999999879e+00 6.956999999999999968e-05
3.344006443074517332e+00 2.805865049362182617e+00 3.419999999999999929e+00 7.637700000000000413e-05
2.785214570605492490e+00 2.296706199645996094e+00 2.899999999999999911e+00 6.424099999999999700e-05
3.031533172636191598e+00 2.469107389450073242e+00 3.130999999999999783e+00 1.753900000000000131e-04
3.626817256582979265e+00 3.048443794250488281e+00 3.560000000000000053e+00 1.589900000000000143e-05
3.999085044015959767e+00 3.355594158172607422e+00 4.224999999999999645e+00 4.568399999999999832e-05
3.728197297553066392e+00 3.089388370513916016e+00 3.761000000000000121e+00 4.074100000000000177e-05
3.164067853404942010e+00 2.503959655761718750e+00 3.108000000000000096e+00 1.877100000000000036e-05
3.446386661948325436e+00 2.677780151367187500e+00 3.261000000000000121e+00 4.718299999999999870e-05
3.404397020289217757e+00 2.708627939224243164e+00 3.263999999999999790e+00 2.175599999999999973e-05
3.608320312976721400e+00 3.025678873062133789e+00 3.761000000000000121e+00 3.462299999999999699e-05
3.768682247098170457e+00 2.923028230667114258e+00 3.498000000000000220e+00 3.917299999999999916e-05
3.587199106708116148e+00 2.994221210479736328e+00 3.734999999999999876e+00 3.486600000000000127e-05
3.489708533883605135e+00 2.932121753692626953e+00 3.601999999999999869e+00 2.953000000000000018e-05
3.876937044370726060e+00 3.242758035659790039e+00 3.757000000000000117e+00 2.781599999999999931e-05
3.369688008877241181e+00 2.618946790695190430e+00 3.338000000000000078e+00 4.848300000000000320e-05
2.875222043225971191e+00 2.365816831588745117e+00 2.991000000000000103e+00 1.308700000000000023e-05
2.920932294549783315e+00 2.422187328338623047e+00 3.011000000000000121e+00 1.709300000000000050e-05
3.221133291664922016e+00 2.823536396026611328e+00 3.363999999999999879e+00 3.310800000000000217e-05
3.437866461428097153e+00 2.962342023849487305e+00 3.500999999999999890e+00 6.363200000000000334e-05
3.680704985273870022e+00 3.022782564163208008e+00 3.521999999999999797e+00 6.520999999999999399e-05
4.082642551240798667e+00 3.271160840988159180e+00 3.939999999999999947e+00 1.076899999999999938e-04
4.112296143830262096e+00 3.521476984024047852e+00 3.968999999999999861e+00 1.723100000000000155e-05
3.790690719221835536e+00 2.972685098648071289e+00 3.532999999999999918e+00 5.939700000000000069e-05
3.552782253280232450e+00 2.945735216140747070e+00 3.556000000000000050e+00 5.254799999999999901e-05
3.254732351099806742e+00 2.665264844894409180e+00 3.157000000000000028e+00 1.259599999999999934e-04
2.953093706080026415e+00 2.494873762130737305e+00 2.896999999999999797e+00 9.734700000000000156e-06
3.047367104095482837e+00 2.534342288970947266e+00 3.190999999999999837e+00 9.010699999999999973e-06
3.067522510369796063e+00 2.524023056030273438e+00 3.338999999999999968e+00 7.444599999999999840e-05
3.391590712044571632e+00 2.863675355911254883e+00 3.620999999999999996e+00 1.796600000000000044e-05
2.944212207560964245e+00 2.411217212677001953e+00 2.870000000000000107e+00 2.268200000000000069e-05
3.163558142761707437e+00 2.562603712081909180e+00 3.040999999999999925e+00 1.828600000000000077e-05
3.063562805633245123e+00 2.511502027511596680e+00 3.181000000000000050e+00 2.032799999999999917e-04
3.193526253919739766e+00 2.728573560714721680e+00 3.388999999999999790e+00 3.957799999999999952e-05
3.485203759976642779e+00 2.761355638504028320e+00 3.383999999999999897e+00 2.882199999999999950e-05
3.626125614354379856e+00 3.041026115417480469e+00 3.688000000000000167e+00 4.361800000000000150e-05
3.274559329634444627e+00 2.760045051574707031e+00 3.380999999999999783e+00 3.097800000000000054e-05
3.415164065776642222e+00 2.945660352706909180e+00 3.668000000000000149e+00 3.487600000000000286e-05
3.179092912641986235e+00 2.498113155364990234e+00 3.045999999999999819e+00 2.359500000000000025e-05
3.037473347273706104e+00 2.499272584915161133e+00 2.995999999999999996e+00 2.626700000000000110e-05
3.357172750771445724e+00 2.983502388000488281e+00 3.529999999999999805e+00 2.369400000000000049e-05
3.316452079602723924e+00 2.789956808090209961e+00 3.400999999999999801e+00 3.771300000000000298e-05
3.658245066116310618e+00 3.093896389007568359e+00 3.753000000000000114e+00 2.745700000000000156e-05
3.736891854308901806e+00 2.724043846130371094e+00 3.517999999999999794e+00 1.292900000000000039e-04
4.073534455293137846e+00 3.321261882781982422e+00 3.918000000000000149e+00 6.418700000000000057e-05
4.151352811418756339e+00 3.310837507247924805e+00 4.083000000000000185e+00 1.718400000000000081e-04
3.684646865489614953e+00 2.765555381774902344e+00 3.584000000000000075e+00 1.542500000000000088e-04
3.685698410048904528e+00 2.905778408050537109e+00 3.463000000000000078e+00 8.850499999999999372e-05
3.912262762780192471e+00 3.084288120269775391e+00 3.896999999999999797e+00 3.611100000000000036e-05
3.639499912298415296e+00 3.039539575576782227e+00 3.713999999999999968e+00 1.031500000000000034e-05
3.607610597250894724e+00 2.969316720962524414e+00 3.620999999999999996e+00 7.030399999999999638e-05
3.602716303503520123e+00 2.817312479019165039e+00 3.572999999999999954e+00 3.328299999999999965e-05
3.693455601668162558e+00 3.021711111068725586e+00 3.531000000000000139e+00 5.242999999999999777e-05
3.552799139538878936e+00 3.128691911697387695e+00 3.585999999999999854e+00 2.769900000000000026e-05
3.122086269374071410e+00 2.449141502380371094e+00 3.112999999999999989e+00 3.618999999999999740e-05
3.374693822388545872e+00 2.822322130203247070e+00 3.474000000000000199e+00 5.342799999999999736e-05
3.714679661476425032e+00 3.173941373825073242e+00 4.014000000000000234e+00 3.962800000000000074e-05
3.343318639682455462e+00 2.629003286361694336e+00 3.394000000000000128e+00 4.374899999999999736e-05
3.267198408236164031e+00 2.830972909927368164e+00 3.419000000000000039e+00 2.086200000000000118e-05
3.102012441902016082e+00 2.561303377151489258e+00 3.017999999999999794e+00 1.039300000000000027e-05
3.005637434483629189e+00 2.510745048522949219e+00 2.907000000000000028e+00 1.571500000000000116e-05
3.037448821190752213e+00 2.614891290664672852e+00 3.145999999999999908e+00 3.584300000000000225e-05
3.333783587626567346e+00 2.772999525070190430e+00 3.313000000000000167e+00 4.700999999999999884e-05
3.232521376596042550e+00 2.563254594802856445e+00 3.205000000000000071e+00 9.637000000000000058e-05
3.584943337456803825e+00 3.006146192550659180e+00 3.674999999999999822e+00 1.286099999999999934e-05
3.390237843837481169e+00 3.030784130096435547e+00 3.565999999999999837e+00 4.411200000000000049e-05
3.377330724390334549e+00 2.720930337905883789e+00 3.240000000000000213e+00 2.805099999999999960e-05
3.884853472341402547e+00 3.081423282623291016e+00 3.684000000000000163e+00 5.890699999999999691e-05
3.451370136354556362e+00 2.810349702835083008e+00 3.527000000000000135e+00 5.501399999999999877e-05
3.336184984634158468e+00 2.648211956024169922e+00 3.411000000000000032e+00 3.037400000000000091e-05
3.134393313342241250e+00 2.658636808395385742e+00 3.274999999999999911e+00 1.908099999999999908e-05
3.382469493837210628e+00 2.875464916229248047e+00 3.475000000000000089e+00 3.253099999999999736e-05
3.215187921613877897e+00 2.690650224685668945e+00 3.346000000000000085e+00 2.008600000000000047e-05
3.251725014077216258e+00 2.639662504196166992e+00 3.209000000000000075e+00 4.723000000000000012e-05
3.370287416230584032e+00 2.801250696182250977e+00 3.424999999999999822e+00 4.893000000000000078e-05
3.169299821344031987e+00 2.563987255096435547e+00 3.059000000000000163e+00 1.324100000000000079e-05
3.740231245852714714e+00 3.202577114105224609e+00 3.950000000000000178e+00 5.060800000000000064e-05
3.383882480430554729e+00 2.678529500961303711e+00 3.091000000000000192e+00 3.543399999999999989e-05
3.509151726630685086e+00 3.016913175582885742e+00 3.665000000000000036e+00 4.062100000000000292e-05
2.828853794870155980e+00 2.421345949172973633e+00 2.970000000000000195e+00 1.112599999999999986e-05
2.928682189811706582e+00 2.499397516250610352e+00 3.012999999999999901e+00 3.526699999999999963e-05
3.175196036368560293e+00 2.541700601577758789e+00 3.008000000000000007e+00 2.582200000000000112e-05
3.413371548081801876e+00 2.958021163940429688e+00 3.708000000000000185e+00 5.634100000000000149e-05
3.048841483410372089e+00 2.416325569152832031e+00 3.073999999999999844e+00 2.246199999999999941e-05
3.380235340920642706e+00 2.614619016647338867e+00 3.384999999999999787e+00 5.972500000000000161e-05
3.185538481202049077e+00 2.764201164245605469e+00 3.287999999999999812e+00 4.189100000000000262e-05
2.754896007203977426e+00 2.319202184677124023e+00 2.918000000000000149e+00 2.167800000000000149e-05
3.652161343985725672e+00 3.096501350402832031e+00 3.721999999999999975e+00 3.734200000000000263e-05
3.620375450422244512e+00 3.101397037506103516e+00 3.814000000000000057e+00 2.093300000000000100e-05
2.973493910177430255e+00 2.467398643493652344e+00 3.057999999999999829e+00 1.664699999999999833e-05
3.184481505296500981e+00 2.641835689544677734e+00 3.386000000000000121e+00 4.210400000000000210e-05
3.016208481566093447e+00 2.488923549652099609e+00 3.241999999999999993e+00 6.771000000000000055e-05
3.603076305201616147e+00 3.091354370117187500e+00 3.740000000000000213e+00 2.584599999999999954e-05
3.260306647051300022e+00 2.640004396438598633e+00 3.245999999999999996e+00 4.466000000000000270e-05
3.850499874667461686e+00 3.249949455261230469e+00 3.984999999999999876e+00 4.806699999999999905e-05
3.850287060390715332e+00 3.240657806396484375e+00 4.008000000000000007e+00 7.619100000000000286e-05
4.066845158682633965e+00 3.493978738784790039e+00 4.371000000000000441e+00 6.427400000000000160e-05
3.530376946855886988e+00 2.860314369201660156e+00 3.498000000000000220e+00 5.466399999999999704e-05
3.686736691012380440e+00 2.979768991470336914e+00 3.637999999999999901e+00 9.942699999999999520e-05
3.698000779794354376e+00 3.142617225646972656e+00 3.871999999999999886e+00 2.027199999999999835e-05
3.689451072196372472e+00 3.052852869033813477e+00 3.540999999999999925e+00 2.367900000000000148e-05
3.632999018040365513e+00 3.059090137481689453e+00 3.786000000000000032e+00 2.736799999999999953e-05
3.641676408618055749e+00 3.031554460525512695e+00 3.696000000000000174e+00 8.489899999999999809e-06
3.682587116501331082e+00 3.071896076202392578e+00 3.761000000000000121e+00 1.951399999999999985e-05
3.612468010095747140e+00 2.973409175872802734e+00 3.689999999999999947e+00 2.490599999999999837e-05
3.012744693640025950e+00 2.528726339340209961e+00 3.261000000000000121e+00 5.700999999999999796e-05
3.392367442793241761e+00 2.850014686584472656e+00 3.560000000000000053e+00 6.854999999999999589e-06
3.395440288473129620e+00 2.705281734466552734e+00 3.427000000000000046e+00 1.013999999999999982e-04
3.463756191846649735e+00 2.690583467483520508e+00 3.407999999999999918e+00 4.170299999999999696e-05
3.071910922332174998e+00 2.397216081619262695e+00 3.000000000000000000e+00 2.011399999999999885e-04
3.117918668959748896e+00 2.603420495986938477e+00 3.311999999999999833e+00 1.970399999999999973e-05
2.760905729163062539e+00 2.269756078720092773e+00 2.777000000000000135e+00 2.135399999999999918e-05
2.927230599892574059e+00 2.450969219207763672e+00 3.020999999999999908e+00 1.962199999999999950e-05
3.652075847093843031e+00 3.230075597763061523e+00 3.799999999999999822e+00 3.128200000000000305e-05
3.505565154781248971e+00 3.046812295913696289e+00 3.680000000000000160e+00 1.145800000000000041e-04
3.300287066662104252e+00 2.735547065734863281e+00 3.322000000000000064e+00 1.068799999999999999e-05
2.457699252868855488e+00 1.997606992721557617e+00 2.623000000000000220e+00 7.809500000000000361e-05
3.443680952901940096e+00 2.741118907928466797e+00 3.345000000000000195e+00 4.949399999999999742e-05
3.500668697313737532e+00 2.737839937210083008e+00 3.329000000000000181e+00 2.796200000000000096e-05
3.165729658301423832e+00 2.522358894348144531e+00 3.097999999999999865e+00 2.798099999999999858e-05
3.283446161047681500e+00 2.586913108825683594e+00 3.141000000000000014e+00 7.004399999999999548e-05
2.681271728029019918e+00 2.184892177581787109e+00 2.700000000000000178e+00 3.986799999999999844e-05
3.114614799775302423e+00 2.352603673934936523e+00 3.024000000000000021e+00 6.237899999999999348e-05
3.589478520707987563e+00 2.993567228317260742e+00 3.652000000000000135e+00 2.385699999999999876e-05
3.803569607756693394e+00 2.963621854782104492e+00 3.587000000000000188e+00 5.228400000000000289e-05
3.807213646172209032e+00 3.153798818588256836e+00 4.012999999999999901e+00 3.430400000000000224e-05
3.529342829101707935e+00 3.008258819580078125e+00 3.548999999999999932e+00 5.467500000000000083e-05
3.404323063265323412e+00 2.690778255462646484e+00 3.403999999999999915e+00 3.372900000000000182e-05
3.095853306556543227e+00 2.597934722900390625e+00 3.045999999999999819e+00 3.541900000000000088e-05
3.274491003016127166e+00 2.656232595443725586e+00 3.279999999999999805e+00 5.651400000000000135e-05
3.043854437957848713e+00 2.678258895874023438e+00 3.233999999999999986e+00 1.296100000000000008e-05
2.797316945466395310e+00 2.332390069961547852e+00 2.907000000000000028e+00 9.090799999999999426e-06
3.095688076520040966e+00 2.615608215332031250e+00 3.237999999999999989e+00 1.764000000000000051e-05
2.987578461444097666e+00 2.394787311553955078e+00 2.943000000000000060e+00 3.563900000000000217e-05
3.422799405650292393e+00 2.802833557128906250e+00 3.470000000000000195e+00 2.893599999999999875e-05
3.382720988940010276e+00 2.687619686126708984e+00 3.253000000000000114e+00 1.487299999999999939e-04
3.602314026297726457e+00 2.976161479949951172e+00 3.689999999999999947e+00 4.468199999999999673e-05
3.249371852445452014e+00 2.695782899856567383e+00 3.302999999999999936e+00 3.123299999999999726e-05
3.497704341599381372e+00 2.784484148025512695e+00 3.504000000000000004e+00 4.713599999999999729e-05
3.057489324792258767e+00 2.415910005569458008e+00 3.072999999999999954e+00 6.630499999999999621e-05
3.311355927102846319e+00 2.698190689086914062e+00 3.244000000000000217e+00 3.986499999999999864e-05
3.686789504878415613e+00 3.153151273727416992e+00 4.108999999999999986e+00 5.542099999999999674e-05
3.511194941163584993e+00 2.797249555587768555e+00 3.354000000000000092e+00 4.424500000000000075e-05
3.446945023300470812e+00 2.882512331008911133e+00 3.596999999999999975e+00 4.027899999999999840e-05
3.351583090517129992e+00 2.883130073547363281e+00 3.306999999999999940e+00 1.520499999999999926e-05
3.162766657386134384e+00 2.709625244140625000e+00 3.141000000000000014e+00 2.031000000000000036e-05
2.914776673732176082e+00 2.574154615402221680e+00 3.141999999999999904e+00 1.942500000000000121e-05
2.584584314734352350e+00 2.124951362609863281e+00 2.596000000000000085e+00 4.092900000000000065e-05
3.031628230495591492e+00 2.460464239120483398e+00 2.884999999999999787e+00 8.717799999999999779e-05
3.443344574155022819e+00 2.827292442321777344e+00 3.410000000000000142e+00 4.698000000000000082e-05
4.002586639828347614e+00 3.362598180770874023e+00 4.044999999999999929e+00 4.966000000000000226e-05
3.945791235585631718e+00 3.110076904296875000e+00 3.774999999999999911e+00 7.600999999999999901e-05
3.243004207653047644e+00 2.589021205902099609e+00 3.186999999999999833e+00 1.078399999999999975e-04
2.767049764778479304e+00 2.284060955047607422e+00 2.754999999999999893e+00 3.906999999999999693e-05
3.177094626411433698e+00 2.667593717575073242e+00 3.233999999999999986e+00 7.428499999999999773e-05
3.501007358173351403e+00 2.905647039413452148e+00 3.375999999999999890e+00 1.152500000000000062e-05
3.381463257389181187e+00 2.695731401443481445e+00 3.480999999999999872e+00 4.773200000000000310e-05
3.416911565865446754e+00 2.908019304275512695e+00 3.491000000000000103e+00 1.331699999999999972e-05
3.362652734117644204e+00 2.756342411041259766e+00 3.422000000000000153e+00 3.200299999999999835e-05
3.519904340714816726e+00 2.877777814865112305e+00 3.564000000000000057e+00 5.893400000000000190e-05
3.610056962529937685e+00 3.070446014404296875e+00 3.689000000000000057e+00 5.412200000000000122e-05
3.096610599686022702e+00 2.658285379409790039e+00 3.314999999999999947e+00 2.579199999999999971e-05
3.026516105315122385e+00 2.434221744537353516e+00 3.005999999999999783e+00 4.832800000000000214e-05
3.308004385147034210e+00 2.878667354583740234e+00 3.456999999999999851e+00 8.946000000000000406e-06
3.250012825050409671e+00 2.512273788452148438e+00 3.286999999999999922e+00 2.114600000000000049e-05
3.732986359574222313e+00 3.115888118743896484e+00 3.783999999999999808e+00 5.290800000000000234e-05
3.446482363839255214e+00 2.919558048248291016e+00 3.604000000000000092e+00 5.379200000000000268e-05
3.362958907359787641e+00 2.706381320953369141e+00 3.520000000000000018e+00 1.974600000000000034e-05
3.369178647275129723e+00 2.712980270385742188e+00 3.228000000000000203e+00 3.681499999999999904e-05
3.966772889123385770e+00 3.326805353164672852e+00 4.059000000000000163e+00 1.257300000000000041e-04
3.930377473825325207e+00 3.155596494674682617e+00 3.818999999999999950e+00 2.318600000000000129e-05
3.069849454595190430e+00 2.389121055603027344e+00 2.919000000000000039e+00 3.926499999999999760e-05
2.896743248081786515e+00 2.449637889862060547e+00 2.983000000000000096e+00 6.569500000000000036e-05
2.617039262123332488e+00 2.174389362335205078e+00 2.685000000000000053e+00 3.397699999999999673e-05
3.035005784246999294e+00 2.499315261840820312e+00 3.208000000000000185e+00 1.625400000000000057e-05
3.453287205887380473e+00 2.809751749038696289e+00 3.383000000000000007e+00 1.678799999999999919e-05
2.951684552055251487e+00 2.486567497253417969e+00 3.134999999999999787e+00 3.772800000000000199e-05
3.134197350615488542e+00 2.662165403366088867e+00 3.325000000000000178e+00 2.393700000000000138e-05
3.230268412261066313e+00 2.558449268341064453e+00 3.169999999999999929e+00 3.826399999999999821e-05
3.120024404594786027e+00 2.645188093185424805e+00 3.134999999999999787e+00 1.759700000000000110e-04
3.048142476770277831e+00 2.587841033935546875e+00 3.079000000000000181e+00 2.947699999999999916e-05
3.448536423453212763e+00 2.857299327850341797e+00 3.383999999999999897e+00 5.589300000000000171e-05
3.571417530093518256e+00 2.991718530654907227e+00 3.541999999999999815e+00 1.555600000000000149e-05
2.792109362808611994e+00 2.297177076339721680e+00 2.863999999999999879e+00 3.499499999999999952e-05
2.872575593873929911e+00 2.427652359008789062e+00 2.866999999999999993e+00 5.941300000000000189e-05
2.926831443561695334e+00 2.404019594192504883e+00 2.923000000000000043e+00 1.136999999999999956e-05
3.129531718268609097e+00 2.613408088684082031e+00 3.285000000000000142e+00 2.999299999999999896e-05
3.430946985650717984e+00 2.783212423324584961e+00 3.572999999999999954e+00 4.365099999999999932e-05
3.090912590460739295e+00 2.633351564407348633e+00 3.180000000000000160e+00 2.171300000000000031e-05
2.663660014446867397e+00 2.142642974853515625e+00 2.833000000000000185e+00 6.515300000000000453e-05
2.698661415756121063e+00 2.240021467208862305e+00 2.726999999999999869e+00 2.569500000000000047e-05
3.260564885912752064e+00 2.785812854766845703e+00 3.326000000000000068e+00 4.845800000000000259e-05
3.101326523086009423e+00 2.527428150177001953e+00 3.112000000000000099e+00 1.181400000000000073e-05
2.866376658019658130e+00 2.424700498580932617e+00 3.013999999999999790e+00 5.206299999999999942e-05
3.037341418114235303e+00 2.513465404510498047e+00 3.048999999999999932e+00 2.509400000000000064e-05
3.970352717106343299e+00 3.178102493286132812e+00 3.849000000000000199e+00 1.723299999999999984e-04
3.712250726174951332e+00 3.033463478088378906e+00 3.613999999999999879e+00 1.089899999999999983e-04
3.001010559244600806e+00 2.494478464126586914e+00 2.979999999999999982e+00 2.869900000000000085e-05
3.425730850644004732e+00 2.756554365158081055e+00 3.306000000000000050e+00 2.988799999999999912e-05
3.505373741815816402e+00 2.746633529663085938e+00 3.431999999999999940e+00 1.057999999999999967e-04
3.228580009931635519e+00 2.807701110839843750e+00 3.406000000000000139e+00 6.537600000000000561e-05
3.432800106429804377e+00 2.792331218719482422e+00 3.439999999999999947e+00 3.403999999999999935e-05
3.807180192738617741e+00 3.097696065902709961e+00 3.741000000000000103e+00 7.486399999999999338e-05
3.742538218725667942e+00 2.874188899993896484e+00 3.600000000000000089e+00 6.184899999999999686e-05
3.585683777185301402e+00 3.200676918029785156e+00 3.906000000000000139e+00 1.935100000000000158e-05
3.191929340872773579e+00 2.550115346908569336e+00 3.060999999999999943e+00 3.800300000000000189e-05
3.502976111681637583e+00 3.006695032119750977e+00 3.654999999999999805e+00 4.817099999999999670e-05
3.360427117558371091e+00 2.770877122879028320e+00 3.479000000000000092e+00 1.060599999999999976e-04
3.418579669007891564e+00 2.751001596450805664e+00 3.310999999999999943e+00 6.333500000000000262e-05
3.360504688319218225e+00 2.810242176055908203e+00 3.478000000000000203e+00 2.222800000000000131e-05
3.275412337997680279e+00 2.598077297210693359e+00 3.092999999999999972e+00 3.521600000000000300e-05
2.876030161521235584e+00 2.396358489990234375e+00 2.907000000000000028e+00 2.640900000000000075e-05
3.215074864938401333e+00 2.738460540771484375e+00 3.310999999999999943e+00 3.592300000000000148e-05
3.453424339984707103e+00 2.990928411483764648e+00 3.682999999999999829e+00 3.205299999999999957e-05
3.496494468374498954e+00 2.784005641937255859e+00 3.423000000000000043e+00 1.901200000000000025e-05
3.641846826744212340e+00 2.968808412551879883e+00 3.704000000000000181e+00 2.757499999999999941e-05
2.897174450897451958e+00 2.377865314483642578e+00 2.927999999999999936e+00 1.515900000000000038e-04
3.091056499071600960e+00 2.495660066604614258e+00 3.142999999999999794e+00 3.091400000000000251e-05
3.619040087934506822e+00 3.213479042053222656e+00 3.841000000000000192e+00 1.946399999999999864e-05
3.752007498198136837e+00 3.144765853881835938e+00 3.694999999999999840e+00 2.177399999999999854e-05
4.065451445676296238e+00 3.628431558609008789e+00 4.591000000000000192e+00 3.205899999999999917e-05
3.255080534920185009e+00 2.882007837295532227e+00 3.375000000000000000e+00 3.037400000000000091e-05
2.943218874050359979e+00 2.533274173736572266e+00 3.087000000000000188e+00 5.965399999999999670e-06
3.438044186224725962e+00 2.729111194610595703e+00 3.390000000000000124e+00 4.089500000000000063e-05
3.640718978944345707e+00 2.822632074356079102e+00 3.504999999999999893e+00 9.528099999999999797e-05
3.355027424551487059e+00 2.571919202804565430e+00 3.080000000000000071e+00 5.701699999999999976e-05
3.226877186106721584e+00 2.699121236801147461e+00 3.311999999999999833e+00 1.178000000000000038e-04
2.872047835380870495e+00 2.417728424072265625e+00 2.903999999999999915e+00 3.764599999999999837e-05
3.655336555780137608e+00 3.154915571212768555e+00 4.041999999999999815e+00 5.872199999999999783e-05
3.267152799970920451e+00 2.721773147583007812e+00 3.390000000000000124e+00 5.334400000000000291e-05
3.327899245421927166e+00 2.742115259170532227e+00 3.354999999999999982e+00 2.013199999999999969e-05
3.881226882555770086e+00 3.244789123535156250e+00 3.967000000000000082e+00 8.270600000000000401e-05
3.844456921798479421e+00 3.192441225051879883e+00 3.880999999999999783e+00 4.535899999999999719e-05
3.728935618616694647e+00 3.247588157653808594e+00 3.899000000000000021e+00 1.341400000000000066e-05
3.372098601425447040e+00 2.650728225708007812e+00 3.157000000000000028e+00 1.566499999999999994e-05
3.601361820801501690e+00 2.872276782989501953e+00 3.628000000000000114e+00 2.424999999999999991e-05
3.282156799941232439e+00 2.723596096038818359e+00 3.286000000000000032e+00 3.173800000000000004e-05
2.889449496641076642e+00 2.498705387115478516e+00 3.019000000000000128e+00 3.474999999999999763e-05
2.756993123881652963e+00 2.314983367919921875e+00 2.882000000000000117e+00 5.039800000000000096e-05
3.013174670635510477e+00 2.579723358154296875e+00 3.067000000000000171e+00 2.847800000000000076e-05
3.008258752761954646e+00 2.593151807785034180e+00 3.037999999999999812e+00 4.731499999999999676e-05
3.405569622259879026e+00 2.958989858627319336e+00 3.611000000000000210e+00 5.111699999999999865e-05
3.259160584297572605e+00 2.698084115982055664e+00 3.374000000000000110e+00 4.686600000000000157e-05
3.641924459880277798e+00 3.116008996963500977e+00 3.787999999999999812e+00 2.059600000000000067e-05
3.568633406338329372e+00 2.862640380859375000e+00 3.403999999999999915e+00 3.386500000000000187e-05
3.607190110279251627e+00 2.948632001876831055e+00 3.669999999999999929e+00 5.441000000000000252e-05
3.532882526476529339e+00 2.977035284042358398e+00 3.593999999999999861e+00 6.301099999999999692e-05
2.996431508454532100e+00 2.522004842758178711e+00 3.117999999999999883e+00 2.960300000000000100e-05
3.816589759041227659e+00 3.262284994125366211e+00 4.059999999999999609e+00 7.223799999999999514e-05
3.474774009390641627e+00 2.706364631652832031e+00 3.251999999999999780e+00 8.765600000000000236e-05
3.601398831543760171e+00 2.949582576751708984e+00 3.596000000000000085e+00 2.979399999999999968e-05
3.655276166754178213e+00 3.003760337829589844e+00 3.740000000000000213e+00 3.595799999999999691e-05
3.214714312432684018e+00 2.624073266983032227e+00 3.176000000000000156e+00 4.259900000000000329e-05
3.407299235678175275e+00 2.955734014511108398e+00 3.575000000000000178e+00 2.967400000000000083e-05
3.243661557991354361e+00 2.573066711425781250e+00 3.451999999999999957e+00 6.866499999999999394e-05
3.620373704799019432e+00 3.065338134765625000e+00 3.755999999999999783e+00 4.127300000000000277e-05
3.004435419966035248e+00 2.528950691223144531e+00 3.036000000000000032e+00 3.386999999999999928e-05
2.729948848840451081e+00 2.262283563613891602e+00 2.714999999999999858e+00 7.498500000000000120e-05
3.037790513231888756e+00 2.602553606033325195e+00 3.121999999999999886e+00 4.418899999999999993e-05
2.973649444356063931e+00 2.575648546218872070e+00 3.067000000000000171e+00 2.396600000000000059e-05
2.765509083454652739e+00 2.298371315002441406e+00 2.717000000000000082e+00 3.518500000000000279e-05
2.700267968322603629e+00 2.274356603622436523e+00 2.751999999999999780e+00 1.304300000000000031e-05
3.329055597768877384e+00 2.630714654922485352e+00 3.176000000000000156e+00 3.897499999999999869e-05
